id	minimum_qValue	call
ENSMUSG00000085440	0.0125383125438123	absent
ENSMUSG00000085441	0.335538272076417	absent
ENSMUSG00000085442	2.57959232689747e-09	present
ENSMUSG00000085443	0.0194357405635347	absent
ENSMUSG00000085444	0.0547203957839379	absent
ENSMUSG00000085445	0.00153880639494828	absent
ENSMUSG00000085447	0.0738511881050817	absent
ENSMUSG00000085448	0.0545201269258922	absent
ENSMUSG00000085449	0.0888219189966548	absent
ENSMUSG00000085450	0.0998100668701773	absent
ENSMUSG00000085451	0.217741707807155	absent
ENSMUSG00000085452	0.0765906810947313	absent
ENSMUSG00000085453	0.202721417440058	absent
ENSMUSG00000085454	0.086924732572727	absent
ENSMUSG00000085456	0.0592119217853281	absent
ENSMUSG00000085457	0.00309296656121318	absent
ENSMUSG00000085459	0.0152271623024336	absent
ENSMUSG00000085463	0.208152872594953	absent
ENSMUSG00000085464	0.0319286488112517	absent
ENSMUSG00000085465	0.00790480648383071	absent
ENSMUSG00000085466	0.0162389831205711	absent
ENSMUSG00000085467	0.0137442934441541	absent
ENSMUSG00000085468	0.000463187098764671	absent
ENSMUSG00000085469	1	absent
ENSMUSG00000085470	0.0143596113683093	absent
ENSMUSG00000085471	0.0193363342282875	absent
ENSMUSG00000085472	0.0774549927946189	absent
ENSMUSG00000085476	0.0101801285598236	absent
ENSMUSG00000085477	0.117333722396107	absent
ENSMUSG00000085478	0.00668134952223132	absent
ENSMUSG00000085479	0.300244222045011	absent
ENSMUSG00000085481	0.0103289946184881	absent
ENSMUSG00000085482	0.00894926149304588	absent
ENSMUSG00000085483	0.000514106387027711	absent
ENSMUSG00000085484	1	absent
ENSMUSG00000085485	0.0411627255570977	absent
ENSMUSG00000085486	0.0311178741421015	absent
ENSMUSG00000085487	0.0145129291470206	absent
ENSMUSG00000085488	0.188393019587183	absent
ENSMUSG00000085489	0.530848659390281	absent
ENSMUSG00000085491	0.0186251440937207	absent
ENSMUSG00000085492	0.00069453175014009	absent
ENSMUSG00000085495	0.161397451987259	absent
ENSMUSG00000085496	0.131791196078062	absent
ENSMUSG00000085497	1	absent
ENSMUSG00000085498	0.00230656802209529	absent
ENSMUSG00000085499	0.00343869158855124	absent
ENSMUSG00000085500	0.00349279388906284	absent
ENSMUSG00000085501	0.000627780027727061	absent
ENSMUSG00000085502	0.0288490405051541	absent
ENSMUSG00000085504	1	absent
ENSMUSG00000085505	0.00186515595422438	absent
ENSMUSG00000085507	1	absent
ENSMUSG00000085509	0.0121290410179714	absent
ENSMUSG00000085510	0.124394120317258	absent
ENSMUSG00000085511	0.079704399137531	absent
ENSMUSG00000085512	1	absent
ENSMUSG00000085513	0.000332547877307602	absent
ENSMUSG00000085514	0.00454426031863719	absent
ENSMUSG00000085515	0.425226397474387	absent
ENSMUSG00000085516	0.00521540365321755	absent
ENSMUSG00000085517	0.000934296573402115	absent
ENSMUSG00000085519	0.00634042188014531	absent
ENSMUSG00000085521	0.00713836078738985	absent
ENSMUSG00000085522	0.0139527980626861	absent
ENSMUSG00000085523	0.0164499936915508	absent
ENSMUSG00000085524	0.0451240111541947	absent
ENSMUSG00000085525	6.04435267867195e-06	present
ENSMUSG00000085526	0.0369501101209628	absent
ENSMUSG00000085527	0.00429239684064211	absent
ENSMUSG00000085528	1	absent
ENSMUSG00000085530	1	absent
ENSMUSG00000085531	0.0187089447881323	absent
ENSMUSG00000085532	1	absent
ENSMUSG00000085533	0.141544850885782	absent
ENSMUSG00000085534	0.459028828257476	absent
ENSMUSG00000085536	0.15475777038511	absent
ENSMUSG00000085538	0.0338412871526156	absent
ENSMUSG00000085539	0.0195698462041858	absent
ENSMUSG00000085540	0.235138371533438	absent
ENSMUSG00000085541	0.0505414429388827	absent
ENSMUSG00000085542	0.0392600598540983	absent
ENSMUSG00000085543	5.51863094153161e-09	present
ENSMUSG00000085545	0.356395972647394	absent
ENSMUSG00000085546	0.110302297068447	absent
ENSMUSG00000085547	0.0492900292882824	absent
ENSMUSG00000085548	0.00870179652504494	absent
ENSMUSG00000085549	0.022521151239478	absent
ENSMUSG00000085551	0.0102593661072466	absent
ENSMUSG00000085552	1	absent
ENSMUSG00000085553	0.0159002762923479	absent
ENSMUSG00000085555	0.303799752821252	absent
ENSMUSG00000085556	1	absent
ENSMUSG00000085558	0.000973323062901429	absent
ENSMUSG00000085559	0.066773998725073	absent
ENSMUSG00000085560	0.0107530894113888	absent
ENSMUSG00000085561	0.00951650680067102	absent
ENSMUSG00000085562	0.00535939616377513	absent
ENSMUSG00000085563	0.0181997784796685	absent
ENSMUSG00000085564	0.0841075165573531	absent
ENSMUSG00000085565	0.0437230934760287	absent
ENSMUSG00000085566	0.000474444198150334	absent
ENSMUSG00000085568	0.0310552324166935	absent
ENSMUSG00000085569	0.000526447460954828	absent
ENSMUSG00000085572	0.0199490197944191	absent
ENSMUSG00000085573	0.0212563071557234	absent
ENSMUSG00000085574	0.00267045230261262	absent
ENSMUSG00000085575	0.00612727153398309	absent
ENSMUSG00000085576	0.0954706398669947	absent
ENSMUSG00000085577	1	absent
ENSMUSG00000085578	0.0046710671230006	absent
ENSMUSG00000085579	0.102352577665627	absent
ENSMUSG00000085580	0.173842410858246	absent
ENSMUSG00000085581	0.0126043908531174	absent
ENSMUSG00000085582	0.0717589916172047	absent
ENSMUSG00000085584	0.127950631122017	absent
ENSMUSG00000085585	0.176791528805914	absent
ENSMUSG00000085586	0.0120764367628658	absent
ENSMUSG00000085587	0.000566728059308235	absent
ENSMUSG00000085588	1	absent
ENSMUSG00000085589	0.0491226907605923	absent
ENSMUSG00000085591	0.141755526615366	absent
ENSMUSG00000085592	1	absent
ENSMUSG00000085593	0.0227107093745821	absent
ENSMUSG00000085594	0.0025393182864109	absent
ENSMUSG00000085595	0.0174724499394433	absent
ENSMUSG00000085596	0.0438353992140067	absent
ENSMUSG00000085598	0.0511740777829439	absent
ENSMUSG00000085599	0.00448409017498841	absent
ENSMUSG00000085600	1	absent
ENSMUSG00000085601	0.00758369607762794	absent
ENSMUSG00000085603	0.00757119615503611	absent
ENSMUSG00000085604	0.0544887772849643	absent
ENSMUSG00000085606	0.0489209803530773	absent
ENSMUSG00000085608	0.0156283691736606	absent
ENSMUSG00000085609	0.00465764907199413	absent
ENSMUSG00000085610	0.0400547276449439	absent
ENSMUSG00000085611	9.59152537742702e-09	present
ENSMUSG00000085612	0.00996151078874094	absent
ENSMUSG00000085614	0.00315296709363088	absent
ENSMUSG00000085615	0.00598103840566086	absent
ENSMUSG00000085616	0.181063637017966	absent
ENSMUSG00000085618	0.0023230362317308	absent
ENSMUSG00000085619	1	absent
ENSMUSG00000085620	0.120950988444373	absent
ENSMUSG00000085622	0.000502857483329286	absent
ENSMUSG00000085623	0.264067105080565	absent
ENSMUSG00000085624	0.00471769371639013	absent
ENSMUSG00000085625	0.0262351678355921	absent
ENSMUSG00000085626	0.00157957986237185	absent
ENSMUSG00000085627	0.010059025449071	absent
ENSMUSG00000085628	0.00104897854989005	absent
ENSMUSG00000085629	0.00323324591242013	absent
ENSMUSG00000085630	0.0555264001163283	absent
ENSMUSG00000085631	0.102573981868379	absent
ENSMUSG00000085632	0.104609146704721	absent
ENSMUSG00000085633	0.00716340038871042	absent
ENSMUSG00000085634	0.00918048617637879	absent
ENSMUSG00000085635	0.125020117961557	absent
ENSMUSG00000085636	0.00658515649137551	absent
ENSMUSG00000085637	0.00098636967927133	absent
ENSMUSG00000085638	0.0488248704254111	absent
ENSMUSG00000085639	0.0173371941614515	absent
ENSMUSG00000085640	0.355579897840521	absent
ENSMUSG00000085641	0.0417001286487185	absent
ENSMUSG00000085642	0.00745400707039423	absent
ENSMUSG00000085643	0.181620410179914	absent
ENSMUSG00000085645	0.00347773707528568	absent
ENSMUSG00000085646	1	absent
ENSMUSG00000085648	1	absent
ENSMUSG00000085649	0.101537768114361	absent
ENSMUSG00000085651	0.000528215538339828	absent
ENSMUSG00000085652	0.0435195246104486	absent
ENSMUSG00000085653	0.0717255997017847	absent
ENSMUSG00000085654	0.0226131787717584	absent
ENSMUSG00000085655	0.00111620277691559	absent
ENSMUSG00000085656	0.092521987224136	absent
ENSMUSG00000085657	0.0259641429770436	absent
ENSMUSG00000085658	0.0454137563860492	absent
ENSMUSG00000085659	1	absent
ENSMUSG00000085660	0.162383513578792	absent
ENSMUSG00000085662	1	absent
ENSMUSG00000085663	0.0044053872573853	absent
ENSMUSG00000085664	0.0471328952076537	absent
ENSMUSG00000085665	0.00996504213159609	absent
ENSMUSG00000085666	0.00141673017372115	absent
ENSMUSG00000085667	0.0055617182478464	absent
ENSMUSG00000085668	0.0250997314345833	absent
ENSMUSG00000085669	0.0372458274442928	absent
ENSMUSG00000085672	0.0176688014506545	absent
ENSMUSG00000085673	0.074783828649396	absent
ENSMUSG00000085675	0.15162466449954	absent
ENSMUSG00000085676	1	absent
ENSMUSG00000085677	0.0231032208886486	absent
ENSMUSG00000085678	0.00956005961298282	absent
ENSMUSG00000085679	0.0159681858547341	absent
ENSMUSG00000085680	0.421717595133731	absent
ENSMUSG00000085681	0.0626582602008363	absent
ENSMUSG00000085682	0.00919737741777047	absent
ENSMUSG00000085683	0.0403820757305068	absent
ENSMUSG00000085684	0.00980810933911859	absent
ENSMUSG00000085686	1	absent
ENSMUSG00000085687	0.00846216153434207	absent
ENSMUSG00000085688	0.195258242340984	absent
ENSMUSG00000085689	0.125130254739765	absent
ENSMUSG00000085690	0.0279279883736279	absent
ENSMUSG00000085691	1	absent
ENSMUSG00000085693	0.0128409681490812	absent
ENSMUSG00000085695	0.054382565516342	absent
ENSMUSG00000085696	0.00477045156990372	absent
ENSMUSG00000085699	0.0184637141534449	absent
ENSMUSG00000085700	0.000818726076020005	absent
ENSMUSG00000085701	0.160806117517137	absent
ENSMUSG00000085702	0.0785030331808687	absent
ENSMUSG00000085704	0.00176483296801356	absent
ENSMUSG00000085705	0.000926418336988281	absent
ENSMUSG00000085706	0.235668782278132	absent
ENSMUSG00000085707	0.00740473841744597	absent
ENSMUSG00000085708	0.00730040651717293	absent
ENSMUSG00000085709	0.0219908273203846	absent
ENSMUSG00000085710	0.0209812255633337	absent
ENSMUSG00000085711	0.000793186731641917	absent
ENSMUSG00000085712	0.436913104599118	absent
ENSMUSG00000085713	0.0609077278934144	absent
ENSMUSG00000085714	0.000718513140272126	absent
ENSMUSG00000085715	0.00152577500627268	absent
ENSMUSG00000085716	0.0104096838642142	absent
ENSMUSG00000085717	1	absent
ENSMUSG00000085718	0.0384876893168173	absent
ENSMUSG00000085719	0.0306776785805972	absent
ENSMUSG00000085720	0.00666168669089054	absent
ENSMUSG00000085721	0.0102040157976518	absent
ENSMUSG00000085722	0.213395571756275	absent
ENSMUSG00000085723	0.000668944627807659	absent
ENSMUSG00000085724	0.00679351725445969	absent
ENSMUSG00000085725	0.0235542305704086	absent
ENSMUSG00000085728	1	absent
ENSMUSG00000085730	0.0184832415052252	absent
ENSMUSG00000085731	0.0152977712941945	absent
ENSMUSG00000085732	0.0294338606082045	absent
ENSMUSG00000085733	0.0139729692917926	absent
ENSMUSG00000085734	0.0753465213088947	absent
ENSMUSG00000085735	0.00157736068762828	absent
ENSMUSG00000085737	0.13762224237201	absent
ENSMUSG00000085738	0.00367141965779189	absent
ENSMUSG00000085739	0.0219749456488716	absent
ENSMUSG00000085740	0.0265238817361022	absent
ENSMUSG00000085741	0.000708655416139928	absent
ENSMUSG00000085742	0.0174377299269772	absent
ENSMUSG00000085743	0.0384462154410857	absent
ENSMUSG00000085744	0.0198459050456439	absent
ENSMUSG00000085745	0.111087173737719	absent
ENSMUSG00000085747	0.0394846298638499	absent
ENSMUSG00000085748	0.0949736121742902	absent
ENSMUSG00000085749	0.00639187324041276	absent
ENSMUSG00000085750	0.0404255086711827	absent
ENSMUSG00000085751	0.110894472306958	absent
ENSMUSG00000085753	1	absent
ENSMUSG00000085754	0.0210480508400764	absent
ENSMUSG00000085755	0.0164866922356659	absent
ENSMUSG00000085756	0.0510713227622606	absent
ENSMUSG00000085757	0.0859767492258301	absent
ENSMUSG00000085759	0.00356037565288093	absent
ENSMUSG00000085760	0.00574757072554853	absent
ENSMUSG00000085761	0.000745637038175946	absent
ENSMUSG00000085762	0.0249571735578235	absent
ENSMUSG00000085763	0.00428245000783602	absent
ENSMUSG00000085765	0.112199595335157	absent
ENSMUSG00000085766	0.114294883035884	absent
ENSMUSG00000085767	0.00222741119303404	absent
ENSMUSG00000085768	0.00834515046443241	absent
ENSMUSG00000085770	1	absent
ENSMUSG00000085771	0.00260188778558379	absent
ENSMUSG00000085772	0.00157532914530288	absent
ENSMUSG00000085773	0.0508993811713491	absent
ENSMUSG00000085774	0.0552736491897526	absent
ENSMUSG00000085775	1	absent
ENSMUSG00000085776	0.0035424937053487	absent
ENSMUSG00000085779	0.0111491491175586	absent
ENSMUSG00000085781	0.00174657834385134	absent
ENSMUSG00000085782	0.014484182181844	absent
ENSMUSG00000085783	0.000419807421837772	absent
ENSMUSG00000085784	0.00501387902631058	absent
ENSMUSG00000085785	0.0293178504037816	absent
ENSMUSG00000085786	0.05127441390554	absent
ENSMUSG00000085787	2.24767489707815e-09	present
ENSMUSG00000085788	0.066210659104608	absent
ENSMUSG00000085790	0.021725701933227	absent
ENSMUSG00000085791	0.000204522817127749	absent
ENSMUSG00000085792	0.0181856069385587	absent
ENSMUSG00000085793	0.000767708673222702	absent
ENSMUSG00000085794	0.11457609599571	absent
ENSMUSG00000085795	0.00156245226861996	absent
ENSMUSG00000085796	0.0800418920115082	absent
ENSMUSG00000085797	0.135662677450457	absent
ENSMUSG00000085798	1	absent
ENSMUSG00000085799	0.00915714019650337	absent
ENSMUSG00000085800	0.086203645878702	absent
ENSMUSG00000085801	0.181572127330893	absent
ENSMUSG00000085802	0.0837688030449424	absent
ENSMUSG00000085803	0.182430978089218	absent
ENSMUSG00000085804	1	absent
ENSMUSG00000085805	0.0106020092871852	absent
ENSMUSG00000085806	1	absent
ENSMUSG00000085807	0.00709426909994155	absent
ENSMUSG00000085808	0.0227195392193355	absent
ENSMUSG00000085810	0.010609189426529	absent
ENSMUSG00000085811	0.0121467086989374	absent
ENSMUSG00000085812	0.0124383871104932	absent
ENSMUSG00000085813	0.297287104603121	absent
ENSMUSG00000085815	0.0234289211478853	absent
ENSMUSG00000085816	1	absent
ENSMUSG00000085817	0.0111946690301743	absent
ENSMUSG00000085818	0.00305018826673468	absent
ENSMUSG00000085819	0.0131081468995736	absent
ENSMUSG00000085820	0.0803961109937871	absent
ENSMUSG00000085822	0.0377773811130267	absent
ENSMUSG00000085823	0.00521219858130632	absent
ENSMUSG00000085824	0.115355939850051	absent
ENSMUSG00000085826	0.000180124685946622	absent
ENSMUSG00000085827	0.0918350127229413	absent
ENSMUSG00000085828	0.102506250227991	absent
ENSMUSG00000085829	0.000548309195098177	absent
ENSMUSG00000085830	0.140909900273663	absent
ENSMUSG00000085831	0.0414224209068958	absent
ENSMUSG00000085833	0.233901754360095	absent
ENSMUSG00000085834	1.3049822825201e-06	present
ENSMUSG00000085835	0.0148863262742325	absent
ENSMUSG00000085836	0.0649595053196324	absent
ENSMUSG00000085837	0.0380637855920658	absent
ENSMUSG00000085838	0.0196471090403647	absent
ENSMUSG00000085839	1	absent
ENSMUSG00000085840	0.00165462399801767	absent
ENSMUSG00000085841	0.279583821454868	absent
ENSMUSG00000085842	0.0370341117384207	absent
ENSMUSG00000085843	0.080786419594968	absent
ENSMUSG00000085844	0.255659896485684	absent
ENSMUSG00000085845	0.00481833566520051	absent
ENSMUSG00000085846	0.0320933885047653	absent
ENSMUSG00000085847	0.0235359276659721	absent
ENSMUSG00000085851	0.0688656752503637	absent
ENSMUSG00000085852	0.011628944952577	absent
ENSMUSG00000085853	0.0407870935362011	absent
ENSMUSG00000085856	0.0489946433485851	absent
ENSMUSG00000085857	0.0317907591453891	absent
ENSMUSG00000085858	0.128211392415004	absent
ENSMUSG00000085860	0.00217549372417834	absent
ENSMUSG00000085861	0.0247944099630273	absent
ENSMUSG00000085862	0.00775448019116364	absent
ENSMUSG00000085863	1	absent
ENSMUSG00000085864	0.114120890770271	absent
ENSMUSG00000085865	0.0137418842502025	absent
ENSMUSG00000085866	0.127422995851025	absent
ENSMUSG00000085867	8.78480920080571e-05	present
ENSMUSG00000085868	0.00275076657373228	absent
ENSMUSG00000085869	0.0395758547631928	absent
ENSMUSG00000085870	0.245857434585187	absent
ENSMUSG00000085871	0.0283327846108694	absent
ENSMUSG00000085872	0.0015885308084297	absent
ENSMUSG00000085873	0.000555588786097908	absent
ENSMUSG00000085875	0.00233774339827211	absent
ENSMUSG00000085876	0.0119721773060634	absent
ENSMUSG00000085877	1	absent
ENSMUSG00000085878	0.040391969603039	absent
ENSMUSG00000085880	0.0866047311514155	absent
ENSMUSG00000085881	0.00486853394146506	absent
ENSMUSG00000085882	0.000668556317657458	absent
ENSMUSG00000085883	0.0136234134934642	absent
ENSMUSG00000085884	0.015334530819342	absent
ENSMUSG00000085885	0.0303032073640337	absent
ENSMUSG00000085886	0.0430747656218388	absent
ENSMUSG00000085887	0.065857486164869	absent
ENSMUSG00000085888	0.0141493336979754	absent
ENSMUSG00000085889	0.0100383083889209	absent
ENSMUSG00000085890	0.00245776985509543	absent
ENSMUSG00000085891	0.0350783089936805	absent
ENSMUSG00000085892	1	absent
ENSMUSG00000085893	0.006283444035495	absent
ENSMUSG00000085894	0.00186981244401121	absent
ENSMUSG00000085895	0.0432947230895771	absent
ENSMUSG00000085896	1	absent
ENSMUSG00000085897	0.00371327643083611	absent
ENSMUSG00000085898	0.0206955670137086	absent
ENSMUSG00000085899	0.0413939449829635	absent
ENSMUSG00000085900	0.00967973304157784	absent
ENSMUSG00000085902	0.154810111531437	absent
ENSMUSG00000085903	0.0454630191983847	absent
ENSMUSG00000085905	0.176206932618196	absent
ENSMUSG00000085908	0.0103711485642903	absent
ENSMUSG00000085909	0.00464927862623842	absent
ENSMUSG00000085910	0.0213669409521653	absent
ENSMUSG00000085911	0.2701909067646	absent
ENSMUSG00000085912	0.00906553696858444	absent
ENSMUSG00000085913	0.0214942771225147	absent
ENSMUSG00000085914	0.0473827586122052	absent
ENSMUSG00000085915	0.0664807703747381	absent
ENSMUSG00000085917	2.34906658121237e-05	present
ENSMUSG00000085918	0.0758116103601347	absent
ENSMUSG00000085919	1	absent
ENSMUSG00000085920	0.00622739575170115	absent
ENSMUSG00000085921	0.00778882501755028	absent
ENSMUSG00000085922	0.190936755048748	absent
ENSMUSG00000085923	0.000706486726372267	absent
ENSMUSG00000085924	0.0906798927961914	absent
ENSMUSG00000085925	0.00650500978504716	absent
ENSMUSG00000085926	1	absent
ENSMUSG00000085927	0.00496582382380344	absent
ENSMUSG00000085928	1	absent
ENSMUSG00000085929	0.000755272169511862	absent
ENSMUSG00000085931	0.0909109737718851	absent
ENSMUSG00000085932	0.0326088606931599	absent
ENSMUSG00000085933	0.0251350229948198	absent
ENSMUSG00000085934	1	absent
ENSMUSG00000085936	0.000984209791253838	absent
ENSMUSG00000085937	0.142148963387327	absent
ENSMUSG00000085938	0.0863366269921947	absent
ENSMUSG00000085939	0.00372899310418586	absent
ENSMUSG00000085940	0.121568253234532	absent
ENSMUSG00000085941	0.0308123666812161	absent
ENSMUSG00000085944	0.0996794808625929	absent
ENSMUSG00000085945	0.0304096596217431	absent
ENSMUSG00000085946	0.0693331796533915	absent
ENSMUSG00000085949	0.00253269741188691	absent
ENSMUSG00000085950	0.0462018656384697	absent
ENSMUSG00000085951	1	absent
ENSMUSG00000085952	0.00981347499346616	absent
ENSMUSG00000085953	0.133506552813758	absent
ENSMUSG00000085955	0.00791071245947198	absent
ENSMUSG00000085956	0.00114108210397966	absent
ENSMUSG00000085957	0.0935820820317198	absent
ENSMUSG00000085958	0.0143175379082084	absent
ENSMUSG00000085961	0.0163710535072391	absent
ENSMUSG00000085962	0.000692218700219562	absent
