id	minimum_pValue	call
ENSMUSG00000115573	0.000202782548584107	absent
ENSMUSG00000115574	NA	absent
ENSMUSG00000115575	3.02005389665475e-05	present
ENSMUSG00000115576	0.454120873546824	absent
ENSMUSG00000115577	NA	absent
ENSMUSG00000115578	0.0257769237384066	absent
ENSMUSG00000115579	0.0417547244973256	absent
ENSMUSG00000115580	NA	absent
ENSMUSG00000115581	0.120398436623105	absent
ENSMUSG00000115582	0.0711789298111323	absent
ENSMUSG00000115584	6.14328376736691e-05	present
ENSMUSG00000115585	0.434633245073293	absent
ENSMUSG00000115586	0.432235782785599	absent
ENSMUSG00000115587	0.27281183155395	absent
ENSMUSG00000115588	NA	absent
ENSMUSG00000115589	0.463974863864632	absent
ENSMUSG00000115590	0.00119132535674515	absent
ENSMUSG00000115591	0.227695202123233	absent
ENSMUSG00000115592	0.15765114060106	absent
ENSMUSG00000115593	6.87021225208344e-05	present
ENSMUSG00000115594	0.166662807120458	absent
ENSMUSG00000115595	9.07823012397718e-05	present
ENSMUSG00000115596	0.00871319519853602	absent
ENSMUSG00000115597	0.271262010758847	absent
ENSMUSG00000115598	0.0114613550726785	absent
ENSMUSG00000115599	NA	absent
ENSMUSG00000115600	0.050363428402352	absent
ENSMUSG00000115601	0.664575270771007	absent
ENSMUSG00000115602	6.39834508391026e-06	present
ENSMUSG00000115603	NA	absent
ENSMUSG00000115604	5.184109306794e-05	present
ENSMUSG00000115605	NA	absent
ENSMUSG00000115606	0.0899593683545508	absent
ENSMUSG00000115607	0.118370391274238	absent
ENSMUSG00000115608	NA	absent
ENSMUSG00000115609	0.0113056905221206	absent
ENSMUSG00000115610	0.325640584211314	absent
ENSMUSG00000115611	0.34263457977691	absent
ENSMUSG00000115612	0.026639452927819	absent
ENSMUSG00000115613	NA	absent
ENSMUSG00000115614	NA	absent
ENSMUSG00000115615	0.240495127248153	absent
ENSMUSG00000115616	NA	absent
ENSMUSG00000115617	0.117880496115179	absent
ENSMUSG00000115618	0.00211949760801606	absent
ENSMUSG00000115619	NA	absent
ENSMUSG00000115620	0.604937803019629	absent
ENSMUSG00000115621	0.359399530864836	absent
ENSMUSG00000115622	0.223336172000113	absent
ENSMUSG00000115623	0.283785858590169	absent
ENSMUSG00000115624	0.0106141731709773	absent
ENSMUSG00000115625	0.000765902571601964	absent
ENSMUSG00000115626	0.0304148833302485	absent
ENSMUSG00000115627	0.00147052162516903	absent
ENSMUSG00000115628	0.226641233880797	absent
ENSMUSG00000115629	NA	absent
ENSMUSG00000115630	2.18498296893348e-06	present
ENSMUSG00000115631	0.00100709930066751	absent
ENSMUSG00000115632	0.0151175497973224	absent
ENSMUSG00000115633	0.000798589747545689	absent
ENSMUSG00000115635	0.059516752503318	absent
ENSMUSG00000115636	NA	absent
ENSMUSG00000115637	2.19755875977093e-07	present
ENSMUSG00000115638	0.00058773964298976	absent
ENSMUSG00000115639	0.197081025025041	absent
ENSMUSG00000115640	NA	absent
ENSMUSG00000115641	0.146591827226048	absent
ENSMUSG00000115642	0.167528158228978	absent
ENSMUSG00000115643	1.12150204980291e-11	present
ENSMUSG00000115644	0.450873488445404	absent
ENSMUSG00000115645	0.000324645906656934	absent
ENSMUSG00000115646	0.312939690033944	absent
ENSMUSG00000115647	0.105374911504946	absent
ENSMUSG00000115648	NA	absent
ENSMUSG00000115649	0.00849941170152054	absent
ENSMUSG00000115650	NA	absent
ENSMUSG00000115651	0.0641693303579316	absent
ENSMUSG00000115652	NA	absent
ENSMUSG00000115653	0.0347400151000904	absent
ENSMUSG00000115654	0.476239933028338	absent
ENSMUSG00000115656	0.683197028488066	absent
ENSMUSG00000115657	NA	absent
ENSMUSG00000115658	0.365989444245185	absent
ENSMUSG00000115659	0.00121519916922698	absent
ENSMUSG00000115660	NA	absent
ENSMUSG00000115661	0.0272435919106892	absent
ENSMUSG00000115662	0.000838556986430187	absent
ENSMUSG00000115663	NA	absent
ENSMUSG00000115664	0.391246527256873	absent
ENSMUSG00000115665	0.52863225242645	absent
ENSMUSG00000115666	0.000274927018335202	absent
ENSMUSG00000115667	0.0446282173794709	absent
ENSMUSG00000115668	NA	absent
ENSMUSG00000115669	2.20702687270112e-05	present
ENSMUSG00000115670	NA	absent
ENSMUSG00000115671	0.119148659192773	absent
ENSMUSG00000115672	7.83052232486408e-05	present
ENSMUSG00000115673	NA	absent
ENSMUSG00000115674	0.547456985479507	absent
ENSMUSG00000115675	0.0025781083105187	absent
ENSMUSG00000115676	0.0156871526086479	absent
ENSMUSG00000115677	NA	absent
ENSMUSG00000115678	0.00561754609660497	absent
ENSMUSG00000115679	NA	absent
ENSMUSG00000115680	0.190240410436424	absent
ENSMUSG00000115681	0.0342809847184575	absent
ENSMUSG00000115682	0.000732132260003028	absent
ENSMUSG00000115683	0.102158133317454	absent
ENSMUSG00000115684	0.0100960883381256	absent
ENSMUSG00000115685	0.00267227937161846	absent
ENSMUSG00000115686	0.0853841160442231	absent
ENSMUSG00000115687	NA	absent
ENSMUSG00000115688	0.0556790823565613	absent
ENSMUSG00000115689	0.199055886266323	absent
ENSMUSG00000115690	0.515813118342749	absent
ENSMUSG00000115691	0.159740778106177	absent
ENSMUSG00000115692	0.000964183600532108	absent
ENSMUSG00000115693	0.0244636965746554	absent
ENSMUSG00000115694	NA	absent
ENSMUSG00000115695	NA	absent
ENSMUSG00000115696	NA	absent
ENSMUSG00000115697	0.881437594680273	absent
ENSMUSG00000115698	0.00844144051083422	absent
ENSMUSG00000115699	0.0722946306729681	absent
ENSMUSG00000115700	0.0367632489548816	absent
ENSMUSG00000115701	0.920896722858765	absent
ENSMUSG00000115702	0.0613986490211785	absent
ENSMUSG00000115703	NA	absent
ENSMUSG00000115704	NA	absent
ENSMUSG00000115705	0.93816542136517	absent
ENSMUSG00000115706	0.0557020055247051	absent
ENSMUSG00000115707	0.536445348837335	absent
ENSMUSG00000115708	8.3559599759098e-09	present
ENSMUSG00000115709	0.317945941250947	absent
ENSMUSG00000115710	0.0440541696311264	absent
ENSMUSG00000115711	NA	absent
ENSMUSG00000115712	0.000274673713926438	absent
ENSMUSG00000115713	NA	absent
ENSMUSG00000115714	NA	absent
ENSMUSG00000115715	0.0247012061524764	absent
ENSMUSG00000115716	0.107225654469817	absent
ENSMUSG00000115717	NA	absent
ENSMUSG00000115718	0.596198848573874	absent
ENSMUSG00000115719	0.0563279457938144	absent
ENSMUSG00000115720	NA	absent
ENSMUSG00000115721	0.00504074354809899	absent
ENSMUSG00000115722	0.0352311457253704	absent
ENSMUSG00000115723	0.00147834649526655	absent
ENSMUSG00000115724	0.627775933020948	absent
ENSMUSG00000115725	3.95682873723766e-06	present
ENSMUSG00000115726	0.454668727257415	absent
ENSMUSG00000115727	0.496984069280406	absent
ENSMUSG00000115728	8.60162739586931e-06	present
ENSMUSG00000115729	0.0402221746697297	absent
ENSMUSG00000115730	0.118543125191016	absent
ENSMUSG00000115731	NA	absent
ENSMUSG00000115732	NA	absent
ENSMUSG00000115733	0.35975368169416	absent
ENSMUSG00000115734	0.206715786219184	absent
ENSMUSG00000115735	0.0149709365472113	absent
ENSMUSG00000115736	0.00307045200093236	absent
ENSMUSG00000115737	0.0520761984816051	absent
ENSMUSG00000115738	0.153370275504254	absent
ENSMUSG00000115739	NA	absent
ENSMUSG00000115740	0.0489900580132776	absent
ENSMUSG00000115741	NA	absent
ENSMUSG00000115742	0.328986257703588	absent
ENSMUSG00000115743	0.193838152406021	absent
ENSMUSG00000115744	0.895103683320994	absent
ENSMUSG00000115745	0.0457880535182484	absent
ENSMUSG00000115746	0.0044930874574313	absent
ENSMUSG00000115747	0.0300689105328991	absent
ENSMUSG00000115748	0.0454174234517297	absent
ENSMUSG00000115749	0.0768471425615725	absent
ENSMUSG00000115750	0.0507706279468772	absent
ENSMUSG00000115751	0.060617250703639	absent
ENSMUSG00000115752	0.00260847430177602	absent
ENSMUSG00000115754	0.666987071041025	absent
ENSMUSG00000115755	NA	absent
ENSMUSG00000115756	0.00486157977156205	absent
ENSMUSG00000115757	NA	absent
ENSMUSG00000115758	NA	absent
ENSMUSG00000115759	0.211581837345416	absent
ENSMUSG00000115760	0.301927077710831	absent
ENSMUSG00000115761	0.202202187606317	absent
ENSMUSG00000115762	0.00112559404114358	absent
ENSMUSG00000115763	0.033160606384654	absent
ENSMUSG00000115764	0.000435043365809811	absent
ENSMUSG00000115765	NA	absent
ENSMUSG00000115766	0.0280318735192006	absent
ENSMUSG00000115767	0.0162551711197952	absent
ENSMUSG00000115768	0.292018450850015	absent
ENSMUSG00000115769	0.103112999291586	absent
ENSMUSG00000115770	NA	absent
ENSMUSG00000115771	0.000238460664840701	absent
ENSMUSG00000115772	0.0581929946866069	absent
ENSMUSG00000115773	0.474833229481309	absent
ENSMUSG00000115774	0.408356656834911	absent
ENSMUSG00000115775	0.130584936034203	absent
ENSMUSG00000115776	NA	absent
ENSMUSG00000115777	0.00251462139823481	absent
ENSMUSG00000115778	0.818196865715719	absent
ENSMUSG00000115779	0.187353328096014	absent
ENSMUSG00000115780	NA	absent
ENSMUSG00000115781	0.280128889803213	absent
ENSMUSG00000115782	0.0018566210721749	absent
ENSMUSG00000115783	1.10423244400044e-09	present
ENSMUSG00000115784	0.442932180864379	absent
ENSMUSG00000115785	2.1534252582379e-05	present
ENSMUSG00000115786	NA	absent
ENSMUSG00000115787	0.166574596559727	absent
ENSMUSG00000115788	0.00174614496636384	absent
ENSMUSG00000115789	0.000656762180104107	absent
ENSMUSG00000115790	0.0618213655158399	absent
ENSMUSG00000115791	0.816913600290696	absent
ENSMUSG00000115792	0.524289284016797	absent
ENSMUSG00000115793	0.0559088772769173	absent
ENSMUSG00000115794	0.0697728338864996	absent
ENSMUSG00000115795	NA	absent
ENSMUSG00000115796	NA	absent
ENSMUSG00000115797	NA	absent
ENSMUSG00000115798	0.000260571520858386	absent
ENSMUSG00000115799	0.549496561511872	absent
ENSMUSG00000115800	0.0169229017362417	absent
ENSMUSG00000115801	0.123225461397435	absent
ENSMUSG00000115802	0.0122130202054979	absent
ENSMUSG00000115803	0.119220148097505	absent
ENSMUSG00000115804	0.0026933587464926	absent
ENSMUSG00000115805	NA	absent
ENSMUSG00000115806	0.145194901754983	absent
ENSMUSG00000115807	NA	absent
ENSMUSG00000115808	0.106954313698448	absent
ENSMUSG00000115809	0.00398841186558096	absent
ENSMUSG00000115810	0.00452587600131389	absent
ENSMUSG00000115811	0.069957183970782	absent
ENSMUSG00000115812	0.0120470026174079	absent
ENSMUSG00000115813	0.0570110766381916	absent
ENSMUSG00000115814	0.000954971918402267	absent
ENSMUSG00000115815	0.0201155109696517	absent
ENSMUSG00000115816	0.150442222784132	absent
ENSMUSG00000115817	0.910245364916327	absent
ENSMUSG00000115818	0.228031748773298	absent
ENSMUSG00000115819	0.144957925065423	absent
ENSMUSG00000115820	NA	absent
ENSMUSG00000115821	0.435294237489031	absent
ENSMUSG00000115822	NA	absent
ENSMUSG00000115823	3.58531958557212e-05	present
ENSMUSG00000115824	0.148667018056316	absent
ENSMUSG00000115825	NA	absent
ENSMUSG00000115826	0.0644326055205777	absent
ENSMUSG00000115827	NA	absent
ENSMUSG00000115828	0.172889455356677	absent
ENSMUSG00000115829	0.0103075408493157	absent
ENSMUSG00000115830	NA	absent
ENSMUSG00000115831	0.0159224750873855	absent
ENSMUSG00000115832	0.119240319571127	absent
ENSMUSG00000115833	0.0112184001085173	absent
ENSMUSG00000115834	0.334247242079382	absent
ENSMUSG00000115835	NA	absent
ENSMUSG00000115836	NA	absent
ENSMUSG00000115837	0.00455059887338791	absent
ENSMUSG00000115838	0.0858887273729701	absent
ENSMUSG00000115839	0.0401544130795051	absent
ENSMUSG00000115840	NA	absent
ENSMUSG00000115841	0.0434839502645393	absent
ENSMUSG00000115842	0.177866646623326	absent
ENSMUSG00000115843	0.00775895486001439	absent
ENSMUSG00000115844	NA	absent
ENSMUSG00000115845	0.489588155132393	absent
ENSMUSG00000115846	0.0228992680442287	absent
ENSMUSG00000115847	0.0253765229896944	absent
ENSMUSG00000115848	0.314128664313791	absent
ENSMUSG00000115849	0.0208463268062515	absent
ENSMUSG00000115850	7.76582570132411e-05	present
ENSMUSG00000115852	2.48292574115592e-05	present
ENSMUSG00000115854	0.0025098824869666	absent
ENSMUSG00000115855	0.556836463840326	absent
ENSMUSG00000115856	9.46413885369007e-05	present
ENSMUSG00000115858	0.00501447389920612	absent
ENSMUSG00000115860	NA	absent
ENSMUSG00000115862	0.167309908468376	absent
ENSMUSG00000115863	NA	absent
ENSMUSG00000115866	0.0190991349790639	absent
ENSMUSG00000115867	5.08527453736038e-08	present
ENSMUSG00000115868	1.64982579242822e-11	present
ENSMUSG00000115869	5.45616385652046e-06	present
ENSMUSG00000115871	0.293153797172074	absent
ENSMUSG00000115875	NA	absent
ENSMUSG00000115877	0.0710376340232592	absent
ENSMUSG00000115880	NA	absent
ENSMUSG00000115882	7.20034581585257e-05	present
ENSMUSG00000115885	0.00420284314850352	absent
ENSMUSG00000115887	0.0193547823307503	absent
ENSMUSG00000115888	0.204217273514143	absent
ENSMUSG00000115894	0.256158681411415	absent
ENSMUSG00000115896	0.0841567642565966	absent
ENSMUSG00000115898	0.0853121820216679	absent
ENSMUSG00000115902	0.00080509370124043	absent
ENSMUSG00000115903	NA	absent
ENSMUSG00000115907	0.0242056945763686	absent
ENSMUSG00000115908	0.00116796527686974	absent
ENSMUSG00000115911	0.033283313528046	absent
ENSMUSG00000115912	0.560327320728844	absent
ENSMUSG00000115914	0.166325475731491	absent
ENSMUSG00000115916	0.0268517485583583	absent
ENSMUSG00000115917	0.0411839057913707	absent
ENSMUSG00000115918	0.0128061931746301	absent
ENSMUSG00000115919	9.92998477469811e-09	present
ENSMUSG00000115920	0.247203817597994	absent
ENSMUSG00000115921	0.0177509290050244	absent
ENSMUSG00000115923	7.24335169683664e-07	present
ENSMUSG00000115924	0.551415143107562	absent
ENSMUSG00000115925	0.345947765616643	absent
ENSMUSG00000115926	0.0179935214532752	absent
ENSMUSG00000115928	NA	absent
ENSMUSG00000115930	0.229931478876784	absent
ENSMUSG00000115931	0.0331266153886143	absent
ENSMUSG00000115935	0.221949429338	absent
ENSMUSG00000115936	0.388935569168367	absent
ENSMUSG00000115938	8.50883275296776e-19	present
ENSMUSG00000115943	0.0959483263330928	absent
ENSMUSG00000115944	0.00663492701196433	absent
ENSMUSG00000115946	0.00103670465141853	absent
ENSMUSG00000115948	3.96710751896717e-07	present
ENSMUSG00000115952	NA	absent
ENSMUSG00000115955	0.0393269462323993	absent
ENSMUSG00000115957	NA	absent
ENSMUSG00000115958	0.00109238684748093	absent
ENSMUSG00000115959	NA	absent
ENSMUSG00000115961	0.0376739213765118	absent
ENSMUSG00000115962	0.115279014611368	absent
ENSMUSG00000115964	0.000298539413349527	absent
ENSMUSG00000115965	0.178502354221085	absent
ENSMUSG00000115968	3.95702341612348e-09	present
ENSMUSG00000115969	0.78844561946636	absent
ENSMUSG00000115970	0.0052278691500267	absent
ENSMUSG00000115971	0.558826938030517	absent
ENSMUSG00000115973	0.00756689516342055	absent
ENSMUSG00000115975	0.102442873105003	absent
ENSMUSG00000115976	0.00083771032018382	absent
ENSMUSG00000115979	0.00048490781664582	absent
ENSMUSG00000115980	6.43567900477222e-08	present
ENSMUSG00000115983	NA	absent
ENSMUSG00000115985	NA	absent
ENSMUSG00000115986	0.252057767830006	absent
ENSMUSG00000115987	4.91376578308446e-12	present
ENSMUSG00000115988	0.000527337593658346	absent
ENSMUSG00000115989	NA	absent
ENSMUSG00000115992	0.00569436234141591	absent
ENSMUSG00000115993	0.000929923332383779	absent
ENSMUSG00000115996	8.77290429235173e-05	present
ENSMUSG00000115997	NA	absent
ENSMUSG00000116000	NA	absent
ENSMUSG00000116004	7.09526488308984e-05	present
ENSMUSG00000116007	3.58622088927483e-05	present
ENSMUSG00000116008	NA	absent
ENSMUSG00000116009	0.00852384161768109	absent
ENSMUSG00000116010	0.041328861632988	absent
ENSMUSG00000116011	0.68039973346172	absent
ENSMUSG00000116013	NA	absent
ENSMUSG00000116016	0.00351903852821505	absent
ENSMUSG00000116017	NA	absent
ENSMUSG00000116021	0.185573598148628	absent
ENSMUSG00000116024	0.00368358862526081	absent
ENSMUSG00000116025	NA	absent
ENSMUSG00000116029	0.148445148291126	absent
ENSMUSG00000116030	0.00766108411394655	absent
ENSMUSG00000116031	0.462364737281952	absent
ENSMUSG00000116033	0.419307460477958	absent
ENSMUSG00000116038	0.111787363299648	absent
ENSMUSG00000116039	0.00135275760558778	absent
ENSMUSG00000116040	NA	absent
ENSMUSG00000116041	0.00105285248684089	absent
ENSMUSG00000116044	0.0109562470208936	absent
ENSMUSG00000116048	4.89904123003004e-12	present
ENSMUSG00000116056	0.0225815855983486	absent
ENSMUSG00000116057	NA	absent
ENSMUSG00000116058	0.321525427463998	absent
ENSMUSG00000116061	NA	absent
ENSMUSG00000116066	0.111751789784898	absent
ENSMUSG00000116068	NA	absent
ENSMUSG00000116069	0.00292031550278273	absent
ENSMUSG00000116071	0.00109851609824613	absent
ENSMUSG00000116072	NA	absent
ENSMUSG00000116074	0.00266180509722362	absent
ENSMUSG00000116075	1.74179115283573e-12	present
ENSMUSG00000116079	0.00027472132864625	absent
ENSMUSG00000116081	0.452317194652649	absent
ENSMUSG00000116083	0.00448537324895627	absent
ENSMUSG00000116088	4.99906900742672e-05	present
ENSMUSG00000116089	6.90861169460398e-05	present
ENSMUSG00000116090	6.22835317978044e-10	present
ENSMUSG00000116091	0.191006669694713	absent
ENSMUSG00000116092	0.00271434763345131	absent
ENSMUSG00000116093	0.34547150978117	absent
ENSMUSG00000116095	2.83145446435522e-06	present
ENSMUSG00000116096	0.384496100612844	absent
ENSMUSG00000116097	3.78621593739997e-10	present
ENSMUSG00000116102	0.0101396581875892	absent
ENSMUSG00000116104	0.0149288168075398	absent
ENSMUSG00000116107	NA	absent
ENSMUSG00000116109	0.712363796200402	absent
ENSMUSG00000116113	0.0386465877363062	absent
ENSMUSG00000116114	0.0168066870714986	absent
ENSMUSG00000116116	0.191372613756957	absent
ENSMUSG00000116117	0.0856506367154169	absent
ENSMUSG00000116118	7.70203211562496e-05	present
ENSMUSG00000116120	0.00016319615795289	absent
ENSMUSG00000116121	0.0162024417484594	absent
ENSMUSG00000116122	0.0390077314060644	absent
ENSMUSG00000116123	NA	absent
ENSMUSG00000116124	0.0291663515201995	absent
ENSMUSG00000116125	0.0128524918965096	absent
ENSMUSG00000116127	0.0580412247309675	absent
ENSMUSG00000116129	NA	absent
ENSMUSG00000116130	2.65800174445144e-09	present
ENSMUSG00000116131	3.77510428598534e-06	present
ENSMUSG00000116132	0.56229284414103	absent
ENSMUSG00000116136	0.0091057261456641	absent
ENSMUSG00000116138	1.3633631363036e-08	present
ENSMUSG00000116140	0.0402155186738227	absent
ENSMUSG00000116141	0.000516818834146041	absent
ENSMUSG00000116145	0.0223281989418466	absent
ENSMUSG00000116149	NA	absent
ENSMUSG00000116150	0.0166054422345442	absent
ENSMUSG00000116151	NA	absent
ENSMUSG00000116155	0.194136378203133	absent
ENSMUSG00000116157	0.00335348273994425	absent
ENSMUSG00000116158	0.00102945270352181	absent
ENSMUSG00000116160	0.000784326303791017	absent
ENSMUSG00000116162	0.00026790450868327	absent
ENSMUSG00000116164	0.000184683016523304	absent
ENSMUSG00000116165	1.27103887343459e-05	present
ENSMUSG00000116166	NA	absent
ENSMUSG00000116167	0.19373559559308	absent
ENSMUSG00000116168	0.0598767933385628	absent
ENSMUSG00000116170	0.207567146158257	absent
ENSMUSG00000116171	NA	absent
ENSMUSG00000116173	0.00507161305764934	absent
ENSMUSG00000116174	0.000108959595094749	absent
ENSMUSG00000116178	0.0232729858374199	absent
ENSMUSG00000116179	NA	absent
ENSMUSG00000116180	0.0248348639190496	absent
ENSMUSG00000116182	0.0111987171685881	absent
ENSMUSG00000116183	4.28074002658068e-05	present
ENSMUSG00000116184	0.00743598298532793	absent
ENSMUSG00000116185	0.0101252832855081	absent
ENSMUSG00000116187	0.0141633948771999	absent
ENSMUSG00000116188	NA	absent
ENSMUSG00000116190	0.0515333610231887	absent
ENSMUSG00000116191	NA	absent
ENSMUSG00000116192	0.233844003544103	absent
ENSMUSG00000116194	0.305677906072837	absent
ENSMUSG00000116197	1.30983363773918e-07	present
ENSMUSG00000116199	0.117383784018854	absent
ENSMUSG00000116202	0.158359460761516	absent
ENSMUSG00000116204	0.335935826702268	absent
ENSMUSG00000116207	9.40562276360241e-10	present
