id	minimum_qValue	call
ENSG00000225832	0.00502317219190397	absent
ENSG00000225833	0.0414333231926561	absent
ENSG00000225836	0.0313918783302185	absent
ENSG00000225839	0.0010268758271181	absent
ENSG00000225840	3.22646415883658e-11	present
ENSG00000225842	0.373032588632916	absent
ENSG00000225843	0.0335431843087694	absent
ENSG00000225846	0.00210755527993674	absent
ENSG00000225849	0.0250170577150345	absent
ENSG00000225850	0.00207178852905286	absent
ENSG00000225851	1	absent
ENSG00000225854	0.00254011648830628	absent
ENSG00000225855	1.31214089614916e-09	present
ENSG00000225856	0.334352084993685	absent
ENSG00000225857	9.25369042420671e-05	absent
ENSG00000225858	1	absent
ENSG00000225864	0.000142495726169843	absent
ENSG00000225867	0.00833859840016298	absent
ENSG00000225868	0.00141002414164955	absent
ENSG00000225869	0.252946399215997	absent
ENSG00000225870	0.0269613776416239	absent
ENSG00000225871	0.00217572212499278	absent
ENSG00000225872	0.00335951380242812	absent
ENSG00000225873	1.13627628558676e-05	present
ENSG00000225876	0.0317965504676569	absent
ENSG00000225877	0.0949096883511101	absent
ENSG00000225878	0.5307851755421	absent
ENSG00000225879	0.00556883113750137	absent
ENSG00000225880	0.000480272715313432	absent
ENSG00000225881	0.128364398630337	absent
ENSG00000225882	0.0220925784869964	absent
ENSG00000225883	0.000237971520799161	absent
ENSG00000225884	0.0125786065017669	absent
ENSG00000225885	0.00150691318657924	absent
ENSG00000225886	2.59056667110012e-05	present
ENSG00000225889	1.80073273381693e-09	present
ENSG00000225891	0.000208660476688981	absent
ENSG00000225893	0.003565702806399	absent
ENSG00000225895	0.0280100326789542	absent
ENSG00000225896	0.041171683400789	absent
ENSG00000225898	0.01599996191369	absent
ENSG00000225899	0.0571134914365361	absent
ENSG00000225900	0.000232025810224387	absent
ENSG00000225901	0.022122919183175	absent
ENSG00000225903	0.00978313842271153	absent
ENSG00000225904	0.360384193920557	absent
ENSG00000225905	0.00037376645286208	absent
ENSG00000225906	0.53868173667858	absent
ENSG00000225907	1.14723097635093e-05	present
ENSG00000225911	0.0358629653170575	absent
ENSG00000225912	0.00259751455439055	absent
ENSG00000225913	5.62515844497886e-05	absent
ENSG00000225914	3.65742139699209e-09	present
ENSG00000225916	0.00511723020719698	absent
ENSG00000225918	0.0079648428037857	absent
ENSG00000225919	0.0292158456782282	absent
ENSG00000225920	6.28851472425618e-09	present
ENSG00000225921	3.22646415883658e-11	present
ENSG00000225922	0.0718558365657243	absent
ENSG00000225923	0.515323471671015	absent
ENSG00000225924	0.0144773960289029	absent
ENSG00000225925	0.538686263211382	absent
ENSG00000225928	0.00473866017787746	absent
ENSG00000225929	0.0251915291554444	absent
ENSG00000225930	0.000107614200760398	absent
ENSG00000225931	0.00460537542631625	absent
ENSG00000225932	7.0856362173623e-05	absent
ENSG00000225933	0.00418902931410809	absent
ENSG00000225934	0.00442871144857187	absent
ENSG00000225935	0.00337114820174383	absent
ENSG00000225936	1.05529918235163e-05	present
ENSG00000225937	8.17378333556597e-05	absent
ENSG00000225938	3.22646415883658e-11	present
ENSG00000225940	2.82923408327048e-05	present
ENSG00000225942	0.537158368242697	absent
ENSG00000225943	1	absent
ENSG00000225944	0.450290583129639	absent
ENSG00000225945	0.00202589643669695	absent
ENSG00000225947	0.0206593246230681	absent
ENSG00000225948	6.01587719083748e-05	absent
ENSG00000225949	0.538636402179943	absent
ENSG00000225950	1.41849321580834e-05	present
ENSG00000225951	0.00145383332850017	absent
ENSG00000225952	0.0299469474749406	absent
ENSG00000225953	0.0182455690585471	absent
ENSG00000225956	0.0002906318118165	absent
ENSG00000225957	0.0275886126861057	absent
ENSG00000225959	0.123855902733239	absent
ENSG00000225960	0.0161949021972103	absent
ENSG00000225963	7.48756842166183e-08	present
ENSG00000225964	3.19060967785655e-05	present
ENSG00000225965	1	absent
ENSG00000225968	0.00344556852910251	absent
ENSG00000225969	4.16914781846368e-09	present
ENSG00000225970	1	absent
ENSG00000225971	0.0435833615359559	absent
ENSG00000225972	3.53953942126559e-11	present
ENSG00000225973	9.20114191420608e-11	present
ENSG00000225974	0.000300367231694321	absent
ENSG00000225975	1.82160639684091e-05	present
ENSG00000225976	0.00076067432746887	absent
ENSG00000225978	0.00196155062087076	absent
ENSG00000225979	0.0196137067941977	absent
ENSG00000225980	0.176179603119895	absent
ENSG00000225981	0.00230450559351336	absent
ENSG00000225982	0.0444484769053479	absent
ENSG00000225984	0.0363584087138158	absent
ENSG00000225988	0.00497467559825445	absent
ENSG00000225990	1	absent
ENSG00000225991	0.000308858868816887	absent
ENSG00000225992	0.00252912118950272	absent
ENSG00000225997	0.0928078666973759	absent
ENSG00000225999	0.150144463989935	absent
ENSG00000226002	0.000159726436965444	absent
ENSG00000226003	0.0243848494338455	absent
ENSG00000226004	0.000860742928622128	absent
ENSG00000226005	0.00189235554092387	absent
ENSG00000226007	0.00173469876891852	absent
ENSG00000226008	0.548838957435901	absent
ENSG00000226009	0.00187652087462015	absent
ENSG00000226010	0.0225945726121302	absent
ENSG00000226011	0.423862926183093	absent
ENSG00000226012	1.62401397046062e-05	present
ENSG00000226013	1	absent
ENSG00000226014	0.00925250277492186	absent
ENSG00000226015	1.31214089614916e-09	present
ENSG00000226016	0.18234653852685	absent
ENSG00000226017	0.00105139208725125	absent
ENSG00000226020	1	absent
ENSG00000226022	1	absent
ENSG00000226023	1	absent
ENSG00000226024	4.56621281016614e-06	present
ENSG00000226025	0.000117826407697537	absent
ENSG00000226026	1.64949586450631e-05	present
ENSG00000226028	0.0177629738150112	absent
ENSG00000226029	0.00101509805901764	absent
ENSG00000226030	0.0392741920669983	absent
ENSG00000226031	0.000773589946865383	absent
ENSG00000226032	0.025230039661128	absent
ENSG00000226034	0.111412928824541	absent
ENSG00000226036	0.00658528445546261	absent
ENSG00000226037	0.167570458157282	absent
ENSG00000226038	0.000781665958338287	absent
ENSG00000226040	0.0179868812915258	absent
ENSG00000226041	0.387305830120327	absent
ENSG00000226042	0.536754918205271	absent
ENSG00000226043	0.0207176039911929	absent
ENSG00000226045	0.00193201533529837	absent
ENSG00000226046	0.505082260078425	absent
ENSG00000226047	0.414279602744581	absent
ENSG00000226048	0.111122072515786	absent
ENSG00000226049	0.0261978977884242	absent
ENSG00000226051	9.694522763548e-05	absent
ENSG00000226053	0.0231167031518638	absent
ENSG00000226054	0.00341827579748651	absent
ENSG00000226055	0.00182426733842498	absent
ENSG00000226056	0.00812321274877944	absent
ENSG00000226057	0.00114427255461982	absent
ENSG00000226058	0.0241741967230485	absent
ENSG00000226059	0.091870577750654	absent
ENSG00000226061	0.0298910362841252	absent
ENSG00000226063	0.142939673645613	absent
ENSG00000226064	0.538732280075969	absent
ENSG00000226065	8.47516833826511e-05	absent
ENSG00000226066	0.533952167486871	absent
ENSG00000226067	1.31214089614916e-09	present
ENSG00000226068	0.00629775013511778	absent
ENSG00000226070	0.0158201379587545	absent
ENSG00000226072	0.0154743738324936	absent
ENSG00000226074	0.0012243646023333	absent
ENSG00000226075	0.0366643970919624	absent
ENSG00000226078	0.0284152177470938	absent
ENSG00000226079	1	absent
ENSG00000226080	0.0187403183833815	absent
ENSG00000226081	0.28260474738885	absent
ENSG00000226082	0.00417172911637321	absent
ENSG00000226083	0.0164337335675676	absent
ENSG00000226084	6.30143027834444e-05	absent
ENSG00000226085	2.40484481241095e-09	present
ENSG00000226086	0.0857399464980294	absent
ENSG00000226087	0.0118924121685335	absent
ENSG00000226088	0.00394628671239712	absent
ENSG00000226089	0.00316992654551773	absent
ENSG00000226091	0.000171627207610008	absent
ENSG00000226092	1	absent
ENSG00000226093	0.0221279660779199	absent
ENSG00000226094	0.0577316600639318	absent
ENSG00000226096	1	absent
ENSG00000226097	0.00386477625555099	absent
ENSG00000226098	0.00160521600060492	absent
ENSG00000226101	0.0118162833748557	absent
ENSG00000226102	0.0363385673667246	absent
ENSG00000226107	1.75660756304403e-05	present
ENSG00000226108	1	absent
ENSG00000226110	0.024209005296393	absent
ENSG00000226112	1	absent
ENSG00000226113	1	absent
ENSG00000226114	1	absent
ENSG00000226115	0.206054864365847	absent
ENSG00000226116	0.526417091514159	absent
ENSG00000226117	1	absent
ENSG00000226118	0.00998440731396304	absent
ENSG00000226119	0.176611624085816	absent
ENSG00000226121	0.0347975813639046	absent
ENSG00000226122	0.272171527838623	absent
ENSG00000226124	0.000164220885232844	absent
ENSG00000226125	0.022957524882689	absent
ENSG00000226126	0.526341158450724	absent
ENSG00000226128	0.00647730466491074	absent
ENSG00000226130	1	absent
ENSG00000226131	0.00424614072925196	absent
ENSG00000226132	0.0143796723640848	absent
ENSG00000226133	0.011578530274323	absent
ENSG00000226134	0.00789304471919713	absent
ENSG00000226137	3.22646415883658e-11	present
ENSG00000226138	0.00414355408793421	absent
ENSG00000226140	0.0217198271517188	absent
ENSG00000226141	0.000322759609698282	absent
ENSG00000226142	1	absent
ENSG00000226143	0.0417202705408526	absent
ENSG00000226144	0.0215681987318954	absent
ENSG00000226145	0.0182108482326548	absent
ENSG00000226147	0.00270683762521724	absent
ENSG00000226148	0.00269172390168234	absent
ENSG00000226149	6.28851472425618e-09	present
ENSG00000226153	0.00493770694912327	absent
ENSG00000226156	0.0779387637029742	absent
ENSG00000226157	0.53859092517304	absent
ENSG00000226158	0.00297674517257214	absent
ENSG00000226159	0.0121233635747611	absent
ENSG00000226160	0.000206717100688392	absent
ENSG00000226161	0.0125065464578879	absent
ENSG00000226163	0.000209564942769093	absent
ENSG00000226164	0.538189511488469	absent
ENSG00000226166	0.000930842563859728	absent
ENSG00000226167	0.000183159686611216	absent
ENSG00000226168	1	absent
ENSG00000226169	0.0450195302463812	absent
ENSG00000226172	0.153111852013109	absent
ENSG00000226174	0.000266616569729971	absent
ENSG00000226179	1.31214089614916e-09	present
ENSG00000226180	0.010277727479672	absent
ENSG00000226181	0.0300352935191545	absent
ENSG00000226183	0.391436054325087	absent
ENSG00000226185	0.0401558297692031	absent
ENSG00000226186	0.000170968670858156	absent
ENSG00000226188	0.00244273761363195	absent
ENSG00000226191	0.345279128825499	absent
ENSG00000226193	0.0075646564955979	absent
ENSG00000226194	1.80073273381693e-09	present
ENSG00000226196	0.535763424999388	absent
ENSG00000226197	0.00051773806493782	absent
ENSG00000226199	0.0649324774093638	absent
ENSG00000226200	0.000343255466663416	absent
ENSG00000226203	0.207457619597175	absent
ENSG00000226204	0.0245981534266074	absent
ENSG00000226205	0.00167909343162367	absent
ENSG00000226206	0.505569979782295	absent
ENSG00000226207	0.363792635592624	absent
ENSG00000226208	0.00198913532770433	absent
ENSG00000226209	0.0816265543048468	absent
ENSG00000226210	1.31214089614916e-09	present
ENSG00000226211	0.0748866678635993	absent
ENSG00000226212	0.000110868110019707	absent
ENSG00000226213	0.335489431303446	absent
ENSG00000226216	0.000255585861813565	absent
ENSG00000226217	0.510980521180347	absent
ENSG00000226218	0.155274958406657	absent
ENSG00000226220	0.0506761891305847	absent
ENSG00000226221	0.000505535420815377	absent
ENSG00000226222	0.0354702809987019	absent
ENSG00000226223	0.534556226896288	absent
ENSG00000226226	1	absent
ENSG00000226229	0.0127969312294506	absent
ENSG00000226230	0.0073725141736823	absent
ENSG00000226232	1.31214089614916e-09	present
ENSG00000226233	1	absent
ENSG00000226234	0.28950977587037	absent
ENSG00000226235	0.0255901503281659	absent
ENSG00000226237	0.000202114616070238	absent
ENSG00000226238	0.0417874248263298	absent
ENSG00000226239	0.00160954494010022	absent
ENSG00000226240	0.0174797650376332	absent
ENSG00000226241	0.446412524266436	absent
ENSG00000226242	0.0043094186054232	absent
ENSG00000226243	0.000193437679957275	absent
ENSG00000226245	7.15187186915257e-06	present
ENSG00000226246	0.536678603311144	absent
ENSG00000226247	0.000688693546115851	absent
ENSG00000226249	0.00078472857717621	absent
ENSG00000226250	0.0124946632007179	absent
ENSG00000226251	0.000231506598705555	absent
ENSG00000226252	0.000482733036823935	absent
ENSG00000226253	0.00058140309696959	absent
ENSG00000226254	0.00288753605190515	absent
ENSG00000226255	0.468187495831173	absent
ENSG00000226258	0.000350308484948927	absent
ENSG00000226259	3.22646415883658e-11	present
ENSG00000226261	0.00844483002920962	absent
ENSG00000226262	1	absent
ENSG00000226263	0.000473272265992159	absent
ENSG00000226266	6.8629463350808e-07	present
ENSG00000226268	6.25363842244375e-05	absent
ENSG00000226270	1	absent
ENSG00000226272	0.00549301547019994	absent
ENSG00000226273	0.0737839225571376	absent
ENSG00000226276	0.000263175235417317	absent
ENSG00000226277	0.374454782048186	absent
ENSG00000226278	3.22646415883658e-11	present
ENSG00000226279	0.0025381295334605	absent
ENSG00000226280	0.537858610926974	absent
ENSG00000226281	0.00103398928750548	absent
ENSG00000226284	0.000763962356398438	absent
ENSG00000226285	0.0409064071306502	absent
ENSG00000226286	0.000366352299094917	absent
ENSG00000226287	1.31214089614916e-09	present
ENSG00000226288	0.0686383355991948	absent
ENSG00000226289	0.444360528354915	absent
ENSG00000226291	0.000364675385840494	absent
ENSG00000226292	0.162182312013044	absent
ENSG00000226296	0.379194916345135	absent
ENSG00000226297	0.0121613325112924	absent
ENSG00000226298	0.0274582403856136	absent
ENSG00000226299	0.367979203230305	absent
ENSG00000226301	0.123861984942602	absent
ENSG00000226302	0.0031014629009105	absent
ENSG00000226304	0.0479672760347632	absent
ENSG00000226306	0.00355274167594749	absent
ENSG00000226307	0.00138439472775609	absent
ENSG00000226308	0.0578662619219605	absent
ENSG00000226309	0.277729295535246	absent
ENSG00000226310	0.00122463497583593	absent
ENSG00000226312	3.22646415883658e-11	present
ENSG00000226313	0.535297203092072	absent
ENSG00000226314	0.000161976343076268	absent
ENSG00000226317	0.245321135488663	absent
ENSG00000226318	0.00045880054951171	absent
ENSG00000226320	0.000709273241191004	absent
ENSG00000226321	4.65825706412308e-06	present
ENSG00000226323	0.0568147020377091	absent
ENSG00000226324	0.0145134777003484	absent
ENSG00000226327	0.0337625082144787	absent
ENSG00000226328	2.40484481241095e-09	present
ENSG00000226329	0.000312301976143221	absent
ENSG00000226330	0.000156912955365921	absent
ENSG00000226331	0.0188553373777965	absent
ENSG00000226332	1.31214089614916e-09	present
ENSG00000226334	0.00206245589476853	absent
ENSG00000226336	0.108881241551495	absent
ENSG00000226337	0.114461966781928	absent
ENSG00000226338	6.28851472425618e-09	present
ENSG00000226339	0.00183706126967035	absent
ENSG00000226340	0.002978811924595	absent
ENSG00000226341	0.0196941448865449	absent
ENSG00000226342	0.0142906262412081	absent
ENSG00000226344	0.487349929522842	absent
ENSG00000226345	0.000296883864285022	absent
ENSG00000226348	0.0685483129864126	absent
ENSG00000226349	0.0323178422858548	absent
ENSG00000226352	1.01250004310783e-09	present
ENSG00000226353	0.344657413446742	absent
ENSG00000226355	0.00199735721628291	absent
ENSG00000226356	0.417109046319649	absent
ENSG00000226358	0.506594029481639	absent
ENSG00000226359	0.00824887791816356	absent
ENSG00000226360	0.0015704855365446	absent
ENSG00000226361	0.502848672674785	absent
ENSG00000226362	0.534574817440886	absent
ENSG00000226363	0.00260625667115688	absent
ENSG00000226364	0.160994181811365	absent
ENSG00000226366	0.0342448991284927	absent
ENSG00000226367	0.000421654665909869	absent
ENSG00000226369	1	absent
ENSG00000226370	0.0324747518784213	absent
ENSG00000226372	0.538628523789428	absent
ENSG00000226374	0.355149473452407	absent
ENSG00000226375	0.0169764840194099	absent
ENSG00000226376	0.0179951315580558	absent
ENSG00000226377	0.00429388723714526	absent
ENSG00000226380	0.000696976362439197	absent
ENSG00000226383	0.000110153709491543	absent
ENSG00000226386	3.05188468743845e-05	present
ENSG00000226387	0.0856205374548491	absent
ENSG00000226388	0.538003052281595	absent
ENSG00000226389	0.274259325394086	absent
ENSG00000226390	0.113710772732128	absent
ENSG00000226392	0.0174127137647671	absent
ENSG00000226393	0.00108583550942738	absent
ENSG00000226394	0.000626613213950452	absent
ENSG00000226395	0.0369474150224997	absent
ENSG00000226396	4.16914781846368e-09	present
ENSG00000226397	0.00365229619681875	absent
ENSG00000226398	0.026823183427731	absent
ENSG00000226400	0.0111730494832652	absent
ENSG00000226401	0.0539209393167569	absent
ENSG00000226403	0.000154943099338931	absent
ENSG00000226405	0.136310823174883	absent
ENSG00000226406	0.0502435864068033	absent
ENSG00000226407	0.497308594824838	absent
ENSG00000226409	0.00312921269459914	absent
ENSG00000226410	0.000302818415686765	absent
ENSG00000226411	0.0132914948223776	absent
