id	minimum_pValue	call
ENSG00000264638	1.47646534532837e-13	present
ENSG00000264643	0.00336229485285136	present
ENSG00000264644	0.537864486364158	absent
ENSG00000264647	1.9443067127328e-08	present
ENSG00000264653	4.29108544868372e-12	present
ENSG00000264655	0.0324417934835038	absent
ENSG00000264657	NA	absent
ENSG00000264658	1.34019352855837e-05	present
ENSG00000264659	6.67088981662727e-07	present
ENSG00000264660	0.0636542637556953	absent
ENSG00000264661	1.11389611302693e-05	present
ENSG00000264662	0.0478490351860867	absent
ENSG00000264663	0.36187901103968	absent
ENSG00000264666	0.000656650952280718	present
ENSG00000264668	0.000281892984083181	present
ENSG00000264672	3.18313195797578e-06	present
ENSG00000264673	0.00174947001764993	present
ENSG00000264675	NA	absent
ENSG00000264676	0.00103924087484805	present
ENSG00000264678	5.88849101776591e-15	present
ENSG00000264684	NA	absent
ENSG00000264685	0.499032499424549	absent
ENSG00000264689	NA	absent
ENSG00000264693	0.0800475824231596	absent
ENSG00000264695	0.0011159454630183	present
ENSG00000264697	2.47508000260522e-05	present
ENSG00000264698	NA	absent
ENSG00000264699	0.481083422190436	absent
ENSG00000264701	0.00405488258399946	present
ENSG00000264703	1.24815427882659e-08	present
ENSG00000264705	0.0070231043147536	present
ENSG00000264706	0.000511673718521466	present
ENSG00000264707	0.00627781082154752	present
ENSG00000264712	2.55223816692726e-08	present
ENSG00000264714	0.00163220203962562	present
ENSG00000264717	3.30448330742454e-08	present
ENSG00000264720	9.88003287282856e-11	present
ENSG00000264722	1.63590053448732e-06	present
ENSG00000264725	5.21810951703736e-11	present
ENSG00000264727	0.056772205075849	absent
ENSG00000264729	NA	absent
ENSG00000264732	NA	absent
ENSG00000264733	1.42486514907441e-14	present
ENSG00000264734	0.00645731173936792	present
ENSG00000264735	0.000726596275823394	present
ENSG00000264736	0.198335398583391	absent
ENSG00000264737	9.08804531568132e-10	present
ENSG00000264739	0.203543182489017	absent
ENSG00000264741	9.08003895417492e-13	present
ENSG00000264743	0.000103553622461136	present
ENSG00000264744	NA	absent
ENSG00000264745	4.11734750988744e-05	present
ENSG00000264747	NA	absent
ENSG00000264750	0.000120841141047798	present
ENSG00000264754	0.0180817629337086	absent
ENSG00000264755	6.22673845814316e-09	present
ENSG00000264757	NA	absent
ENSG00000264760	NA	absent
ENSG00000264763	5.66720869135556e-08	present
ENSG00000264764	NA	absent
ENSG00000264765	0.691344440917918	absent
ENSG00000264767	0.00196439065344417	present
ENSG00000264769	1.94461000931961e-06	present
ENSG00000264772	1.72273023703324e-07	present
ENSG00000264773	2.18885751499122e-11	present
ENSG00000264775	0.0091483696088476	present
ENSG00000264781	1.38751853867468e-23	present
ENSG00000264785	0.0249682988665097	absent
ENSG00000264788	NA	absent
ENSG00000264790	0.0121875367987765	absent
ENSG00000264791	0.10233603610194	absent
ENSG00000264792	NA	absent
ENSG00000264793	2.21070285412788e-06	present
ENSG00000264796	1.9682929162608e-06	present
ENSG00000264800	NA	absent
ENSG00000264801	0.0758614762064459	absent
ENSG00000264802	7.42293302750107e-06	present
ENSG00000264803	2.45550367236932e-05	present
ENSG00000264808	5.49162368079708e-06	present
ENSG00000264809	0.00102941797767119	present
ENSG00000264810	3.23874615922397e-13	present
ENSG00000264812	0.0245608670353721	absent
ENSG00000264813	0.052892177670169	absent
ENSG00000264814	0.00351840444478022	present
ENSG00000264823	1.15891472363876e-05	present
ENSG00000264824	1.22901858406218e-06	present
ENSG00000264825	0.154369812647326	absent
ENSG00000264829	0.000707976416160062	present
ENSG00000264833	8.10401192816683e-09	present
ENSG00000264834	1.29036043571372e-07	present
ENSG00000264837	0.376974453793823	absent
ENSG00000264840	7.35610538702082e-06	present
ENSG00000264843	2.31539242223413e-05	present
ENSG00000264845	0.000136895783474792	present
ENSG00000264850	NA	absent
ENSG00000264853	0.00466164760227208	present
ENSG00000264857	NA	absent
ENSG00000264859	0.000329244406891132	present
ENSG00000264860	0.110850361263358	absent
ENSG00000264862	0.000231538850175271	present
ENSG00000264864	1.31952210424031e-07	present
ENSG00000264869	0.253033407863381	absent
ENSG00000264874	NA	absent
ENSG00000264876	0.499942244394344	absent
ENSG00000264879	0.0436806383384418	absent
ENSG00000264880	0.0111591409071464	absent
ENSG00000264881	4.74338297945694e-07	present
ENSG00000264892	0.000338244589927148	present
ENSG00000264895	3.46656872796978e-05	present
ENSG00000264897	NA	absent
ENSG00000264901	NA	absent
ENSG00000264902	NA	absent
ENSG00000264906	NA	absent
ENSG00000264907	NA	absent
ENSG00000264910	0.00179018240127977	present
ENSG00000264911	0.19978232066222	absent
ENSG00000264914	3.00943177399435e-06	present
ENSG00000264916	2.29981990139657e-22	present
ENSG00000264920	2.79848810103272e-11	present
ENSG00000264922	NA	absent
ENSG00000264924	0.00140267620806365	present
ENSG00000264926	NA	absent
ENSG00000264930	NA	absent
ENSG00000264931	1.2974238229736e-11	present
ENSG00000264932	2.46182957398483e-05	present
ENSG00000264933	0.000687925947762089	present
ENSG00000264934	5.4081094101083e-10	present
ENSG00000264937	3.18588037918512e-08	present
ENSG00000264940	1.47722451643378e-15	present
ENSG00000264941	2.45527902291767e-09	present
ENSG00000264943	0.00260308281428901	present
ENSG00000264947	0.0013194901719769	present
ENSG00000264954	0.0188547295329048	absent
ENSG00000264956	0.0131154406783885	absent
ENSG00000264958	0.171752357525685	absent
ENSG00000264961	3.84245921671174e-12	present
ENSG00000264963	0.00843005654949985	present
ENSG00000264964	0.0364098761967948	absent
ENSG00000264966	1.89619317625807e-09	present
ENSG00000264968	3.93409542180771e-07	present
ENSG00000264970	0.0371114791706165	absent
ENSG00000264971	0.0408172599264087	absent
ENSG00000264974	2.78459460768681e-07	present
ENSG00000264975	NA	absent
ENSG00000264978	3.76554131671318e-15	present
ENSG00000264979	1.97564078343046e-14	present
ENSG00000264982	4.8242519546566e-06	present
ENSG00000264984	7.65621614924616e-06	present
ENSG00000264985	0.185062154054615	absent
ENSG00000264986	3.44031950295918e-05	present
ENSG00000264990	0.484873933318855	absent
ENSG00000264994	6.62966257951547e-11	present
ENSG00000264997	1.15568443023438e-05	present
ENSG00000264999	NA	absent
ENSG00000265000	0.73919513016485	absent
ENSG00000265003	NA	absent
ENSG00000265005	0.574580243917987	absent
ENSG00000265007	2.76711552369131e-05	present
ENSG00000265008	1.51240443912170e-09	present
ENSG00000265010	1.46133847504162e-07	present
ENSG00000265014	NA	absent
ENSG00000265015	8.32819927859824e-06	present
ENSG00000265018	1.14641557935705e-05	present
ENSG00000265019	0.0319161119856005	absent
ENSG00000265028	NA	absent
ENSG00000265031	8.60510259008096e-12	present
ENSG00000265033	4.6177094896465e-08	present
ENSG00000265038	0.00897913575004947	present
ENSG00000265041	0.285082020391233	absent
ENSG00000265043	0.477069592609134	absent
ENSG00000265046	NA	absent
ENSG00000265052	5.26003467898334e-05	present
ENSG00000265055	2.15917888804125e-06	present
ENSG00000265056	1.18143867364479e-09	present
ENSG00000265057	1.74903955951402e-05	present
ENSG00000265060	1.93746581112087e-05	present
ENSG00000265061	4.65747623628843e-08	present
ENSG00000265064	NA	absent
ENSG00000265069	0.695359669831858	absent
ENSG00000265073	0.000802831378572603	present
ENSG00000265075	NA	absent
ENSG00000265078	5.40470001783192e-15	present
ENSG00000265083	4.04555979815262e-06	present
ENSG00000265089	1.84985362108468e-05	present
ENSG00000265091	0.0568024369072055	absent
ENSG00000265092	2.62429674583232e-09	present
ENSG00000265093	1.84450659394221e-07	present
ENSG00000265094	0.00134726818438537	present
ENSG00000265095	0.00150745092213334	present
ENSG00000265096	0.00206801314228447	present
ENSG00000265097	0.310496183848296	absent
ENSG00000265098	2.41361687191802e-05	present
ENSG00000265099	0.0038162845149684	present
ENSG00000265100	0.00328199856997086	present
ENSG00000265101	NA	absent
ENSG00000265102	4.38429895160918e-11	present
ENSG00000265107	9.85954508755458e-18	present
ENSG00000265110	4.99056414890664e-11	present
ENSG00000265112	9.15914008652816e-13	present
ENSG00000265113	0.00189685297209533	present
ENSG00000265115	0.539745637510483	absent
ENSG00000265118	1.38549163045397e-07	present
ENSG00000265121	0.0353084810515221	absent
ENSG00000265123	6.30021432572641e-13	present
ENSG00000265125	0.00807741544740057	present
ENSG00000265126	2.10816159884118e-05	present
ENSG00000265128	0.00244514256125447	present
ENSG00000265134	NA	absent
ENSG00000265135	3.37855532886124e-13	present
ENSG00000265136	0.000197120983108048	present
ENSG00000265137	1.57131233230349e-09	present
ENSG00000265139	3.90607303044309e-05	present
ENSG00000265140	NA	absent
ENSG00000265141	5.95937129954206e-13	present
ENSG00000265142	1.09770563479129e-06	present
ENSG00000265144	3.8987349675003e-08	present
ENSG00000265145	1.63756349536187e-11	present
ENSG00000265148	2.88431066898569e-09	present
ENSG00000265154	9.30570048449444e-12	present
ENSG00000265158	0.0023285072896409	present
ENSG00000265160	5.08457524296315e-09	present
ENSG00000265163	0.121158230295821	absent
ENSG00000265164	3.07835538488797e-06	present
ENSG00000265165	NA	absent
ENSG00000265168	1.44413619995623e-07	present
ENSG00000265170	0.000186122096639256	present
ENSG00000265172	1.36323284493675e-12	present
ENSG00000265174	0.00436871684714631	present
ENSG00000265176	2.87118131732952e-05	present
ENSG00000265178	4.77331649696785e-12	present
ENSG00000265179	0.000174512043637991	present
ENSG00000265180	NA	absent
ENSG00000265181	NA	absent
ENSG00000265182	0.780930677135322	absent
ENSG00000265185	2.71865117380902e-13	present
ENSG00000265188	0.000138439956995684	present
ENSG00000265190	1.45479498290359e-14	present
ENSG00000265193	NA	absent
ENSG00000265194	0.00113311293719072	present
ENSG00000265195	4.91663678970541e-10	present
ENSG00000265201	4.63321529617725e-10	present
ENSG00000265203	0.954545686360315	absent
ENSG00000265204	0.0302777843151929	absent
ENSG00000265205	7.1666680080566e-08	present
ENSG00000265206	7.05541719362912e-12	present
ENSG00000265210	NA	absent
ENSG00000265213	3.98143835226144e-11	present
ENSG00000265214	2.24493322334135e-05	present
ENSG00000265215	1.84291184917133e-09	present
ENSG00000265217	0.502676544135288	absent
ENSG00000265218	3.19320486701954e-09	present
ENSG00000265222	0.0244108549304234	absent
ENSG00000265226	7.20394577545144e-08	present
ENSG00000265227	2.7924344164654e-07	present
ENSG00000265233	0.000184050050326067	present
ENSG00000265236	2.06314018689432e-15	present
ENSG00000265237	9.99537537871313e-14	present
ENSG00000265240	0.593199031378438	absent
ENSG00000265241	8.64745254538583e-22	present
ENSG00000265243	0.295562693879324	absent
ENSG00000265246	0.00244854928731099	present
ENSG00000265247	NA	absent
ENSG00000265251	2.48735696621882e-07	present
ENSG00000265252	8.36677952760894e-14	present
ENSG00000265253	NA	absent
ENSG00000265254	0.000185205029580299	present
ENSG00000265257	1.82987513165818e-08	present
ENSG00000265258	1.76675071135908e-05	present
ENSG00000265260	0.00569520137072218	present
ENSG00000265261	0.107839917297462	absent
ENSG00000265262	8.2949147047187e-05	present
ENSG00000265265	0.359004590459286	absent
ENSG00000265272	3.16009172130368e-06	present
ENSG00000265273	0.436734913429494	absent
ENSG00000265279	0.261888262043273	absent
ENSG00000265281	8.53968001778359e-09	present
ENSG00000265282	2.22962636539308e-06	present
ENSG00000265284	NA	absent
ENSG00000265287	0.0017419822917489	present
ENSG00000265289	0.022226169423555	absent
ENSG00000265291	0.000284792311520425	present
ENSG00000265293	0.00206268511577677	present
ENSG00000265296	1	absent
ENSG00000265298	3.64917347182612e-14	present
ENSG00000265301	6.78447862607389e-08	present
ENSG00000265303	0.00555178062064723	present
ENSG00000265304	NA	absent
ENSG00000265306	NA	absent
ENSG00000265313	0.160913519604907	absent
ENSG00000265315	2.6603275650816e-05	present
ENSG00000265316	0.00777278523286404	present
ENSG00000265319	0.00405554885443687	present
ENSG00000265321	1.1003109029722e-13	present
ENSG00000265322	3.1167743883362e-05	present
ENSG00000265327	1.7846739880887e-21	present
ENSG00000265328	NA	absent
ENSG00000265331	1.7104166692875e-15	present
ENSG00000265333	7.07281827450264e-10	present
ENSG00000265334	0.00190387123486728	present
ENSG00000265337	0.0148556567492638	absent
ENSG00000265340	0.827669281646285	absent
ENSG00000265342	0.000733390646981474	present
ENSG00000265345	1.42836107787889e-09	present
ENSG00000265347	5.24990635815171e-06	present
ENSG00000265349	1.86519666920657e-06	present
ENSG00000265352	0.00535777121737012	present
ENSG00000265354	4.05707241439133e-17	present
ENSG00000265355	9.08949520613834e-10	present
ENSG00000265356	0.885946871305923	absent
ENSG00000265357	1.32537561440844e-08	present
ENSG00000265359	0.00948000597246552	present
ENSG00000265366	3.65414429128438e-07	present
ENSG00000265368	8.14267039227072e-06	present
ENSG00000265369	0.281401317016484	absent
ENSG00000265370	2.51422350760914e-05	present
ENSG00000265372	NA	absent
ENSG00000265373	NA	absent
ENSG00000265374	1.78429838773798e-05	present
ENSG00000265375	NA	absent
ENSG00000265376	2.47627286288154e-05	present
ENSG00000265378	0.759408111908156	absent
ENSG00000265380	0.00217718255517218	present
ENSG00000265386	2.62214391462752e-11	present
ENSG00000265388	0.0185142712106759	absent
ENSG00000265390	9.86422929858675e-07	present
ENSG00000265392	NA	absent
ENSG00000265393	9.2493012677133e-07	present
ENSG00000265394	2.86041803199939e-06	present
ENSG00000265395	NA	absent
ENSG00000265396	5.18398385283789e-11	present
ENSG00000265399	6.13263000024466e-06	present
ENSG00000265400	0.261291285940142	absent
ENSG00000265401	6.1570189547804e-17	present
ENSG00000265402	0.257338379633045	absent
ENSG00000265407	1.90784616729915e-13	present
ENSG00000265408	0.0746766157029273	absent
ENSG00000265411	2.6603275650816e-05	present
ENSG00000265413	4.76592954481476e-05	present
ENSG00000265415	1.32514400078788e-05	present
ENSG00000265417	0.140611877214733	absent
ENSG00000265418	2.6813870402915e-09	present
ENSG00000265420	NA	absent
ENSG00000265421	1.57722157494134e-08	present
ENSG00000265422	4.00334153626708e-08	present
ENSG00000265423	2.12712536886624e-05	present
ENSG00000265425	0.0821724132248379	absent
ENSG00000265428	NA	absent
ENSG00000265429	1.58068829833339e-09	present
ENSG00000265432	2.45550367236932e-05	present
ENSG00000265433	1.70725577518617e-08	present
ENSG00000265435	5.48504400314832e-08	present
ENSG00000265437	0.000576766783477731	present
ENSG00000265439	0.0149399880973748	absent
ENSG00000265442	2.4756710323618e-08	present
ENSG00000265443	9.5849415031798e-05	present
ENSG00000265444	3.34652174420146e-08	present
ENSG00000265445	0.020406141898886	absent
ENSG00000265450	8.67852526555355e-12	present
ENSG00000265451	0.000890838838998277	present
ENSG00000265452	2.91244039712265e-15	present
ENSG00000265453	0.00157353575785579	present
ENSG00000265456	NA	absent
ENSG00000265458	1.81384687875919e-07	present
ENSG00000265460	0.01072238935409	absent
ENSG00000265462	1.12084865604683e-05	present
ENSG00000265465	1.73079472778582e-09	present
ENSG00000265469	0.00399189928453268	present
ENSG00000265470	2.6813870402915e-09	present
ENSG00000265472	0.0285629783416898	absent
ENSG00000265474	4.72940516857379e-08	present
ENSG00000265477	1.79307619768922e-06	present
ENSG00000265478	6.57454223317754e-07	present
ENSG00000265479	1.87234813286091e-09	present
ENSG00000265480	0.501515810533882	absent
ENSG00000265483	9.93953064082783e-07	present
ENSG00000265484	0.787230733312379	absent
ENSG00000265485	1.20447018702901e-06	present
ENSG00000265486	3.48978908456247e-13	present
ENSG00000265487	7.3952164900997e-06	present
ENSG00000265489	0.0927996568424015	absent
ENSG00000265490	2.39443495488641e-07	present
ENSG00000265491	1.04591503156211e-10	present
ENSG00000265494	0.0585754404680343	absent
ENSG00000265496	0.000228962017382278	present
ENSG00000265499	0.0035151617431247	present
ENSG00000265503	7.76205093317276e-13	present
ENSG00000265507	NA	absent
ENSG00000265510	1.01634812903912e-07	present
ENSG00000265511	3.06422885034233e-07	present
ENSG00000265514	0.0251885655208593	absent
ENSG00000265519	2.37149052566034e-13	present
ENSG00000265520	3.11361779970716e-11	present
ENSG00000265521	5.23814985716168e-08	present
ENSG00000265526	1.6335061148368e-08	present
ENSG00000265527	2.90130502967891e-13	present
ENSG00000265531	5.20145514604897e-10	present
ENSG00000265533	0.331171469033458	absent
ENSG00000265535	1.27044133699725e-05	present
