id	minimum_pValue	call
FBgn0243486	0.000673199144984208	present
FBgn0243511	8.0254586846733e-09	present
FBgn0243512	0.000383088827749131	present
FBgn0243513	0.0058097165551356	present
FBgn0243514	0.315985820887738	absent
FBgn0243516	9.71414278141728e-11	present
FBgn0243586	0.402795564049053	absent
FBgn0250731	2.13202668216028e-24	present
FBgn0250732	1.33846217708119e-05	present
FBgn0250746	2.878397164054e-11	present
FBgn0250753	4.21921995151633e-13	present
FBgn0250754	1.41521962278907e-07	present
FBgn0250755	7.45221416727288e-06	present
FBgn0250757	2.16678047595927e-05	present
FBgn0250785	0.000122365053001559	present
FBgn0250786	1.14510904638715e-06	present
FBgn0250788	1.46948461833995e-07	present
FBgn0250789	2.34499098988741e-06	present
FBgn0250791	4.15899354872784e-07	present
FBgn0250814	4.1079653829969e-11	present
FBgn0250815	1.08338098902589e-12	present
FBgn0250816	2.81741571055637e-06	present
FBgn0250817	NA	absent
FBgn0250819	0.00592380889268937	present
FBgn0250820	6.71541457735164e-07	present
FBgn0250821	1.66045148552121e-09	present
FBgn0250822	9.3881383380069e-12	present
FBgn0250823	2.2880987411238e-12	present
FBgn0250824	4.84679712600444e-08	present
FBgn0250825	8.0049161432892e-14	present
FBgn0250826	7.78291690876554e-13	present
FBgn0250827	1.35698742523921e-11	present
FBgn0250830	2.05534392418764e-05	present
FBgn0250831	6.06410631292536e-11	present
FBgn0250832	5.64281749344948e-17	present
FBgn0250833	0.516353354440704	absent
FBgn0250834	7.46569352627232e-12	present
FBgn0250835	6.43062867336696e-08	present
FBgn0250836	4.33331878753452e-06	present
FBgn0250837	4.47603272198924e-06	present
FBgn0250838	1.44098720574747e-12	present
FBgn0250839	0.072958037586123	absent
FBgn0250841	7.60322525049274e-10	present
FBgn0250842	5.18606475958274e-11	present
FBgn0250843	2.31266200831621e-09	present
FBgn0250844	1.00199861553324e-13	present
FBgn0250845	1.81794377059233e-16	present
FBgn0250846	1.13139980154867e-10	present
FBgn0250847	3.15002079761278e-07	present
FBgn0250848	1.3561007247262e-11	present
FBgn0250849	3.79349598651141e-13	present
FBgn0250850	0.000171033513836715	present
FBgn0250851	2.80507192173616e-07	present
FBgn0250862	0.00676758539009112	present
FBgn0250867	0.0373731414583019	absent
FBgn0250868	2.83861308675891e-10	present
FBgn0250869	3.69701335393512e-06	present
FBgn0250871	0.0045685204142346	present
FBgn0250874	1.71996667551886e-07	present
FBgn0250903	2.75529239137273e-05	present
FBgn0250904	7.72126094365584e-13	present
FBgn0250906	1.60421466647894e-06	present
FBgn0250907	0.009663153438699	present
FBgn0250908	0.0865012426573974	absent
FBgn0250910	0.32720925887553	absent
FBgn0250911	2.59640713976971e-05	present
FBgn0259098	1.11462386429573e-05	present
FBgn0259099	0.0723085682445634	absent
FBgn0259101	0.00151990936821454	present
FBgn0259108	0.361346671286511	absent
FBgn0259110	0.500984737128722	absent
FBgn0259111	1.84271339138188e-06	present
FBgn0259112	0.00382126861122024	present
FBgn0259113	0.0180057751354353	absent
FBgn0259139	6.41602817749326e-07	present
FBgn0259140	0.0175032585124046	absent
FBgn0259143	5.91411780373671e-07	present
FBgn0259145	0.657653396040514	absent
FBgn0259146	0.00170881111271164	present
FBgn0259148	1.1346467441615e-08	present
FBgn0259149	0.61662312148211	absent
FBgn0259150	0.168454844352376	absent
FBgn0259151	3.02925568801142e-09	present
FBgn0259152	6.80341030954398e-05	present
FBgn0259162	0.751241573315233	absent
FBgn0259163	1.7142971731297e-05	present
FBgn0259164	0.313067698169922	absent
FBgn0259166	4.87836852932546e-05	present
FBgn0259167	0.000784329045753648	present
FBgn0259168	8.46812966806368e-05	present
FBgn0259170	0.000559384229861763	present
FBgn0259171	0.011903993830768	absent
FBgn0259173	0.00107564766925399	present
FBgn0259174	9.5556710386484e-08	present
FBgn0259175	0.00197609497956582	present
FBgn0259176	1.53482795227597e-08	present
FBgn0259178	0.00958432148223816	present
FBgn0259179	0.35818263387739	absent
FBgn0259183	1.48902924576534e-08	present
FBgn0259184	1.04967925216174e-10	present
FBgn0259185	0.0560468183828643	absent
FBgn0259186	0.670247201717057	absent
FBgn0259187	0.569644602770837	absent
FBgn0259188	0.615016782896993	absent
FBgn0259189	NA	absent
FBgn0259190	0.554272894154054	absent
FBgn0259192	0.480417196192813	absent
FBgn0259193	0.0350330677938413	absent
FBgn0259194	0.311915399499264	absent
FBgn0259195	7.91417644786176e-10	present
FBgn0259196	8.60243791994124e-09	present
FBgn0259198	1.05943972328066e-09	present
FBgn0259199	0.00148186251032143	present
FBgn0259200	0.00147630499485341	present
FBgn0259201	0.00309894249230102	present
FBgn0259202	1.70809306367377e-08	present
FBgn0259203	1.54721099710927e-08	present
FBgn0259204	1.29362681865069e-05	present
FBgn0259209	9.65748200833548e-09	present
FBgn0259210	0.327082486605045	absent
FBgn0259211	0.000268695007996459	present
FBgn0259212	0.000177886455587483	present
FBgn0259213	0.0974359239930015	absent
FBgn0259214	3.4693568998654e-06	present
FBgn0259215	0.0536809777441804	absent
FBgn0259216	0.00596162721583809	present
FBgn0259219	0.0295507777578773	absent
FBgn0259221	9.66898389935154e-08	present
FBgn0259222	0.00103121470710982	present
FBgn0259223	0.0800740076517845	absent
FBgn0259224	0.0196211925724374	absent
FBgn0259226	0.0581944091456529	absent
FBgn0259227	0.000402664264652167	present
FBgn0259228	0.000181711868370162	present
FBgn0259229	0.551325725254352	absent
FBgn0259230	0.00856272050959998	present
FBgn0259231	0.728003810772148	absent
FBgn0259233	0.668424215790616	absent
FBgn0259234	6.03209304613872e-05	present
FBgn0259236	0.0281323947613477	absent
FBgn0259237	0.0218591984038282	absent
FBgn0259238	5.54574576923562e-11	present
FBgn0259239	0.341302470176214	absent
FBgn0259241	0.00283493212388641	present
FBgn0259242	0.249830061908614	absent
FBgn0259243	1.66223401088383e-07	present
FBgn0259244	0.0437239630677652	absent
FBgn0259245	0.159284200343978	absent
FBgn0259246	0.000360355536691104	present
FBgn0259481	1.60244977758442e-08	present
FBgn0259482	5.33132865716587e-06	present
FBgn0259483	5.37696504487478e-10	present
FBgn0259676	0.00201551535935633	present
FBgn0259677	0.0326360855581134	absent
FBgn0259678	0.0118558297914476	absent
FBgn0259680	0.177863041446564	absent
FBgn0259682	8.46550479590004e-09	present
FBgn0259683	0.00752410640849283	present
FBgn0259685	0.00202745003519696	present
FBgn0259697	0.0181565828588954	absent
FBgn0259699	0.0526160440175218	absent
FBgn0259700	0.00015477981819046	present
FBgn0259701	6.66524212243158e-12	present
FBgn0259702	0.57799611516946	absent
FBgn0259703	0.428512171776565	absent
FBgn0259704	6.80036680424673e-06	present
FBgn0259705	1.21673398672223e-06	present
FBgn0259707	0.027680907218298	absent
FBgn0259708	0.00737079041123832	present
FBgn0259709	0.00737079041123832	present
FBgn0259710	1.73033871954895e-06	present
FBgn0259711	4.31528393147025e-05	present
FBgn0259712	0.350739756354852	absent
FBgn0259713	0.00412457610113406	present
FBgn0259714	0.0111437237943455	absent
FBgn0259715	7.52279071398894e-06	present
FBgn0259716	0.00066463524592605	present
FBgn0259717	5.88678035004047e-06	present
FBgn0259718	0.0024370258861155	present
FBgn0259720	9.81474739354032e-07	present
FBgn0259721	4.88438754166431e-07	present
FBgn0259722	5.31542966202897e-05	present
FBgn0259725	4.381449481532e-06	present
FBgn0259726	4.381449481532e-06	present
FBgn0259727	1.06028014025822e-05	present
FBgn0259728	0.0016022834271825	present
FBgn0259729	1.50481600020431e-12	present
FBgn0259730	0.00232255003036606	present
FBgn0259731	0.00232255003036606	present
FBgn0259732	0.00232255003036606	present
FBgn0259733	0.00232255003036606	present
FBgn0259734	5.52027568166166e-06	present
FBgn0259735	2.64265169979158e-06	present
FBgn0259736	3.7786380597049e-05	present
FBgn0259737	3.76310466151192e-07	present
FBgn0259738	0.125178714873529	absent
FBgn0259739	3.83812340695996e-14	present
FBgn0259740	5.5505619266243e-07	present
FBgn0259741	8.55182021825694e-07	present
FBgn0259742	7.32921503236264e-08	present
FBgn0259745	0.000589751605270032	present
FBgn0259748	2.64177985408201e-05	present
FBgn0259749	5.3815679210978e-06	present
FBgn0259785	6.87085898819406e-05	present
FBgn0259789	0.00317233202703478	present
FBgn0259791	1.68518024651356e-07	present
FBgn0259794	6.56449217598266e-13	present
FBgn0259795	9.39911854998684e-19	present
FBgn0259817	2.48856765012208e-05	present
FBgn0259818	0.00100224622707863	present
FBgn0259821	0.079415508732804	absent
FBgn0259822	0.137544506508596	absent
FBgn0259823	0.0956636910767742	absent
FBgn0259824	0.000214178739017134	present
FBgn0259831	0.191245491783995	absent
FBgn0259832	1.75888148426655e-06	present
FBgn0259834	5.83529823970554e-06	present
FBgn0259837	0.0097265731236042	present
FBgn0259838	0.152325862682312	absent
FBgn0259839	0.00955131948836844	present
FBgn0259840	0.999999999999914	absent
FBgn0259841	0.00560842679557905	present
FBgn0259842	NA	absent
FBgn0259843	0.172436203771218	absent
FBgn0259845	0.00686370617647356	present
FBgn0259846	9.91114874613958e-05	present
FBgn0259847	0.208465034954792	absent
FBgn0259848	0.0403326930984022	absent
FBgn0259849	8.58959915563074e-06	present
FBgn0259850	0.334010987192656	absent
FBgn0259851	0.0221120880422245	absent
FBgn0259852	NA	absent
FBgn0259853	0.0101087079265014	absent
FBgn0259855	NA	absent
FBgn0259856	0.00563696372680928	present
FBgn0259857	0.00283760321849081	present
FBgn0259858	0.0495261115180068	absent
FBgn0259859	0.474529680104933	absent
FBgn0259860	0.386765150283035	absent
FBgn0259861	0.00067049425721464	present
FBgn0259862	0.0143314397143945	absent
FBgn0259863	0.0150864129449796	absent
FBgn0259864	0.00065570160122754	present
FBgn0259869	0.223490671478692	absent
FBgn0259870	0.00404479823991524	present
FBgn0259875	0.0122362901274485	absent
FBgn0259876	2.37180919883747e-07	present
FBgn0259878	0.054110841387723	absent
FBgn0259896	0.0283246927151012	absent
FBgn0259916	0.00193725344742773	present
FBgn0259917	7.87583540582205e-10	present
FBgn0259918	0.0118991600994193	absent
FBgn0259922	7.54583830441545e-10	present
FBgn0259923	0.0061577127991347	present
FBgn0259926	0.49482212344348	absent
FBgn0259927	0.0238987501131445	absent
FBgn0259932	0.000223512015982604	present
FBgn0259933	3.97377726668688e-05	present
FBgn0259935	0.0087326436468845	present
FBgn0259936	4.86009122294648e-05	present
FBgn0259937	6.97078442097936e-07	present
FBgn0259938	0.00102133400845039	present
FBgn0259949	2.14845408305454e-09	present
FBgn0259950	0.000100672465156038	present
FBgn0259951	3.9498201762948e-07	present
FBgn0259952	1.56552873687049e-09	present
FBgn0259953	0.000987792417321736	present
FBgn0259954	1.88973645819162e-06	present
FBgn0259955	6.23195954944004e-08	present
FBgn0259956	3.44301164479628e-09	present
FBgn0259957	8.12890134683166e-08	present
FBgn0259958	6.22438895386716e-08	present
FBgn0259959	1.225054760885e-09	present
FBgn0259960	2.7755597628889e-05	present
FBgn0259961	4.579083981335e-07	present
FBgn0259962	5.4520649588904e-08	present
FBgn0259963	1.01584882816634e-07	present
FBgn0259964	4.74834511677579e-10	present
FBgn0259965	1.02196840543194e-09	present
FBgn0259966	1.92380306518956e-09	present
FBgn0259967	7.0220886460062e-08	present
FBgn0259968	8.81393385954656e-15	present
FBgn0259969	2.8966857919083e-08	present
FBgn0259970	6.649400076357e-14	present
FBgn0259971	5.98812892642225e-18	present
FBgn0259972	5.5292502347263e-12	present
FBgn0259973	2.26484107925725e-10	present
FBgn0259974	2.26984584316183e-06	present
FBgn0259975	4.29677742522605e-13	present
FBgn0259977	0.00568672646859666	present
FBgn0259978	1.26102437219035e-10	present
FBgn0259979	5.03665508388137e-07	present
FBgn0259982	5.4247142429956e-07	present
FBgn0259984	0.0014348483806323	present
FBgn0259985	4.30113958398531e-05	present
FBgn0259986	0.00765328067273295	present
FBgn0259989	5.22438719489832e-06	present
FBgn0259990	0.0028903245078455	present
FBgn0259991	0.0305448043168059	absent
FBgn0259992	0.000137360151324922	present
FBgn0259993	5.20932482350621e-06	present
FBgn0259994	0.0321024751480865	absent
FBgn0259996	0.257229120589797	absent
FBgn0259998	7.89383077850442e-07	present
FBgn0260000	0.365297662942994	absent
FBgn0260002	0.000332156064183286	present
FBgn0260003	2.88539659370549e-05	present
FBgn0260004	0.00333547409922626	present
FBgn0260005	0.00128548383740952	present
FBgn0260006	0.00872268549421666	present
FBgn0260007	1.48567142765349e-09	present
FBgn0260008	2.91252869769799e-10	present
FBgn0260011	0.251932236068794	absent
FBgn0260012	4.1457127367023e-05	present
FBgn0260026	3.55510906745584e-08	present
FBgn0260027	0.00112382078315029	present
FBgn0260049	4.95490159836072e-05	present
FBgn0260222	1.10797423932746e-06	present
FBgn0260223	3.12622798135627e-12	present
FBgn0260224	4.57650789788611e-05	present
FBgn0260225	0.311981657076273	absent
FBgn0260226	0.00806905976329278	present
FBgn0260228	4.60582023142364e-08	present
FBgn0260229	0.00185293431856294	present
FBgn0260230	0.000120874205308296	present
FBgn0260231	0.000120874205308296	present
FBgn0260233	0.000168344200804658	present
FBgn0260234	0.00695477081374224	present
FBgn0260237	7.68670534494132e-06	present
FBgn0260238	1.03767917197266e-06	present
FBgn0260243	0.000501701109851868	present
FBgn0260386	0.006318283284243	present
FBgn0260388	0.00221412545711176	present
FBgn0260390	0.000160182664410377	present
FBgn0260392	8.0065774773654e-09	present
FBgn0260393	0.000821445758079276	present
FBgn0260396	4.17367533596342e-15	present
FBgn0260397	0.000206703377715667	present
FBgn0260398	3.55257511781527e-06	present
FBgn0260399	4.32924410937285e-06	present
FBgn0260400	0.145084568646988	absent
FBgn0260401	8.56232399157171e-08	present
FBgn0260407	6.7346693673843e-07	present
FBgn0260428	1.75390166416242e-13	present
FBgn0260429	0.0308283059243793	absent
FBgn0260430	0.051078883917423	absent
FBgn0260431	0.00370210956265024	present
FBgn0260434	6.67655945103588e-12	present
FBgn0260435	NA	absent
FBgn0260436	4.23872437656672e-07	present
FBgn0260437	0.00508744316664649	present
FBgn0260439	1.65020045786505e-09	present
FBgn0260440	0.0237037169965066	absent
FBgn0260442	2.04691602584896e-06	present
FBgn0260444	3.55330184670681e-05	present
FBgn0260446	0.0025565897979266	present
FBgn0260447	1.10950015747045e-07	present
FBgn0260450	0.00674009662570689	present
FBgn0260451	0.00180418364410244	present
FBgn0260452	1.65235379011634e-08	present
FBgn0260453	3.42689863721469e-10	present
FBgn0260454	1.36912814280381e-06	present
FBgn0260455	3.48491515789949e-09	present
FBgn0260456	6.24900096993888e-06	present
FBgn0260458	0.00433816034824894	present
FBgn0260459	2.03997381129131e-08	present
FBgn0260461	6.69201636158301e-13	present
FBgn0260462	3.87994291462284e-09	present
FBgn0260463	1.03254076893722e-06	present
FBgn0260464	4.88438754166431e-07	present
FBgn0260466	2.47058449031545e-10	present
FBgn0260467	1.78302204473877e-06	present
FBgn0260468	2.0533852193021e-06	present
FBgn0260469	0.0890634777011537	absent
FBgn0260470	9.50907028324599e-09	present
FBgn0260474	0.000183986674796669	present
FBgn0260475	0.0183725756385019	absent
FBgn0260477	0.0495953242991624	absent
FBgn0260479	0.277149856075948	absent
FBgn0260480	5.47693385026294e-12	present
FBgn0260481	2.30294796602145e-08	present
FBgn0260482	0.0444491928625077	absent
FBgn0260484	4.75751842382338e-09	present
FBgn0260486	0.0035767432262213	present
FBgn0260487	0.387731284653428	absent
FBgn0260499	0.0962428774887648	absent
FBgn0260632	0.000367766790346778	present
FBgn0260634	6.07557435720654e-12	present
FBgn0260635	7.01039411002626e-08	present
FBgn0260639	1.09812359092903e-05	present
FBgn0260642	0.00407949794672892	present
FBgn0260643	4.79140416257148e-08	present
FBgn0260644	3.07701785437204e-10	present
FBgn0260645	0.0010059096154718	present
FBgn0260646	0.0129045380807604	absent
FBgn0260648	0.000109600787335702	present
FBgn0260653	0.000202856443088501	present
FBgn0260655	5.87224537685246e-05	present
FBgn0260657	0.132678293967318	absent
FBgn0260658	0.41279556461746	absent
FBgn0260659	0.000344489158830037	present
FBgn0260660	6.74628185459274e-06	present
FBgn0260713	NA	absent
FBgn0260718	3.67255577032538e-08	present
FBgn0260719	0.0909999792003594	absent
FBgn0260720	0.0106785380535907	absent
FBgn0260721	NA	absent
FBgn0260722	0.00284335741923264	present
FBgn0260741	6.72038429686824e-05	present
FBgn0260742	5.2713070790637e-08	present
FBgn0260743	0.000625940093028222	present
FBgn0260744	7.06729312807314e-06	present
FBgn0260745	5.43607283999855e-14	present
FBgn0260746	1.55923003503152e-05	present
FBgn0260747	1.42361604012761e-10	present
FBgn0260748	9.79477028683392e-06	present
FBgn0260749	4.57372350800472e-06	present
FBgn0260750	6.41566763253958e-07	present
FBgn0260753	0.00292010936380355	present
FBgn0260755	1.48078764982925e-11	present
FBgn0260756	1.84102318438408e-07	present
FBgn0260758	4.1926844886849e-11	present
FBgn0260759	6.34244752107744e-07	present
FBgn0260760	6.34244752107744e-07	present
FBgn0260761	1.46633677910779e-11	present
FBgn0260762	1.27378136631316e-13	present
FBgn0260763	0.00205977040308838	present
FBgn0260764	0.0019465358231424	present
FBgn0260766	1.65534132208798e-08	present
FBgn0260767	4.17562424186002e-08	present
FBgn0260768	0.00143994413096534	present
FBgn0260770	7.49938843854966e-07	present
FBgn0260771	0.000229944688146588	present
FBgn0260775	6.73474947425382e-09	present
FBgn0260776	1.17030684088364e-09	present
FBgn0260777	7.63109393933997e-07	present
FBgn0260779	1.42410306715878e-05	present
FBgn0260780	0.0725342492795202	absent
FBgn0260789	0.00719313802987386	present
FBgn0260793	0.620106512813652	absent
FBgn0260794	2.15086662582703e-10	present
FBgn0260795	0.000177879973655301	present
FBgn0260798	4.01994891437843e-06	present
FBgn0260799	1.85233525750563e-06	present
FBgn0260812	0.397346456162649	absent
FBgn0260817	7.7744614025125e-06	present
FBgn0260855	1.37368221021746e-07	present
