id	minimum_qValue	call
FBgn0003963	0.00634564801490542	absent
FBgn0003964	0.00170101905944896	absent
FBgn0003965	0.0246182675740869	absent
FBgn0003969	0.00825421694984524	absent
FBgn0003975	0.16322914922571	absent
FBgn0003977	0.00617757180186902	absent
FBgn0003978	0.000124830369422754	present
FBgn0003979	0.00362997214557393	absent
FBgn0003980	0.00280415396440948	absent
FBgn0003983	0.0100064448559506	absent
FBgn0003984	0.0442931069521842	absent
FBgn0003996	0.00115715231430222	absent
FBgn0003997	0.00262118400724496	absent
FBgn0004003	1.76762570166894e-08	present
FBgn0004034	0.0937536925351004	absent
FBgn0004045	1.76762570166894e-08	present
FBgn0004047	5.22064015231829e-08	present
FBgn0004049	0.000702040738390486	absent
FBgn0004050	3.05996565107285e-05	present
FBgn0004052	0.00959436486985001	absent
FBgn0004053	0.133668959076284	absent
FBgn0004054	0.217646402107185	absent
FBgn0004055	0.00453946473210693	absent
FBgn0004057	1.02769050436993e-05	present
FBgn0004066	1.76762570166894e-08	present
FBgn0004087	0.000135099660719828	present
FBgn0004101	0.0107911187919206	absent
FBgn0004102	0.0040630997819168	absent
FBgn0004103	3.53043227591196e-05	present
FBgn0004106	0.000761573289919966	absent
FBgn0004107	0.00261218201821637	absent
FBgn0004108	0.00749328469323764	absent
FBgn0004110	0.161115080001639	absent
FBgn0004117	0.000429020817752874	absent
FBgn0004118	0.00798779976355398	absent
FBgn0004132	2.36493641182106e-05	present
FBgn0004133	3.44651103189148e-05	present
FBgn0004143	1	absent
FBgn0004167	0.0070756003718912	absent
FBgn0004168	0.0498761760190662	absent
FBgn0004169	2.64435457617034e-05	present
FBgn0004170	0.280698900362545	absent
FBgn0004171	1.76762570166894e-08	present
FBgn0004172	1.76762570166894e-08	present
FBgn0004173	1.76762570166894e-08	present
FBgn0004174	1.76762570166894e-08	present
FBgn0004175	1.76762570166894e-08	present
FBgn0004177	1.93312239224313e-05	present
FBgn0004179	3.47800938204188e-05	present
FBgn0004181	3.65556081918413e-07	present
FBgn0004183	3.65556081918413e-07	present
FBgn0004185	1.20338624557147e-07	present
FBgn0004186	1.20338624557147e-07	present
FBgn0004187	1.20338624557147e-07	present
FBgn0004188	3.65556081918413e-07	present
FBgn0004189	3.65556081918413e-07	present
FBgn0004190	3.65556081918413e-07	present
FBgn0004191	1.76762570166894e-08	present
FBgn0004192	1.20338624557147e-07	present
FBgn0004197	0.0104583224166769	absent
FBgn0004198	0.00471411826660946	absent
FBgn0004227	0.00149836593155821	absent
FBgn0004228	0.00107909451519685	absent
FBgn0004237	3.24598285812672e-06	present
FBgn0004240	0.000750542550444663	absent
FBgn0004242	0.0135741812849412	absent
FBgn0004244	0.0150486470510402	absent
FBgn0004359	0.00569083323066378	absent
FBgn0004360	0.000452313463056924	absent
FBgn0004362	1.76762570166894e-08	present
FBgn0004363	1.76762570166894e-08	present
FBgn0004364	0.00966770134157414	absent
FBgn0004367	0.00755994043696825	absent
FBgn0004368	0.00238129839603525	absent
FBgn0004369	0.00311531836657922	absent
FBgn0004370	0.011515561045792	absent
FBgn0004372	2.46165114585967e-05	present
FBgn0004373	0.000168077800882295	absent
FBgn0004374	1.76762570166894e-08	present
FBgn0004378	0.000928748795979606	absent
FBgn0004379	0.000139291114426897	present
FBgn0004380	0.00223356275070678	absent
FBgn0004381	0.00552372416165343	absent
FBgn0004387	0.000116629138676307	present
FBgn0004389	0.0729050689060701	absent
FBgn0004390	0.00675761676839693	absent
FBgn0004391	0.000868783792924004	absent
FBgn0004394	0.0894958483357655	absent
FBgn0004395	0.00513472611869669	absent
FBgn0004396	0.0040285094607792	absent
FBgn0004397	0.00280892882591587	absent
FBgn0004400	0.0149628080253767	absent
FBgn0004401	5.22064015231829e-08	present
FBgn0004403	1.76762570166894e-08	present
FBgn0004404	1.76762570166894e-08	present
FBgn0004406	0.00111780874543863	absent
FBgn0004407	4.12240435999395e-05	present
FBgn0004414	1.76762570166894e-08	present
FBgn0004419	4.50508701225452e-05	present
FBgn0004425	0.00204544937852538	absent
FBgn0004426	0.000400734483587983	absent
FBgn0004427	1.76762570166894e-08	present
FBgn0004428	0.00191610725840343	absent
FBgn0004429	0.00822028625945839	absent
FBgn0004430	0.0107241857239875	absent
FBgn0004431	0.0958367432959641	absent
FBgn0004432	1.76762570166894e-08	present
FBgn0004435	0.000352868591566102	absent
FBgn0004436	0.000293856643460885	absent
FBgn0004449	0.00999446144453559	absent
FBgn0004456	0.0193369617559909	absent
FBgn0004463	0.00308630068510536	absent
FBgn0004465	8.36814832250054e-05	present
FBgn0004507	0.000196566041297097	absent
FBgn0004509	0.00273872611784184	absent
FBgn0004510	0.000187743052972642	absent
FBgn0004511	0.455767169816214	absent
FBgn0004512	0.00219300001928391	absent
FBgn0004513	0.0629044766841479	absent
FBgn0004514	0.118172049898982	absent
FBgn0004516	0.0280058107737115	absent
FBgn0004552	0.0955384126774906	absent
FBgn0004554	1	absent
FBgn0004556	0.0020270199865525	absent
FBgn0004567	0.135333738181037	absent
FBgn0004569	0.032433965258451	absent
FBgn0004573	0.050745077656373	absent
FBgn0004574	4.93752500357584e-06	present
FBgn0004575	0.0205590038057508	absent
FBgn0004577	0.198624794197893	absent
FBgn0004580	0.0111818771272542	absent
FBgn0004581	0.000787145609328245	absent
FBgn0004583	0.0140021511729638	absent
FBgn0004584	0.000147039675116682	present
FBgn0004587	2.45332601902301e-05	present
FBgn0004588	0.0117460195847428	absent
FBgn0004589	0.000469762939270485	absent
FBgn0004590	0.00822511534098571	absent
FBgn0004591	0.0117628440762163	absent
FBgn0004592	0.043550676639351	absent
FBgn0004593	0.00744046898237519	absent
FBgn0004594	0.0225828226917923	absent
FBgn0004595	0.0328094345337279	absent
FBgn0004597	0.00156071242238608	absent
FBgn0004598	0.0110429578078982	absent
FBgn0004606	0.00139363714253762	absent
FBgn0004607	0.0401989685297014	absent
FBgn0004611	0.0090463241656086	absent
FBgn0004618	0.0160288723757776	absent
FBgn0004619	0.0541047805340963	absent
FBgn0004620	0.00642733672714267	absent
FBgn0004622	0.0322680301084127	absent
FBgn0004623	0.0158188797531835	absent
FBgn0004629	1.76762570166894e-08	present
FBgn0004635	0.0336663565852169	absent
FBgn0004636	0.000314443295595013	absent
FBgn0004638	0.000392595150750907	absent
FBgn0004643	0.00397476723322973	absent
FBgn0004644	0.00656090051752904	absent
FBgn0004646	0.000129413162860306	present
FBgn0004647	0.015660395106857	absent
FBgn0004648	0.00102637311961551	absent
FBgn0004649	0.00664147702281621	absent
FBgn0004650	0.00111524672850389	absent
FBgn0004652	0.000287798866132581	absent
FBgn0004654	4.81342128523706e-06	present
FBgn0004655	0.000647505662853706	absent
FBgn0004656	0.00283623619298889	absent
FBgn0004657	0.000223611899292349	absent
FBgn0004666	0.0740308094656804	absent
FBgn0004687	1.76762570166894e-08	present
FBgn0004698	0.000945624772116142	absent
FBgn0004777	0.0756189575684092	absent
FBgn0004778	0.0376816745763447	absent
FBgn0004779	0.209345353811853	absent
FBgn0004780	0.0504174186500507	absent
FBgn0004781	0.0418235599522712	absent
FBgn0004782	1	absent
FBgn0004783	0.0135828558630771	absent
FBgn0004784	0.0359887628268559	absent
FBgn0004795	0.00112858520625656	absent
FBgn0004797	0.00236585548020203	absent
FBgn0004811	1.76762570166894e-08	present
FBgn0004828	1.76762570166894e-08	present
FBgn0004832	4.79753707774666e-06	present
FBgn0004837	0.00272374042547698	absent
FBgn0004838	1.76762570166894e-08	present
FBgn0004839	0.0181953816810292	absent
FBgn0004841	0.0223299980869381	absent
FBgn0004842	0.0748150351716733	absent
FBgn0004852	0.0142798921310944	absent
FBgn0004854	0.00224395667166186	absent
FBgn0004855	6.55975355721134e-06	present
FBgn0004856	0.000187257697033965	absent
FBgn0004858	0.021561218983932	absent
FBgn0004859	0.0164291519392022	absent
FBgn0004860	0.0202872693809179	absent
FBgn0004861	0.0113311256031171	absent
FBgn0004862	0.09389189305074	absent
FBgn0004863	0.00871517908238342	absent
FBgn0004864	0.00424965392237444	absent
FBgn0004865	0.0222350478153428	absent
FBgn0004867	1.76762570166894e-08	present
FBgn0004868	1.76762570166894e-08	present
FBgn0004870	0.0433866216836232	absent
FBgn0004872	0.00633163083236797	absent
FBgn0004875	0.000244750477007937	absent
FBgn0004876	1.93033980063414e-05	present
FBgn0004878	0.282216614802302	absent
FBgn0004880	0.101895722669156	absent
FBgn0004882	1.76762570166894e-08	present
FBgn0004885	0.000312727941518056	absent
FBgn0004888	4.68465630139535e-05	present
FBgn0004889	0.000141200465306173	present
FBgn0004892	0.0290752938685965	absent
FBgn0004893	0.00306738491449344	absent
FBgn0004895	0.000643110253240242	absent
FBgn0004896	0.214341521131927	absent
FBgn0004897	0.0666117070516837	absent
FBgn0004898	0.245666997871043	absent
FBgn0004901	0.00878096723613196	absent
FBgn0004903	3.63337290396738e-05	present
FBgn0004907	1.76762570166894e-08	present
FBgn0004908	1.76762570166894e-08	present
FBgn0004910	0.00430998112028209	absent
FBgn0004911	0.129984473620703	absent
FBgn0004913	9.32808546164505e-05	present
FBgn0004914	0.00373243517020779	absent
FBgn0004915	1.76762570166894e-08	present
FBgn0004919	0.00138055508542629	absent
FBgn0004921	1.76762570166894e-08	present
FBgn0004924	4.94085912547236e-06	present
FBgn0004926	1.76762570166894e-08	present
FBgn0004956	0.00103210720136084	absent
FBgn0004957	0.00115682534425714	absent
FBgn0004959	0.433387702579285	absent
FBgn0005198	0.00287966592161764	absent
FBgn0005278	0.000237696731194209	absent
FBgn0005322	3.30592057647542e-05	present
FBgn0005355	2.91122336732861e-05	present
FBgn0005386	0.00201051804917156	absent
FBgn0005390	0.0570083859315744	absent
FBgn0005391	5.22064015231829e-08	present
FBgn0005411	1.76762570166894e-08	present
FBgn0005427	0.00458651724272248	absent
FBgn0005533	1.76762570166894e-08	present
FBgn0005536	0.00016524397140597	present
FBgn0005558	0.045751512898021	absent
FBgn0005561	0.0275552042774095	absent
FBgn0005564	0.00649023424653289	absent
FBgn0005585	1.76762570166894e-08	present
FBgn0005586	0.000446227728096273	absent
FBgn0005590	0.26931048210136	absent
FBgn0005593	1.76762570166894e-08	present
FBgn0005596	0.000621992538875616	absent
FBgn0005612	0.00403583365657423	absent
FBgn0005613	0.167177552426183	absent
FBgn0005614	0.0174106622224552	absent
FBgn0005616	0.000784779136266959	absent
FBgn0005617	0.00298626138646577	absent
FBgn0005619	0.0823177293729205	absent
FBgn0005624	0.0314319055742867	absent
FBgn0005626	0.00439584177065238	absent
FBgn0005631	0.0025321089263017	absent
FBgn0005632	0.00268220017710703	absent
FBgn0005633	0.0108595615921785	absent
FBgn0005636	0.00272634368253985	absent
FBgn0005638	0.324724478841337	absent
FBgn0005640	0.000375815201998944	absent
FBgn0005642	0.00159711994736244	absent
FBgn0005648	6.00359533893446e-05	present
FBgn0005649	0.0009857459307452	absent
FBgn0005654	2.082537417919e-06	present
FBgn0005655	0.000189956232122409	absent
FBgn0005658	0.338922078309669	absent
FBgn0005659	0.0922936067696117	absent
FBgn0005660	0.00452780398058006	absent
FBgn0005664	0.0179696137438052	absent
FBgn0005666	0.019694329362418	absent
FBgn0005670	0.00187852287314368	absent
FBgn0005671	1.76762570166894e-08	present
FBgn0005672	1.92882752111203e-05	present
FBgn0005674	0.00170464600707302	absent
FBgn0005677	0.00706996540014181	absent
FBgn0005683	0.000390689861455567	absent
FBgn0005694	0.000766888157418145	absent
FBgn0005695	0.00438268453040483	absent
FBgn0005696	0.00601039042792474	absent
FBgn0005771	0.0172073441466711	absent
FBgn0005775	0.0766820591652794	absent
FBgn0005777	0.000350970898411136	absent
FBgn0005778	0.000236168726712103	absent
FBgn0005779	0.000558438059851631	absent
FBgn0008635	4.28530982330872e-05	present
FBgn0008636	0.294126005362538	absent
FBgn0008646	0.0102250331145776	absent
FBgn0008651	0.0160640045134113	absent
FBgn0010014	0.0200863906887687	absent
FBgn0010015	0.0134973346438046	absent
FBgn0010019	1.76762570166894e-08	present
FBgn0010038	0.00830712738694096	absent
FBgn0010039	5.05471779357003e-05	present
FBgn0010040	0.047668794785393	absent
FBgn0010041	0.00165526432254541	absent
FBgn0010042	0.077829859672752	absent
FBgn0010043	0.022686393428817	absent
FBgn0010044	0.0591770412005673	absent
FBgn0010051	0.0183208985786777	absent
FBgn0010052	0.0848037869648898	absent
FBgn0010053	0.00046588002769416	absent
FBgn0010078	1.76762570166894e-08	present
FBgn0010097	0.0163274426861186	absent
FBgn0010100	5.13274979358355e-05	present
FBgn0010105	0.00768753566187331	absent
FBgn0010109	0.14932581397076	absent
FBgn0010113	0.000890381967181868	absent
FBgn0010114	0.010575075852752	absent
FBgn0010173	0.00017456180404014	absent
FBgn0010194	0.00568848110699165	absent
FBgn0010197	0.0751061789403747	absent
FBgn0010198	1.76762570166894e-08	present
FBgn0010213	1.76762570166894e-08	present
FBgn0010215	0.00104255665369965	absent
FBgn0010217	1.76762570166894e-08	present
FBgn0010220	0.000889547243275933	absent
FBgn0010222	0.000293017293791229	absent
FBgn0010223	0.0113395790142481	absent
FBgn0010225	0.000250449215402199	absent
FBgn0010226	1.76762570166894e-08	present
FBgn0010228	0.000120388400076601	present
FBgn0010235	0.000125044354000576	present
FBgn0010238	0.000349010358805022	absent
FBgn0010240	0.0214882454309103	absent
FBgn0010241	0.018889917962333	absent
FBgn0010246	0.000273170765430671	absent
FBgn0010247	0.000782238621533984	absent
FBgn0010258	0.000115756368391152	present
FBgn0010263	7.22407068647394e-05	present
FBgn0010265	1.76762570166894e-08	present
FBgn0010269	0.00149204659975487	absent
FBgn0010278	7.84041632064121e-06	present
FBgn0010280	2.91221765699776e-05	present
FBgn0010282	1.76762570166894e-08	present
FBgn0010287	1.62302874368158e-05	present
FBgn0010288	1.76762570166894e-08	present
FBgn0010292	0.00127309720169123	absent
FBgn0010294	0.127091390404358	absent
FBgn0010295	0.102502449755854	absent
FBgn0010296	1	absent
FBgn0010300	0.00344206650079708	absent
FBgn0010303	0.00697927701917579	absent
FBgn0010309	0.000372583977674	absent
FBgn0010313	0.00266666254884502	absent
FBgn0010314	0.00168490347594713	absent
FBgn0010315	0.0143335738761511	absent
FBgn0010316	0.00444722406838839	absent
FBgn0010317	0.0122763260288519	absent
FBgn0010323	0.0167986896138778	absent
FBgn0010328	0.000618855253869067	absent
FBgn0010329	0.0161699249783693	absent
FBgn0010333	2.33663689236384e-05	present
FBgn0010339	1.76762570166894e-08	present
FBgn0010340	0.000292386314990359	absent
FBgn0010341	0.000184656762604357	absent
FBgn0010342	0.00208215154209502	absent
FBgn0010348	3.3381251391113e-06	present
FBgn0010350	9.10311972557989e-05	present
FBgn0010352	3.06428698019844e-05	present
FBgn0010355	0.000538738367841649	absent
FBgn0010356	0.00557600967391665	absent
FBgn0010357	1.76762570166894e-08	present
FBgn0010358	0.00176378539679675	absent
FBgn0010359	0.0503183465742866	absent
FBgn0010379	0.000857713008178228	absent
FBgn0010380	0.000148063443626544	present
FBgn0010382	0.000427651263465986	absent
FBgn0010383	0.0460922482823271	absent
FBgn0010385	0.0246517445847007	absent
FBgn0010387	1.76762570166894e-08	present
FBgn0010388	0.000373144962681957	absent
FBgn0010389	0.020028655790689	absent
FBgn0010391	6.40029162940468e-06	present
FBgn0010395	0.0122965997293503	absent
FBgn0010397	4.75905024989533e-05	present
FBgn0010398	0.000630267290194545	absent
FBgn0010399	0.0475628215481949	absent
FBgn0010401	0.157997010219533	absent
FBgn0010403	0.033880637670343	absent
FBgn0010406	0.000350071296256605	absent
FBgn0010407	0.0096887385348269	absent
FBgn0010408	1.76762570166894e-08	present
FBgn0010409	1.76762570166894e-08	present
FBgn0010411	1.76762570166894e-08	present
FBgn0010412	1.76762570166894e-08	present
FBgn0010414	0.00889197316435561	absent
FBgn0010415	0.000151617484688658	present
FBgn0010416	0.00142164523238177	absent
FBgn0010417	9.49633275385757e-05	present
FBgn0010421	4.99660955126382e-05	present
FBgn0010422	1.76762570166894e-08	present
FBgn0010423	6.57363078773283e-05	present
FBgn0010424	0.00234253433085882	absent
FBgn0010425	2.24254855477263e-05	present
FBgn0010431	0.00374720628027165	absent
FBgn0010433	1	absent
FBgn0010434	0.00122493317138774	absent
FBgn0010435	1.76762570166894e-08	present
FBgn0010438	0.00243447517677214	absent
FBgn0010441	0.00122634745687417	absent
FBgn0010452	0.0177443399522219	absent
FBgn0010453	0.00681954486627638	absent
FBgn0010470	5.84999280956996e-05	present
FBgn0010473	0.036752376837953	absent
FBgn0010482	0.00426767401049331	absent
FBgn0010488	1.34981893524559e-05	present
FBgn0010497	0.00729953826434436	absent
FBgn0010501	0.0010822255713418	absent
FBgn0010504	1.76762570166894e-08	present
FBgn0010516	1.12477603196573e-05	present
FBgn0010520	4.37566456295245e-05	present
FBgn0010531	0.000658105722927002	absent
FBgn0010548	1.76762570166894e-08	present
FBgn0010549	0.0131853336272358	absent
FBgn0010551	1.76762570166894e-08	present
FBgn0010583	8.41239615037432e-06	present
FBgn0010590	1.76762570166894e-08	present
FBgn0010591	0.000730713644577928	absent
FBgn0010602	1.76762570166894e-08	present
FBgn0010607	0.000598862366022194	absent
FBgn0010611	4.24702707954892e-05	present
FBgn0010612	1.76762570166894e-08	present
FBgn0010620	0.00207224331855163	absent
FBgn0010621	1.76762570166894e-08	present
FBgn0010622	0.000344613495409321	absent
FBgn0010638	1.76762570166894e-08	present
FBgn0010651	0.00948682802565735	absent
FBgn0010660	0.000926442996041492	absent
FBgn0010741	3.6965401183221e-06	present
FBgn0010747	8.50733846534042e-06	present
FBgn0010750	1.76762570166894e-08	present
FBgn0010762	0.000792478574125224	absent
FBgn0010768	0.0558014069811781	absent
FBgn0010770	5.71122013709483e-05	present
FBgn0010772	0.00377066926270963	absent
FBgn0010774	1.76762570166894e-08	present
FBgn0010786	0.000383491728364827	absent
FBgn0010803	1.76762570166894e-08	present
FBgn0010808	5.5448797807186e-05	present
FBgn0010812	0.000821013841332738	absent
FBgn0010825	0.00155404416188322	absent
FBgn0010830	0.00156667706895962	absent
FBgn0010877	0.00016546076753924	present
FBgn0010894	0.00164820387587987	absent
FBgn0010905	0.00227920022473356	absent
FBgn0010909	0.00191086139987285	absent
FBgn0010926	0.00401070737870318	absent
