#libraryId	max_intergenic	cutoffTPM	cutoffGenicTPM	cutoffFPKM	cutoffGenicFPKM	proportionGenicPresent	numberGenicPresent	numberGenic	proportionCodingPresent	numberPresentCoding	numberCoding	proportionIntergenicPresent	numberIntergenicPresent	numberIntergenic	ratioIntergenicCodingPresent	species	organism
SRX617139	5617379.35700498	0.345257	0.349233603222253	0.251261023843461	0.258849667994926	38.445817882159	23327	60675	78.7602138605871	15615	19826	3.94078325692087	1126	28573	0.05	9606	Homo sapiens
SRX629636	5617379.35700498	0.138453	0.139426119335374	0.159244867464103	0.163445151757321	36.9031726411207	22391	60675	77.2319176838495	15312	19826	3.8532880691562	1101	28573	0.05	9606	Homo sapiens
SRX629463	5617379.35700498	0.1766566	0.178147178917437	0.180298471812741	0.185577079983139	38.9105892047796	23609	60675	79.2545142741854	15713	19826	3.96178210198439	1132	28573	0.05	9606	Homo sapiens
SRX562948	5617379.35700498	0.412196	0.416637416057363	0.353853233697108	0.366151045502698	38.439225381129	23323	60675	78.0288510037325	15470	19826	3.90228537430441	1115	28573	0.05	9606	Homo sapiens
SRX628082	5617379.35700498	0.09728191	0.0980682477371642	0.112209166224703	0.115214253314322	37.9101771734652	23002	60675	78.513063653788	15566	19826	3.92328421936793	1121	28573	0.05	9606	Homo sapiens
SRX565421	5617379.35700498	0.311316	0.314721570734237	0.277718557601071	0.287152952290368	39.4248042851257	23921	60675	79.2292948653284	15708	19826	3.96178210198439	1132	28573	0.05	9606	Homo sapiens
SRX617727	5617379.35700498	0.350595	0.35392518817529	0.274648255085194	0.282088361993172	37.7025133910177	22876	60675	77.9178856047614	15448	19826	3.89878556679383	1114	28573	0.05	9606	Homo sapiens
SRX597609	5617379.35700498	0.3399385	0.342212782070613	0.276851934033311	0.283075206458554	38.4886691388546	23353	60675	78.3466155553314	15533	19826	3.91978441185735	1120	28573	0.05	9606	Homo sapiens
SRX561773	5617379.35700498	0.270697	0.272655904261447	0.242345841579706	0.248253483839476	37.8195302843016	22947	60675	77.0099868859074	15268	19826	3.8532880691562	1101	28573	0.05	9606	Homo sapiens
SRX561762	5617379.35700498	0.412219	0.417425501125825	0.345430916172165	0.358555050137131	37.855789039967	22969	60675	77.3933219005346	15344	19826	3.86728729919854	1105	28573	0.05	9606	Homo sapiens
SRX618352	5617379.35700498	0.605333	0.612124797507913	0.408025878968383	0.420963768399646	38.2678203543469	23219	60675	78.1902552204176	15502	19826	3.91278479683617	1118	28573	0.05	9606	Homo sapiens
SRX612993	5617379.35700498	0.2438973	0.245523062494861	0.233270426648283	0.238834513245	36.8998763906057	22389	60675	76.8939776051649	15245	19826	3.83928883911385	1097	28573	0.05	9606	Homo sapiens
SRX575300	5617379.35700498	0.30211280511	0.304835607084557	0.267191583840716	0.275125098732944	39.2138442521632	23793	60675	78.7703016241299	15617	19826	3.93728344941028	1125	28573	0.05	9606	Homo sapiens
SRX561297	5617379.35700498	0.4398919	0.444691750187615	0.348558400091903	0.360785403223025	38.7490729295426	23511	60675	78.4222737819025	15548	19826	3.92328421936793	1121	28573	0.05	9606	Homo sapiens
SRX600213	5617379.35700498	0.40456	0.408094023489073	0.31078745472227	0.319253982316081	37.2344458178822	22592	60675	76.9595480681933	15258	19826	3.84978826164561	1100	28573	0.05	9606	Homo sapiens
SRX637275	5617379.35700498	0.21555762995	0.216950725101438	0.187027327274809	0.19087615353256	37.8821590440874	22985	60675	77.9884999495612	15462	19826	3.90228537430441	1115	28573	0.05	9606	Homo sapiens
SRX562050	5617379.35700498	0.485441	0.490618119510281	0.358866067704289	0.370442400432506	38.4309847548414	23318	60675	77.9834560677898	15461	19826	3.90228537430441	1115	28573	0.05	9606	Homo sapiens
SRX575711	5617379.35700498	0.286501	0.288161785335082	0.240726901952935	0.245925249923088	39.6291718170581	24045	60675	78.795521032987	15622	19826	3.9337836418997	1124	28573	0.05	9606	Homo sapiens
SRX606232	5617379.35700498	0.220806	0.222403114571121	0.217080623541946	0.222626834189553	38.274412855377	23223	60675	78.0792898214466	15480	19826	3.90228537430441	1115	28573	0.05	9606	Homo sapiens
SRX563334	5617379.35700498	0.6131409	0.61936574665925	0.426026101890796	0.439814796051824	37.8409559126494	22960	60675	76.7577927973368	15218	19826	3.83928883911385	1097	28573	0.05	9606	Homo sapiens
SRX638191	5617379.35700498	0.2371788	0.241138697633922	0.245170913009955	0.257881089402907	37.2426864441698	22597	60675	76.550993644709	15177	19826	3.81828999405033	1091	28573	0.05	9606	Homo sapiens
SRX619328	5617379.35700498	0.4332374	0.437908208815632	0.347524608287251	0.359185389570283	38.4524103831891	23331	60675	77.7917885604761	15423	19826	3.89178595177265	1112	28573	0.05	9606	Homo sapiens
SRX632553	5617379.35700498	0.2876017	0.28947499082778	0.238205611787991	0.243224829342263	38.0914709517923	23112	60675	77.5093311812771	15367	19826	3.87078710670913	1106	28573	0.05	9606	Homo sapiens
SRX613895	5617379.35700498	0.2602896	0.262901862419734	0.22398839324335	0.230551582187256	38.1903584672435	23172	60675	78.170079693332	15498	19826	3.90928498932559	1117	28573	0.05	9606	Homo sapiens
SRX576543	5617379.35700498	0.2479197	0.250115767674187	0.226842424937303	0.233443768792607	37.9612690564483	23033	60675	77.7463936245334	15414	19826	3.88828614426207	1111	28573	0.05	9606	Homo sapiens
SRX567056	5617379.35700498	0.576352	0.584760725884752	0.415239930013828	0.43282766163421	39.5385249278945	23990	60675	77.9632805407041	15457	19826	3.89878556679383	1114	28573	0.05	9606	Homo sapiens
SRX561375	5617379.35700498	0.280179	0.282393041937088	0.23112361219319	0.23674397791769	37.8838071693449	22986	60675	78.0389387672753	15472	19826	3.90228537430441	1115	28573	0.05	9606	Homo sapiens
SRX630759	5617379.35700498	0.2721699	0.274347969510584	0.24691170602322	0.253479122073866	37.5904408735064	22808	60675	77.09068899425	15284	19826	3.84628845413502	1099	28573	0.05	9606	Homo sapiens
SRX636552	5617379.35700498	0.0594992	0.0600398968009049	0.0727208969833771	0.0748615710391196	38.2266172229089	23194	60675	78.9014425501866	15643	19826	3.9337836418997	1124	28573	0.05	9606	Homo sapiens
SRX203950	5617379.35700498	0.3811471140169	0.385954533639639	0.253636598261146	0.261568858109098	38.5480016481253	23389	60675	77.9935438313326	15463	19826	3.90228537430441	1115	28573	0.05	9606	Homo sapiens
SRX199788	5617379.35700498	0.2870728	0.297445525496821	0.240971060486848	0.2606136926311	40.6477132262052	24663	60675	79.6630686976697	15794	19826	3.9862807545585	1139	28573	0.05	9606	Homo sapiens
SRX594994	5617379.35700498	0.1425087	0.143221218913127	0.138582190981942	0.141054046285417	37.8030490317264	22937	60675	77.4639362453344	15358	19826	3.86028768417737	1103	28573	0.05	9606	Homo sapiens
SRX199614	5617379.35700498	0.486965	0.49042994908634	0.33522344930327	0.342745941213772	37.9958796868562	23054	60675	78.7198628064158	15607	19826	3.9337836418997	1124	28573	0.05	9606	Homo sapiens
SRX199600	5617379.35700498	0.75795172	0.76293635130635	0.440273947227308	0.450791496471527	37.4322208487845	22712	60675	77.7665691516191	15418	19826	3.88128652924089	1109	28573	0.05	9606	Homo sapiens
SRX199168	5617379.35700498	0.168595	0.174989961671044	0.188070317840402	0.206986692134919	41.7783271528636	25349	60675	80.757591042066	16011	19826	4.0387778672173	1154	28573	0.05	9606	Homo sapiens
SRX261472	5617379.35700498	0.2487694	0.249843537474866	0.242003590438037	0.246226812330395	37.04985578904	22480	60675	77.1007767577928	15286	19826	3.8532880691562	1101	28573	0.05	9606	Homo sapiens
SRX198338	5617379.35700498	0.325159	0.326781881158077	0.261929605931375	0.266518571233282	38.2183765966213	23189	60675	78.4374054272168	15551	19826	3.91978441185735	1120	28573	0.05	9606	Homo sapiens
SRX221421	5617379.35700498	0.723211	0.727289995123589	0.450139905791254	0.460336628889278	37.427276473012	22709	60675	76.7023100978513	15207	19826	3.83228922409267	1095	28573	0.05	9606	Homo sapiens
SRX203736	5617379.35700498	0.621665	0.640205004170745	0.455734134207609	0.486888663071628	36.3625875566543	22063	60675	77.8825784323616	15441	19826	3.89178595177265	1112	28573	0.05	9606	Homo sapiens
SRX223094	5617379.35700498	0.429176	0.431102283475464	0.34960694594771	0.356698233710597	38.6683147919242	23462	60675	78.6795117522445	15599	19826	3.93728344941028	1125	28573	0.05	9606	Homo sapiens
SRX222886	5617379.35700498	0.330482	0.332109630809156	0.264021540373961	0.268800429601997	39.1990111248455	23784	60675	79.3301725007566	15728	19826	3.96878171700557	1134	28573	0.05	9606	Homo sapiens
SRX222408	5617379.35700498	0.276744	0.278140787024949	0.23905830100264	0.243584896743913	40.253811289658	24424	60675	80.6062745889236	15981	19826	4.02477863717496	1150	28573	0.05	9606	Homo sapiens
SRX261834	5617379.35700498	0.2143252	0.216017053631499	0.204130962923549	0.209403810149615	39.2121961269056	23792	60675	79.0224957127005	15667	19826	3.95128267945263	1129	28573	0.05	9606	Homo sapiens
SRX406595	5617379.35700498	0.449404	0.453059026662151	0.338301549999076	0.347446844279389	38.7095179233622	23487	60675	78.4121860183597	15546	19826	3.91978441185735	1120	28573	0.05	9606	Homo sapiens
SRX405977	5617379.35700498	0.0816472	0.0819686147692615	0.0900377640123644	0.0913766494641142	37.7354758961681	22896	60675	78.1448602844749	15493	19826	3.905785181815	1116	28573	0.05	9606	Homo sapiens
SRX412031	5617379.35700498	0.316715	0.318254982288677	0.272415336825958	0.277622019456736	38.2546353522868	23211	60675	78.1448602844749	15493	19826	3.905785181815	1116	28573	0.05	9606	Homo sapiens
SRX578743	5617379.35700498	0.348442	0.352026329819689	0.29137863818148	0.300696778151605	39.0803461063041	23712	60675	78.0944214667608	15483	19826	3.89528575928324	1113	28573	0.05	9606	Homo sapiens
SRX597456	5617379.35700498	0.1696774	0.175228558318989	0.183253850053144	0.200962865575792	39.622579316028	24041	60675	79.1233733481287	15687	19826	3.9582822944738	1131	28573	0.05	9606	Homo sapiens
SRX637372	5617379.35700498	0.264189	0.266115730076903	0.255364015277074	0.262398254849403	38.2777091058921	23225	60675	77.9481488953899	15454	19826	3.89178595177265	1112	28573	0.05	9606	Homo sapiens
SRX613209	5617379.35700498	0.320436	0.323341372559102	0.288509111042917	0.297417656864903	39.8071693448702	24153	60675	78.906486431958	15644	19826	3.94778287194204	1128	28573	0.05	9606	Homo sapiens
SRX559504	5617379.35700498	0.2741828	0.276175274956436	0.246944328620018	0.253321479108782	38.6402966625464	23445	60675	77.5900332896197	15383	19826	3.87778672173031	1108	28573	0.05	9606	Homo sapiens
SRX584317	5617379.35700498	0.1932179	0.194674544553212	0.175988599217772	0.180343516136691	40.0494437577256	24300	60675	78.6290729345304	15589	19826	3.92328421936793	1121	28573	0.05	9606	Homo sapiens
SRX564081	5617379.35700498	0.128106	0.12871268078397	0.137662437039546	0.140183686672516	40.0642768850433	24309	60675	79.6630686976697	15794	19826	3.9862807545585	1139	28573	0.05	9606	Homo sapiens
SRX565650	5617379.35700498	0.214895	0.216399853280302	0.215407870732726	0.221039388927076	39.6407086938607	24052	60675	77.801876324019	15425	19826	3.89178595177265	1112	28573	0.05	9606	Homo sapiens
SRX637287	5617379.35700498	0.276858	0.278830196873104	0.237973823688439	0.243670811917051	37.3844252163164	22683	60675	77.7363058609906	15412	19826	3.88828614426207	1111	28573	0.05	9606	Homo sapiens
SRX617776	5617379.35700498	0.24708	0.248731313741106	0.230983557638558	0.236299569143465	36.758137618459	22303	60675	76.6216079895087	15191	19826	3.82878941658209	1094	28573	0.05	9606	Homo sapiens
SRX632340	5617379.35700498	0.193018	0.194756402508369	0.190964235798173	0.196315747574066	36.9509682735888	22420	60675	77.3529708463634	15336	19826	3.86378749168796	1104	28573	0.05	9606	Homo sapiens
SRX588756	5617379.35700498	0.593528	0.602060194371323	0.386710147619639	0.401492624668413	36.8537288833951	22361	60675	75.582568344598	14985	19826	3.77979211143387	1080	28573	0.05	9606	Homo sapiens
SRX562768	5617379.35700498	0.158831	0.160201170229103	0.165970019438223	0.171156096749181	39.7000412031314	24088	60675	79.763946333098	15814	19826	3.98978056206909	1140	28573	0.05	9606	Homo sapiens
SRX637935	5617379.35700498	0.2198973	0.2213734433556	0.205743522379193	0.210644587097569	38.8018129377833	23543	60675	78.4928881267023	15562	19826	3.92678402687852	1122	28573	0.05	9606	Homo sapiens
SRX632667	5617379.35700498	0.158576	0.159839523784006	0.167863231215491	0.17260221606636	39.0754017305315	23709	60675	79.2141632200141	15705	19826	3.9582822944738	1131	28573	0.05	9606	Homo sapiens
SRX569710	5617379.35700498	0.142192	0.143031436860819	0.160118338157827	0.16380773280626	36.0527400082406	21875	60675	76.3441944920811	15136	19826	3.81828999405033	1091	28573	0.05	9606	Homo sapiens
SRX594664	5617379.35700498	0.322751	0.327018953650553	0.267229067192261	0.277100843850504	36.209311907705	21970	60675	75.6784020982548	15004	19826	3.78679172645505	1082	28573	0.05	9606	Homo sapiens
SRX632511	5617379.35700498	0.114294	0.1149073895806	0.130349336757421	0.133121898230505	37.3662958384837	22672	60675	77.4034096640775	15346	19826	3.87078710670913	1106	28573	0.05	9606	Homo sapiens
SRX571041	5617379.35700498	0.108896	0.109442320956869	0.120063372016295	0.122303249468789	37.5640708693861	22792	60675	77.1915666296782	15304	19826	3.86028768417737	1103	28573	0.05	9606	Homo sapiens
SRX579257	5617379.35700498	0.244685	0.250468291442584	0.217435352640651	0.23074059933007	37.7025133910177	22876	60675	77.2470493291637	15315	19826	3.86378749168796	1104	28573	0.05	9606	Homo sapiens
SRX631550	5617379.35700498	0.0845311	0.085340405238889	0.0916715900374739	0.0940974499693594	36.4845488257108	22137	60675	76.465247654595	15160	19826	3.8252896090715	1093	28573	0.05	9606	Homo sapiens
SRX581391	5617379.35700498	0.2995281	0.303193563623494	0.239241280720932	0.24721017422923	37.7156983930779	22884	60675	77.4740240088772	15360	19826	3.87428691421972	1107	28573	0.05	9606	Homo sapiens
SRX631731	5617379.35700498	0.51560680105761	0.519762864650394	0.366501247266498	0.376155548769138	37.938195302843	23019	60675	77.1058206395642	15287	19826	3.85678787666678	1102	28573	0.05	9606	Homo sapiens
SRX562233	5617379.35700498	0.394948	0.399513979324291	0.273765243473927	0.28206735178083	37.8903996703749	22990	60675	77.3075759104207	15327	19826	3.86728729919854	1105	28573	0.05	9606	Homo sapiens
SRX572887	5617379.35700498	0.19699	0.200157911147859	0.176653185842471	0.18464497289653	39.6654305727235	24067	60675	78.0540704125895	15475	19826	3.88828614426207	1111	28573	0.05	9606	Homo sapiens
SRX634131	5617379.35700498	0.422062	0.427747521467231	0.320376446623694	0.333081377738901	39.8088174701277	24154	60675	78.3768788459599	15539	19826	3.91978441185735	1120	28573	0.05	9606	Homo sapiens
SRX614176	5617379.35700498	0.3323117	0.33677461729914	0.271597463278962	0.282077497999179	38.2216728471364	23191	60675	77.4336729547059	15352	19826	3.87428691421972	1107	28573	0.05	9606	Homo sapiens
SRX591133	5617379.35700498	0.21006252944	0.213039050285897	0.194201535535261	0.202108684299355	38.2035434693037	23180	60675	77.8220518511046	15429	19826	3.89178595177265	1112	28573	0.05	9606	Homo sapiens
SRX617072	5617379.35700498	0.192021	0.194445766036264	0.16977983768286	0.175792537491078	38.7325916769674	23501	60675	78.3213961464743	15528	19826	3.91278479683617	1118	28573	0.05	9606	Homo sapiens
SRX576220	5617379.35700498	0.241401	0.244271769017727	0.219736100670306	0.227601379062904	37.4734239802225	22737	60675	76.8889337233935	15244	19826	3.84278864662444	1098	28573	0.05	9606	Homo sapiens
SRX564248	5617379.35700498	0.3008558	0.305728758276943	0.242893491327581	0.252932225179965	40.8586732591677	24791	60675	78.9771007767578	15658	19826	3.94778287194204	1128	28573	0.05	9606	Homo sapiens
SRX632773	5617379.35700498	0.31181	0.314464948412423	0.267238934533007	0.274717091399016	38.1656365883807	23157	60675	77.1259961666499	15291	19826	3.85678787666678	1102	28573	0.05	9606	Homo sapiens
SRX579816	5617379.35700498	0.411304	0.415094837286484	0.311759540969226	0.320597256901086	37.5756077461887	22799	60675	76.8586704327651	15238	19826	3.83578903160326	1096	28573	0.05	9606	Homo sapiens
SRX592404	5617379.35700498	0.173479	0.175431938472475	0.17151061988484	0.177279558597121	36.1005356407087	21904	60675	75.3656814284273	14942	19826	3.76579288139152	1076	28573	0.05	9606	Homo sapiens
SRX601420	5617379.35700498	0.627279	0.634447217301572	0.423543683054079	0.438155483106694	38.1343222084878	23138	60675	75.6985776253405	15008	19826	3.78329191894446	1081	28573	0.05	9606	Homo sapiens
SRX585420	5617379.35700498	0.311145	0.315180111204487	0.261404740282851	0.270967119627899	37.4173877214668	22703	60675	76.9847674770503	15263	19826	3.84628845413502	1099	28573	0.05	9606	Homo sapiens
SRX566723	5617379.35700498	0.0875162	0.0880558766749279	0.10242131720841	0.104794430571546	36.4977338277709	22145	60675	76.5812569353374	15183	19826	3.83228922409267	1095	28573	0.05	9606	Homo sapiens
SRX564368	5617379.35700498	0.251608	0.256340083721145	0.229351745297922	0.241484073587992	39.7313555830243	24107	60675	78.4928881267023	15562	19826	3.92328421936793	1121	28573	0.05	9606	Homo sapiens
SRX602626	5617379.35700498	0.108116	0.109028020002474	0.115778911162505	0.119038889214737	36.4581788215904	22121	60675	77.2319176838495	15312	19826	3.86028768417737	1103	28573	0.05	9606	Homo sapiens
SRX632882	5617379.35700498	0.35368	0.356998110318261	0.278223756269641	0.286139481210949	36.8158220024722	22338	60675	76.3139312014526	15130	19826	3.81828999405033	1091	28573	0.05	9606	Homo sapiens
SRX199741	5617379.35700498	0.382885	0.385148512895771	0.28083691083401	0.28611539759542	37.3382777091059	22655	60675	77.0957328760214	15285	19826	3.85678787666678	1102	28573	0.05	9606	Homo sapiens
SRX640178	5617379.35700498	0.339732	0.342541755307096	0.28825798313634	0.296251622995775	37.7222908941079	22888	60675	77.2167860385353	15309	19826	3.85678787666678	1102	28573	0.05	9606	Homo sapiens
SRX419850	5617379.35700498	0.140896	0.141812924544685	0.143997254668933	0.147251101631544	36.6163988463123	22217	60675	77.373146373449	15340	19826	3.86728729919854	1105	28573	0.05	9606	Homo sapiens
SRX261393	5617379.35700498	0.270482	0.271802787612287	0.257364748742956	0.262484035847362	37.5360527400082	22775	60675	77.262180974478	15318	19826	3.86378749168796	1104	28573	0.05	9606	Homo sapiens
SRX199028	5617379.35700498	0.282757	0.284633586339839	0.258606400203464	0.264486351273486	38.9039967037495	23605	60675	79.59245435287	15780	19826	3.98278094704791	1138	28573	0.05	9606	Homo sapiens
SRX262050	5617379.35700498	0.3300808	0.331859522908022	0.302248799410314	0.308990735325944	37.2311495673671	22590	60675	76.9091092504792	15248	19826	3.84628845413502	1099	28573	0.05	9606	Homo sapiens
SRX631225	5617379.35700498	0.264584	0.266857956324617	0.244689994275828	0.251624876966095	37.2146683147919	22580	60675	76.9292847775648	15252	19826	3.84628845413502	1099	28573	0.05	9606	Homo sapiens
SRX199695	5617379.35700498	0.188946	0.197828893622308	0.19716387317269	0.221239989408506	38.3634116192831	23277	60675	77.7615252698477	15417	19826	3.88828614426207	1111	28573	0.05	9606	Homo sapiens
