#libraryId	max_intergenic	cutoffTPM	cutoffGenicTPM	cutoffFPKM	cutoffGenicFPKM	proportionGenicPresent	numberGenicPresent	numberGenic	proportionCodingPresent	numberPresentCoding	numberCoding	proportionIntergenicPresent	numberIntergenicPresent	numberIntergenic	ratioIntergenicCodingPresent	species	organism
SRX247002	1.889526	2	2.12270950116238	2.09189301938639	2.5591452747492	74.7702535358144	11472	15343	78.0415430267062	11309	14491	23.3630494927759	1520	6506	0	7244	Drosophila virilis
SRX247003	1.889526	2	2.20256623197894	1.86720577474464	2.42476646798801	77.0188359512481	11817	15343	78.5384031467808	11381	14491	19.7202582231786	1283	6506	0	7244	Drosophila virilis
SRX054488	1.889526	2	2.1556370403128	2.15010626633652	2.64759040869786	70.0645245388777	10750	15343	72.7555034159133	10543	14491	21.703043344605	1412	6506	0	7244	Drosophila virilis
SRX054489	1.889526	2	2.12805179485448	2.20430179264276	2.61216800438052	70.0645245388777	10750	15343	70.9405838106411	10280	14491	19.4897018137104	1268	6506	0	7244	Drosophila virilis
SRX016182	5.254681	2	2.03391812700732	5.28087972471242	6.54828889998037	50.2267844354261	8416	16756	49.2246596066566	7809	15864	19.0354949827767	1271	6677	0	7237	Drosophila pseudoobscura
SRX016183	5.254681	2	2.05975354896208	4.28446269348818	5.71744616974346	54.2134160897589	9084	16756	53.4354513363591	8477	15864	25.9847236782986	1735	6677	0	7237	Drosophila pseudoobscura
SRX054480	5.254681	2	2.03463823119389	2.14166917426684	2.32516158019369	63.2012413463834	10590	16756	64.4793242561775	10229	15864	18.4064699715441	1229	6677	0	7237	Drosophila pseudoobscura
SRX054481	5.254681	2	2.01775706280151	3.01385021582849	3.33028818371038	51.4740988302698	8625	16756	51.4939485627837	8169	15864	3.65433577954171	244	6677	0	7237	Drosophila pseudoobscura
SRX054482	5.254681	2	2.03529735119476	2.22107113373786	2.42927206941494	73.2454046311769	12273	16756	75.321482602118	11949	15864	17.6127003145125	1176	6677	0	7237	Drosophila pseudoobscura
SRX054483	5.254681	2	2.02466678875123	2.42661258356697	2.61633041711033	71.7414657436142	12021	16756	73.5312657589511	11665	15864	12.5655234386701	839	6677	0	7237	Drosophila pseudoobscura
SRX091556	5.254681	2	2.05564436468193	3.05794754011567	3.44264015038107	60.8379088087849	10194	16756	62.8340897629854	9968	15864	20.9375468024562	1398	6677	0	7237	Drosophila pseudoobscura
SRX091557	5.254681	2	2.04282944221438	3.36604839134005	3.70810295368819	58.4745762711864	9798	16756	60.6215330307615	9617	15864	17.9122360341471	1196	6677	0	7237	Drosophila pseudoobscura
SRX091558	5.254681	2	2.06034691613545	2.61588850480125	2.98205922953998	71.1386965862974	11920	16756	73.0332829046899	11586	15864	22.8395986221357	1525	6677	0	7237	Drosophila pseudoobscura
SRX091559	5.254681	2	2.06102451573692	2.61925529896754	2.95017541632464	72.2845547863452	12112	16756	74.5020171457388	11819	15864	23.3488093455145	1559	6677	0	7237	Drosophila pseudoobscura
SRX091560	5.254681	2	2.03589544554401	2.61085527374078	2.76368235164144	47.272618763428	7921	16756	48.4430156328795	7685	15864	17.7624681743298	1186	6677	0	7237	Drosophila pseudoobscura
SRX091561	5.254681	2	2.03401082536836	2.50790589689358	2.64152839375047	47.4994031988541	7959	16756	48.4241048915784	7682	15864	17.7175378163846	1183	6677	0	7237	Drosophila pseudoobscura
SRX091562	5.254681	2	2.03979066158098	4.66800079101386	5.73613987332288	48.9675340176653	8205	16756	50.6681795259707	8038	15864	9.06095551894563	605	6677	0	7237	Drosophila pseudoobscura
SRX091563	5.254681	2	2.03759901498052	4.00833733344298	4.72905749285674	52.1246120792552	8734	16756	53.8703983862834	8546	15864	10.0044930357945	668	6677	0	7237	Drosophila pseudoobscura
SRX017458	5.66067	2	2.10569932137999	3.77128709755524	5.63457311376168	59.9776006324527	9104	15179	59.8807729203782	8739	14594	21.8212020537602	1445	6622	0	7230	Drosophila mojavensis
SRX017459	5.66067	2	2.12198427307261	3.36768690842664	5.16514775937825	60.2411226035971	9144	15179	59.7437303001233	8719	14594	21.8212020537602	1445	6622	0	7230	Drosophila mojavensis
SRX017460	5.66067	2	2.11858034018734	3.44141132173736	5.06752891243315	61.8815468739706	9393	15179	61.8678909140743	9029	14594	26.2307459981879	1737	6622	0	7230	Drosophila mojavensis
SRX017461	5.66067	2	2.12945542099386	3.05574306051724	4.55949840251118	61.3479148824033	9312	15179	61.4773194463478	8972	14594	25.4001812141347	1682	6622	0	7230	Drosophila mojavensis
SRX054484	5.66067	2	2.08518327323253	2.13390929814925	2.41979963965122	68.1599578364846	10346	15179	69.9054405920241	10202	14594	17.592872244035	1165	6622	0	7230	Drosophila mojavensis
SRX054485	5.66067	2	2.22323115563923	1.90053120064012	2.81358059623795	64.9976941827525	9866	15179	65.5200767438673	9562	14594	9.69495620658411	642	6622	0	7230	Drosophila mojavensis
SRX054486	5.66067	2	2.11071118279866	2.18164565733358	2.61640855969998	77.3766387772581	11745	15179	79.4778676168288	11599	14594	17.8495922681969	1182	6622	0	7230	Drosophila mojavensis
SRX054487	5.66067	2	2.33965633140054	1.66825365440632	2.6729138491083	74.128730482904	11252	15179	74.9349047553789	10936	14594	15.5089096949562	1027	6622	0	7230	Drosophila mojavensis
SRX054463	5.618841	2	2.10422598305869	3.33016966803103	4.5018529172722	61.5931721194879	9959	16169	62.6354376175955	9654	15413	16.0425013063926	921	5741	0	7240	Drosophila simulans
SRX054464	5.618841	2	2.1007818138844	3.56539906706573	4.76071493458947	61.7416043045334	9983	16169	62.3045481087394	9603	15413	13.5516460546943	778	5741	0	7240	Drosophila simulans
SRX054465	5.618841	2	2.1136474446861	3.4313177909639	4.91740242962607	71.4268043787495	11549	16169	73.0292610134302	11256	15413	17.1572896707891	985	5741	0	7240	Drosophila simulans
SRX054466	5.618841	2	2.09254779385279	3.11610372838243	3.90358161018045	73.3069453893253	11853	16169	74.7745409719068	11525	15413	14.9799686465773	860	5741	0	7240	Drosophila simulans
SRX054467	5.618841	2	2.09706537100559	3.44281220270287	4.53328432468837	61.3890778650504	9926	16169	62.142347369104	9578	15413	15.6070371015503	896	5741	0	7240	Drosophila simulans
SRX054468	5.618841	2	2.09602862338247	3.98662608459854	5.55685809840722	59.0698249737151	9551	16169	59.4822552390839	9168	15413	11.2001393485455	643	5741	0	7240	Drosophila simulans
SRX054469	5.618841	2	2.08386196630639	3.28714768586971	4.08170810921135	73.6347331313006	11906	16169	75.3649516641796	11616	15413	17.5404981710503	1007	5741	0	7240	Drosophila simulans
SRX054470	5.618841	2	2.09612620190242	3.13241610566313	3.96995765964008	72.3668748840374	11701	16169	73.7624083565821	11369	15413	16.1992684201359	930	5741	0	7240	Drosophila simulans
SRX091564	5.618841	2	2.11807337985109	2.83189046059185	3.76468450852335	65.6874265569918	10621	16169	66.8267047297736	10300	15413	22.8183243337398	1310	5741	0	7240	Drosophila simulans
SRX091565	5.618841	2	2.11436780900928	3.4067486380004	4.7030802668966	64.1041499165069	10365	16169	65.5485629014468	10103	15413	22.6615572199965	1301	5741	0	7240	Drosophila simulans
SRX091566	5.618841	2	2.07799574596572	3.46084309084206	4.32329601481168	71.0804626136434	11493	16169	72.776227859599	11217	15413	18.759797944609	1077	5741	0	7240	Drosophila simulans
SRX091567	5.618841	2	2.12782845998949	2.62386345593345	3.46816068853331	70.7464901972911	11439	16169	72.0365924868617	11103	15413	24.1769726528479	1388	5741	0	7240	Drosophila simulans
SRX091568	5.618841	2	2.11234716133653	3.81928830005835	5.6130353685835	56.4165996660276	9122	16169	57.2309089729449	8821	15413	9.42344539278871	541	5741	0	7240	Drosophila simulans
SRX091569	5.618841	2	2.22841840412486	2.38057471191263	3.55789552272184	48.1353206753664	7783	16169	48.8613508077597	7531	15413	16.8089183069152	965	5741	0	7240	Drosophila simulans
SRX091570	5.618841	2	2.11476463421992	3.79698211435529	5.61662262594822	56.2805368297359	9100	16169	57.1335885291637	8806	15413	9.56279393833827	549	5741	0	7240	Drosophila simulans
SRX091571	5.618841	2	2.07382154974346	3.94035741814919	4.93533735430852	46.644814150535	7542	16169	46.6943489262311	7197	15413	14.2309702142484	817	5741	0	7240	Drosophila simulans
SRX091572	5.618841	2	2.05843293324876	3.70672359384429	4.44404914917544	62.0693920465088	10036	16169	63.7448906767015	9825	15413	9.92858387040585	570	5741	0	7240	Drosophila simulans
SRX006984	33.9221904	2	2.02079138185548	3.50147797349164	3.662550568769	62.447591340806	29193	46748	93.1236856262532	19041	20447	54.2257865515114	2637	4863	0	6239	Caenorhabditis elegans
SRX006985	33.9221904	2	2.04143042093504	4.00727672471311	4.49568576259082	73.0512535295628	34150	46748	98.9533916956033	20233	20447	91.3633559531154	4443	4863	0	6239	Caenorhabditis elegans
SRX006986	33.9221904	2	2.02769282082548	3.60764652288546	3.85303449654164	69.1858475228887	32343	46748	97.769843986893	19991	20447	81.2050174789225	3949	4863	0	6239	Caenorhabditis elegans
SRX006987	33.9221904	2	2.02858601841067	3.60758386896432	3.84725789777384	65.9685975870625	30839	46748	97.5791069594562	19952	20447	84.1867160189184	4094	4863	0	6239	Caenorhabditis elegans
SRX006988	33.9221904	2	2.05500561670733	3.85195433104517	4.46939857887392	73.3443141952597	34287	46748	99.2321611972417	20290	20447	95.1470285831791	4627	4863	0	6239	Caenorhabditis elegans
SRX006989	33.9221904	2	2.04517306276997	3.67375260872298	4.10889522332748	72.1827671772054	33744	46748	99.1245659509953	20268	20447	93.9337857289739	4568	4863	0	6239	Caenorhabditis elegans
SRX028190	33.9221904	2	2.00630201356246	6.37700437725419	6.53475399215874	42.0274664156755	19647	46748	56.5706460605468	11567	20447	0.658030022619782	32	4863	0	6239	Caenorhabditis elegans
SRX191947	33.9221904	2	2.00160987903167	2.35582404282576	2.35995332210198	24.0694789081886	11252	46748	50.0073360395168	10225	20447	1.31606004523956	64	4863	0	6239	Caenorhabditis elegans
SRX191948	33.9221904	2	2.00189801446786	2.47391218103456	2.47941096123564	25.2310259262428	11795	46748	52.0907712622879	10651	20447	1.43944067448077	70	4863	0	6239	Caenorhabditis elegans
SRX191949	33.9221904	2	2.00234347620671	2.43646072137342	2.44400290697406	26.7219988020878	12492	46748	51.5038881009439	10531	20447	1.43944067448077	70	4863	0	6239	Caenorhabditis elegans
SRX191950	33.9221904	2	2.00236783250382	3.82535658245568	3.84420584348872	28.7841191066998	13456	46748	58.9719763290458	12058	20447	1.46000411268764	71	4863	0	6239	Caenorhabditis elegans
SRX191951	33.9221904	2	2.00204617481079	3.61850979989462	3.63382414254848	28.6600496277916	13398	46748	59.3827945419866	12142	20447	1.52169442730825	74	4863	0	6239	Caenorhabditis elegans
SRX191952	33.9221904	2	2.00232460219804	3.5073916088975	3.52537007809396	28.8611277487807	13492	46748	59.4072480070426	12147	20447	1.70676537117006	83	4863	0	6239	Caenorhabditis elegans
SRX004863	33.9221904	2	2.01292787970412	1.99777560598599	2.03456427817528	54.0835971592368	25283	46748	75.0525749498704	15346	20447	4.38001233806292	213	4863	0	6239	Caenorhabditis elegans
SRX004866	33.9221904	2	2.01011880252044	3.76864776001879	3.82129208080885	33.177889963207	15510	46748	53.489509463491	10937	20447	2.03578038247995	99	4863	0	6239	Caenorhabditis elegans
SRX008144	33.9221904	2	2.00017086982726	16.0628466665023	16.0868744732381	7.82707281594935	3659	46748	14.6280627964983	2991	20447	0.102817191034341	5	4863	0	6239	Caenorhabditis elegans
SRX035162	33.9221904	2	2.00065269813583	6.38784606140294	6.40080866627162	18.856421665098	8815	46748	39.9569619015014	8170	20447	0.308451573103023	15	4863	0	6239	Caenorhabditis elegans
SRX036881	33.9221904	2	2.00042974321578	5.03001778361685	5.03510836547134	20.0350817147258	9366	46748	42.5881547415269	8708	20447	0.267324696689286	13	4863	0	6239	Caenorhabditis elegans
SRX036882	33.9221904	2	2.00063837368852	6.17116437921529	6.18133056178608	21.057585351245	9844	46748	44.7840759035555	9157	20447	0.411268764137364	20	4863	0	6239	Caenorhabditis elegans
SRX036967	33.9221904	2	2.0009215253404	3.76652754003623	3.77273189361119	21.0725592538718	9851	46748	44.9161246148579	9184	20447	0.390705325930496	19	4863	0	6239	Caenorhabditis elegans
SRX036969	33.9221904	2	2.00080591545697	4.43357550383415	4.44241189368852	22.9528535980149	10730	46748	48.1537633882721	9846	20447	0.555212831585441	27	4863	0	6239	Caenorhabditis elegans
SRX036970	33.9221904	2	2.00039907934295	6.99600745092289	7.00646341361056	18.7195174125096	8751	46748	39.4483298283367	8066	20447	0.267324696689286	13	4863	0	6239	Caenorhabditis elegans
SRX037186	33.9221904	2	2.00199952803551	3.39786849733201	3.40827682867517	22.2597758192864	10406	46748	45.6448378735267	9333	20447	1.11042566317088	54	4863	0	6239	Caenorhabditis elegans
SRX037288	33.9221904	2	2.00105812109734	6.13264440507114	6.15246853754086	19.4789081885856	9106	46748	40.4998288257446	8281	20447	0.370141887723627	18	4863	0	6239	Caenorhabditis elegans
SRX047446	33.9221904	2	2.00260548198736	5.08644089887188	5.11207664379823	24.5422264054077	11473	46748	50.0317895045728	10230	20447	0.925354719309069	45	4863	0	6239	Caenorhabditis elegans
SRX047653	33.9221904	2	2.00053583272106	6.04522129560526	6.05383627446649	18.7986651835373	8788	46748	39.4385484423143	8064	20447	0.267324696689286	13	4863	0	6239	Caenorhabditis elegans
SRX047787	33.9221904	2	2.00067367604556	4.2121148767101	4.21755531691003	21.8597587062548	10219	46748	46.2317210348706	9453	20447	0.493522516964837	24	4863	0	6239	Caenorhabditis elegans
SRX085217	33.9221904	2	2.00170747842353	2.14922687741251	2.15372905669301	18.2895524942244	8550	46748	38.7147258766567	7916	20447	1.2954966070327	63	4863	0	6239	Caenorhabditis elegans
SRX085286	33.9221904	2	2.00344200519668	1.36858564019798	1.37277512280259	25.8192863865834	12070	46748	45.6057123294371	9325	20447	1.25436973061896	61	4863	0	6239	Caenorhabditis elegans
SRX085287	33.9221904	2	2.00361876172867	1.35412689019918	1.3584883801606	22.1891845640455	10373	46748	46.2806279649826	9463	20447	2.05634382068682	100	4863	0	6239	Caenorhabditis elegans
SRX099902	33.9221904	2	2.00139900856682	2.76094722490238	2.7650781220842	17.3718661760931	8121	46748	38.5142074631975	7875	20447	0.801974090067859	39	4863	0	6239	Caenorhabditis elegans
SRX099907	33.9221904	2	2.00146227890409	2.57819330828849	2.58344615379253	17.6178660049628	8236	46748	38.3625959798503	7844	20447	1.17211597779149	57	4863	0	6239	Caenorhabditis elegans
SRX099908	33.9221904	2	2.00150024983988	2.47719533548786	2.4821807005091	17.4959356550013	8179	46748	38.108279943268	7792	20447	1.13098910137775	55	4863	0	6239	Caenorhabditis elegans
SRX099915	33.9221904	2	2.00190443214562	2.56766963215657	2.57440330906039	20.5784204671858	9620	46748	43.1505844378148	8823	20447	1.39831379806704	68	4863	0	6239	Caenorhabditis elegans
SRX007069	33.9221904	2	2.0021803794251	3.07471963818504	3.08606545654467	29.3787969538804	13734	46748	58.2579351494107	11912	20447	1.08986222496401	53	4863	0	6239	Caenorhabditis elegans
SRX007170	33.9221904	2	2.00233986136538	3.01249151545556	3.02407840197825	30.0932660220758	14068	46748	57.1477478358683	11685	20447	1.19267941599835	58	4863	0	6239	Caenorhabditis elegans
SRX007173	33.9221904	2	2.00206758340516	1.65675668096314	1.66065908196829	30.8975785060323	14444	46748	68.52839047293	14012	20447	1.39831379806704	68	4863	0	6239	Caenorhabditis elegans
SRX026728	33.9221904	2	2.00118277727998	2.83307483101456	2.83868397760673	25.1176520920681	11742	46748	54.7170734093021	11188	20447	0.884227842895332	43	4863	0	6239	Caenorhabditis elegans
SRX026729	33.9221904	2	2.00100579186975	2.68311878840569	2.6874052318297	26.985111662531	12615	46748	59.1920575145498	12103	20447	0.884227842895332	43	4863	0	6239	Caenorhabditis elegans
SRX265354	33.9221904	2	2.00122485914037	2.21027036328041	2.21372183704208	25.4406605630187	11893	46748	53.5971047097374	10959	20447	1.02817191034341	50	4863	0	6239	Caenorhabditis elegans
SRX265355	33.9221904	2	2.0013757450278	2.3564296853209	2.3605649874357	25.3016171814837	11828	46748	53.465055998435	10932	20447	1.04873534855028	51	4863	0	6239	Caenorhabditis elegans
SRX265356	33.9221904	2	2.0013017359715	2.24358387994404	2.24720296616101	25.2823650209635	11819	46748	53.1031447156062	10858	20447	1.11042566317088	54	4863	0	6239	Caenorhabditis elegans
SRX265360	33.9221904	2	2.00184047458125	2.08479810917649	2.08856255836252	24.0823136818687	11258	46748	51.0441629578911	10437	20447	1.15155253958462	56	4863	0	6239	Caenorhabditis elegans
SRX265361	33.9221904	2	2.00143254556118	2.18611657641792	2.18971087456354	24.5272525027809	11466	46748	51.7141879004255	10574	20447	1.08986222496401	53	4863	0	6239	Caenorhabditis elegans
SRX265362	33.9221904	2	2.00131125722854	1.92798571176949	1.93066530749678	23.9197398819201	11182	46748	50.6284540519392	10352	20447	1.11042566317088	54	4863	0	6239	Caenorhabditis elegans
SRX265366	33.9221904	2	2.00254079151105	2.74824225716698	2.75715685770832	24.4973046975272	11452	46748	51.1762116691935	10464	20447	1.48056755089451	72	4863	0	6239	Caenorhabditis elegans
SRX265367	33.9221904	2	2.00252429199882	2.06173223058384	2.06718657169228	24.6213741764354	11510	46748	51.6848437423583	10568	20447	1.3571869216533	66	4863	0	6239	Caenorhabditis elegans
SRX265368	33.9221904	2	2.00164238146576	2.0939132092586	2.09817996061807	24.6620176264225	11529	46748	51.4892160219103	10528	20447	1.2954966070327	63	4863	0	6239	Caenorhabditis elegans
SRX265372	33.9221904	2	2.00394713621482	2.3210455153735	2.33172668871869	27.0278942414649	12635	46748	54.7121827162909	11187	20447	1.58338474192885	77	4863	0	6239	Caenorhabditis elegans
SRX265373	33.9221904	2	2.0028990875038	2.08023879168801	2.08864363623431	28.4012150252417	13277	46748	55.7881351787548	11407	20447	1.78901912399753	87	4863	0	6239	Caenorhabditis elegans
SRX081982	5617379.35700498	2	2.01763753740414	1.93873416678906	2.00477240899034	25.8541409147095	15687	60675	63.2956723494401	12549	19826	0.444475553844539	127	28573	0	9606	Homo sapiens
SRX081983	5617379.35700498	2	2.01502532405397	1.99006316843644	2.0455713094691	24.9575607746189	15143	60675	61.3890850398467	12171	19826	0.3744794036328	107	28573	0	9606	Homo sapiens
SRX081984	5617379.35700498	2	2.02910466612326	1.41436985092634	1.4837523540814	28.6839719818706	17404	60675	67.4770503379401	13378	19826	0.937948412837294	268	28573	0	9606	Homo sapiens
SRX081985	5617379.35700498	2	2.01302862889868	1.94936761197179	2.00405178884682	25.8656777915122	15694	60675	62.8719862806416	12465	19826	0.524971126588038	150	28573	0	9606	Homo sapiens
SRX081986	5617379.35700498	2	2.01645624067386	1.59799645766758	1.65407433476462	25.3119077049856	15358	60675	59.5682437203672	11810	19826	0.986945717985511	282	28573	0	9606	Homo sapiens
SRX081987	5617379.35700498	2	2.02652770331802	2.49810119277345	2.64179378845713	23.7857437165225	14432	60675	59.7599112276808	11848	19826	0.262485563294019	75	28573	0	9606	Homo sapiens
SRX081988	5617379.35700498	2	2.01684138530161	2.07439832632093	2.17001417066493	25.9695096827359	15757	60675	59.6439019469384	11825	19826	1.16193609351486	332	28573	0	9606	Homo sapiens
SRX081989	5617379.35700498	2	2.01752718743842	1.8917046063279	1.96510865043711	27.029254223321	16400	60675	61.7774639362453	12248	19826	0.867952262625556	248	28573	0	9606	Homo sapiens
SRX081990	5617379.35700498	2	2.02654962092977	3.16937707171827	3.38460009026286	17.7074577667903	10744	60675	45.9194996469283	9104	19826	0.0979946102964337	28	28573	0	9606	Homo sapiens
SRX081991	5617379.35700498	2	2.03553420561632	2.74821196805887	2.96229030341529	20.1466831479192	12224	60675	51.165136689196	10144	19826	0.129492877891716	37	28573	0	9606	Homo sapiens
SRX081992	5617379.35700498	2	2.01423284115028	2.5986980568262	2.68880790315774	20.7911001236094	12615	60675	52.7136083930193	10451	19826	0.129492877891716	37	28573	0	9606	Homo sapiens
SRX081993	5617379.35700498	2	2.01518347985353	2.56217853718911	2.65030254709946	22.696332921302	13771	60675	57.3943306768889	11379	19826	0.213488258145802	61	28573	0	9606	Homo sapiens
SRX081994	5617379.35700498	2	2.02433639265739	2.77458665426563	2.94045269536829	21.4618871034199	13022	60675	51.9267628366791	10295	19826	0.185489798061107	53	28573	0	9606	Homo sapiens
SRX081995	5617379.35700498	2	2.02185778606638	2.8570644350242	3.01886852459521	20.9163576431809	12691	60675	51.8964995460506	10289	19826	0.174990375529346	50	28573	0	9606	Homo sapiens
SRX081996	5617379.35700498	2	2.01557267372166	3.20203000525336	3.34385800358541	15.7313555830243	9545	60675	39.7256128316352	7876	19826	0.174990375529346	50	28573	0	9606	Homo sapiens
SRX081997	5617379.35700498	2	2.00910284549166	4.02037017346786	4.17426757828185	16.3889575607746	9944	60675	42.4493089881973	8416	19826	0.150491722955237	43	28573	0	9606	Homo sapiens
SRX081998	5617379.35700498	2	2.01680952193679	2.45319078247455	2.55309229313027	30.7803873094355	18676	60675	70.0544739231312	13889	19826	0.258985755783432	74	28573	0	9606	Homo sapiens
SRX081999	5617379.35700498	2	2.00784525706701	3.17290337665555	3.30047149309741	30.3864853728883	18437	60675	67.1441541410269	13312	19826	0.32898190599517	94	28573	0	9606	Homo sapiens
ERX011215	5617379.35700498	2	2.03537328709067	2.26084289820198	2.38133402736685	20.922950144211	12695	60675	54.4234843135277	10790	19826	0.202988835614041	58	28573	0	9606	Homo sapiens
ERX011220	5617379.35700498	2	2.05202040914722	1.85192355227095	1.96959686385559	21.221260815822	12876	60675	56.3098960960355	11164	19826	0.269485178315193	77	28573	0	9606	Homo sapiens
ERX011198	5617379.35700498	2	2.03244043392381	2.35699485151554	2.50478542708816	26.4029666254635	16020	60675	60.4408352668213	11983	19826	0.458474783886886	131	28573	0	9606	Homo sapiens
ERX011217	5617379.35700498	2	2.0423116118582	2.04712385980712	2.1955518894936	26.8149979398434	16270	60675	61.9237365076163	12277	19826	0.661463619500927	189	28573	0	9606	Homo sapiens
ERX011186	5617379.35700498	2	2.01985550779337	2.01139917531336	2.08594432878313	25.1075401730531	15234	60675	61.283163522647	12150	19826	0.531970741609211	152	28573	0	9606	Homo sapiens
ERX011200	5617379.35700498	2	2.03229635638937	1.51624784646321	1.58012744715512	26.3765966213432	16004	60675	64.7281347725209	12833	19826	0.832954187519686	238	28573	0	9606	Homo sapiens
ERX011191	5617379.35700498	2	2.03317539033689	2.474574207693	2.60550466008611	22.6023897816234	13714	60675	56.879854736205	11277	19826	0.23798691071991	68	28573	0	9606	Homo sapiens
ERX011225	5617379.35700498	2	2.05027923933754	1.86252435447892	1.97539410570024	23.8417799752781	14466	60675	60.2794310501362	11951	19826	0.363979981101039	104	28573	0	9606	Homo sapiens
ERX011192	5617379.35700498	2	2.01143336155915	2.23042573891717	2.27715195200827	21.1322620519159	12822	60675	55.260768687582	10956	19826	0.160991145486998	46	28573	0	9606	Homo sapiens
ERX011204	5617379.35700498	2	2.01705727368509	1.9394848109469	1.98819416870377	21.1091882983107	12808	60675	56.7638454554625	11254	19826	0.223987680677563	64	28573	0	9606	Homo sapiens
ERX011183	5617379.35700498	2	2.00820709139966	2.98643990277455	3.05231798673182	17.1223733003708	10389	60675	45.9447190557853	9109	19826	0.108494032828194	31	28573	0	9606	Homo sapiens
ERX011197	5617379.35700498	2	2.0151282368826	1.8907497709554	1.93973122898225	18.5430572723527	11251	60675	51.1600928074246	10143	19826	0.223987680677563	64	28573	0	9606	Homo sapiens
ERX011219	5617379.35700498	2	2.01074823936664	3.20422748268499	3.30244737171105	21.3102595797281	12930	60675	55.1397155250681	10932	19826	0.174990375529346	50	28573	0	9606	Homo sapiens
ERX011182	5617379.35700498	2	2.02210100473872	1.82223181389827	1.88430705466288	23.8961681087763	14499	60675	61.5252698476748	12198	19826	0.363979981101039	104	28573	0	9606	Homo sapiens
ERX011211	5617379.35700498	2	2.00596485985789	2.44190541206604	2.47684485128529	16.7053976102184	10136	60675	44.542519923333	8831	19826	0.178490183039933	51	28573	0	9606	Homo sapiens
ERX011229	5617379.35700498	2	2.00916898401114	1.85766122626048	1.88752001940482	17.0696332921302	10357	60675	47.0543730454958	9329	19826	0.220487873166976	63	28573	0	9606	Homo sapiens
ERX011222	5617379.35700498	2	2.00806599462521	2.29124127618085	2.33248722464513	23.3605274000824	14174	60675	59.6489458287098	11826	19826	0.178490183039933	51	28573	0	9606	Homo sapiens
ERX011227	5617379.35700498	2	2.01163686456516	1.66768949716017	1.70063588526538	24.0477956324681	14591	60675	62.165842832644	12325	19826	0.27298498582578	78	28573	0	9606	Homo sapiens
ERX011188	5617379.35700498	2	2.00529297333748	2.93995153860681	2.99809177371881	22.861145447054	13871	60675	57.0059517804903	11302	19826	0.241486718230497	69	28573	0	9606	Homo sapiens
ERX011193	5617379.35700498	2	2.00716703889394	2.18951730964747	2.23674117963687	23.6209311907705	14332	60675	59.6287703016241	11822	19826	0.381479018653974	109	28573	0	9606	Homo sapiens
ERX011196	5617379.35700498	2	2.01808452034386	2.00477113509149	2.07398710412752	26.020601565719	15788	60675	62.9728639160698	12485	19826	0.521471319077451	149	28573	0	9606	Homo sapiens
ERX011184	5617379.35700498	2	2.02287223762939	1.695645315909	1.76138681124838	26.4243922538113	16033	60675	64.1783516594371	12724	19826	0.724460154691492	207	28573	0	9606	Homo sapiens
ERX011214	5617379.35700498	2	2.00937148009789	2.00812903640235	2.04557006123362	24.9888751545117	15162	60675	62.8467668717845	12460	19826	0.297483638399888	85	28573	0	9606	Homo sapiens
