Chip.ID	Proportion_Coding_present_marginal
GSM140586	32.323677027384
GSM140614	36.294796160958
GSM140617	33.2218015320947
GSM140619	38.6545742713745
GSM140622	40.6709518358721
GSM140624	37.5099057849784
GSM139775	60.8326338761121
GSM139776	60.3223098875273
GSM139777	61.2959543394326
GSM139778	61.2019472889038
GSM139779	61.2825247607856
GSM139945	59.8623468188686
GSM139946	60.0805774718818
GSM139947	56.0248447204969
GSM139948	55.2358569749874
GSM139949	56.2497901628336
GSM143918	55.4742319959711
GSM143920	53.5269430921605
GSM143921	57.3879469531643
GSM549072	51.173409434279
GSM549073	52.7480275306362
GSM549074	53.1912036259862
Femalewild-typecontrol1	40.0572323308677
Femalewild-typecontrol2	40.4135845796663
Femalewild-typecontrol3	47.2922628367799
Femalewild-typecontrol4	46.207008260893
Femalewild-typecontrol5	41.4340478375898
Femalewild-typecontrol6	44.5656282058204
Malewild-typecontrol1	44.2038766805248
Malewild-typecontrol2	40.5215701096053
Malewild-typecontrol3	42.7676691323363
Malewild-typecontrol4	48.3667188596728
Malewild-typecontrol5	42.2763349711139
Malewild-typecontrol6	42.7082770908698
GSM24800	57.0541547432644
GSM24801	55.0240267804114
GSM24802	54.8782463149938
GSM24794	52.7401328222018
GSM24795	47.923978186923
GSM24796	53.4042438313266
GSM53236	53.2650663085446
GSM53237	53.8391807957025
GSM53238	58.3582340104079
GSM53239	59.5299647473561
GSM158362	61.8398522746349
GSM158363	60.6345475910693
GSM491305	53.8492529796878
GSM491306	52.7312405573275
GSM491307	49.8606681215377
GSM491308	55.9912707738795
GSM299127	74.0456778791642
GSM299128	73.5435451649479
GSM299129	73.2897791695913
GSM271067	70.9014604666779
GSM271068	69.1925465838509
caquinof_20090415_A2_2-v4	66.818868557999
caquinof_20090415_A2_3-v4	68.1551116333725
caquinof_20090415_A2_4-v4	67.5843545408763
GSM147459	42.1957361087796
GSM147460	45.8989424206815
GSM147461	43.7468524425046
GSM147462	39.3688098035924
GSM147463	41.5981198589894
GSM147465	46.4294107772369
GSM550620	66.9294314561849
GSM550621	68.727390529669
GSM550622	65.0234868527617
GSM207260	57.6464663421185
GSM207261	55.3634379721336
GSM207262	56.3672989759946
GSM207263	57.4987409770019
GSM257875	65.9929494712103
GSM257932	65.4356219573611
GSM257933	63.6226288400201
GSM160870	56.6955517042172
GSM160872	55.7250144425188
GSM160874	58.3131138070479
GSM160877	58.0589254766031
GSM160878	61.7562102830734
GSM198496	46.57042135303
GSM198523	47.6716468020816
GSM198545	46.0097364445191
GSM143409	43.9147221755917
GSM143411	42.2125230820883
GSM143412	45.8217223434615
GSM143367	39.1203625986235
GSM143368	40.678193721672
GSM143384	39.3117340943428
GSM185934	52.2380001079855
GSM185935	30.3161046050894
GSM185936	51.8549605506127
GSM200695	60.8225616921269
GSM200696	61.2758099714621
GSM200697	65.2241060936713
GSM200698	67.6682894074198
GSM200699	67.7824408259191
GSM200716	65.7445022662414
GSM200700	49.8203793855968
GSM200701	54.1144871579654
GSM200703	46.7315762967937
GSM200704	52.0698338089642
GSM200706	68.5579989927816
GSM200707	66.583850931677
GSM200708	68.0946785294611
GSM200709	67.5843545408763
GSM200711	68.4270606009736
GSM200713	67.1613228134967
GSM488185	67.5071344636562
GSM488186	68.2390464999161
GSM488187	67.0807453416149
GSM488200	61.7492026187678
GSM488201	66.2413966761793
GSM488202	65.7847910021823
GSM488194	65.5094846399194
GSM488195	65.8787980527111
GSM488196	69.4074198422025
GSM203973	60.1980862850428
GSM203974	59.4863186167534
GSM203975	61.6081920429747
GSM203976	58.7812657377875
GSM176487	53.6679536679537
GSM176488	49.7095853617593
GSM176483	51.2741312741313
GSM176484	49.9412455934195
GSM176485	48.0208158469028
GSM176486	47.9704549269767
GSM417485	69.6390800738627
GSM417486	68.6990095685748
GSM417487	69.1589726372335
GSM417488	66.9733087124391
GSM417489	68.3263387611214
GSM417490	67.9301661910358
GSM417491	69.5652173913043
GSM417492	70.4213530300487
GSM417493	67.5944267248615
GSM219357	29.0236857307914
GSM219358	47.9953783939919
GSM219359	32.6516464471404
GSM219360	46.7590987868284
GSM219377	56.7302137492779
GSM219378	58.4517619872906
GSM219379	52.8365106874639
GSM219380	58.3708838821491
GSM232892	62.9108611717307
GSM232894	63.3775390297129
GSM232896	64.9320127580997
GSM232891	63.1190196407588
GSM232893	63.0451569582004
GSM232895	62.0177941917072
GSM232898	58.2843713278496
GSM232897	58.9054893402719
GSM232899	62.8907168037603
GSM172932	56.3027151935297
GSM172933	56.5569035239746
GSM172934	56.9959560947429
GSM172935	54.7429231658001
GSM172936	58.5673021374928
GSM172927	57.423454650491
GSM172928	56.5453495089544
GSM172929	51.3460427498556
GSM172930	51.8775274407857
GSM172931	57.7238590410168
GSM172957	56.0254188330445
GSM172958	55.9329867128827
GSM172959	55.2975158867707
GSM172960	58.4517619872906
GSM172961	57.89716926632
GSM172952	54.6158290005777
GSM172953	52.4667822068169
GSM172954	54.3731946851531
GSM172955	54.7082611207395
GSM172956	53.1369150779896
GSM419995	69.7262566816047
GSM419996	70.2607850548027
GSM419997	65.8765725392797
GSM178747	48.8030888030888
GSM178748	37.41816350512
GSM785532	66.7114319288232
GSM785533	68.5210676515024
GSM785534	66.7047171394997
GSM785535	63.6024844720497
GSM4057	60.2195262853842
GSM4063	58.2206816868862
GSM4045	60.8318890814558
GSM4051	60.8896591565569
GSM4059	51.3341204250295
GSM4065	51.3931523022432
GSM4047	43.3057851239669
GSM4053	48.5478158205431
GSM4061	29.4239750908147
GSM4067	32.5635703165542
GSM4049	29.4758692267774
GSM4055	32.381940840685
GSM392750	31.842865395725
GSM392751	44.367417677643
GSM392752	44.7833622183709
GSM392753	40.0808781051415
GSM392754	27.1288272674754
GSM392755	33.3333333333333
GSM392276	37.3079145002889
GSM392277	42.3223570190641
GSM392466	37.2385904101675
GSM277573	37.5249716537984
GSM154347	68.3766996810475
GSM154348	68.7292261205305
GSM154346	69.4040624475407
GSM154350	67.718650327346
GSM154351	70.5153600805775
GSM154349	69.0414638240725
GSM154353	67.4332717810979
GSM154354	69.6290078898775
GSM154352	68.7963740137653
GSM212560	50.2803424542555
GSM212562	70.4448547926809
GSM212564	69.6995131777741
GSM457025	53.1342800064791
GSM457026	55.5477566006155
GSM457027	51.762863776254
GSM144575	53.0802872415096
GSM144576	50.8557853247665
GSM144577	47.3084606662707
GSM144569	51.7736623292479
GSM144570	52.2218022784947
GSM144571	51.2661303385346
GSM144572	54.0197613519788
GSM144573	53.9171750985368
GSM144574	52.4485718913666
GSM208599	45.9316451595486
GSM208716	50.7747961773122
GSM209491	48.5448949840721
GSM187903	50.6227967097532
GSM187904	47.6548598287729
GSM187905	36.0147725365117
GSM187906	43.6964915225785
GSM187907	57.001846567064
GSM187908	60.1745845224106
GSM187909	60.1410105757932
GSM187910	47.3224777572604
GSM187911	51.9086788652006
GSM187912	45.2006043310391
GSM187913	49.3436293436293
GSM187914	55.2761457109283
GSM187915	58.8416988416988
GSM187916	60.6882659056572
GSM187917	44.7003525264395
GSM187918	56.7433271781098
GSM187919	49.256337082424
GSM187920	60.5909014604667
GSM187921	57.1428571428571
GSM187922	63.793855967769
GSM187923	54.9101896927984
GSM187924	54.7255329864025
GSM187925	58.1232163840859
GSM187926	51.8281013933188
GSM187927	55.3164344468692
GSM187928	59.9630686587208
GSM187929	61.8062783280175
GSM187930	64.1060936713111
GSM187931	58.878630182978
GSM187932	63.6461306026523
GSM187933	57.6464663421185
GSM187934	62.776565385261
GSM187935	61.342957864697
GSM187936	65.227463488333
GSM187937	64.7104247104247
GSM187826	61.2455934195065
GSM187827	62.907503777069
GSM187828	63.3775390297129
GSM187829	62.9242907503777
GSM187830	61.5746180963572
GSM187831	63.5185496055061
GSM187832	62.7497062279671
GSM187833	45.0696659392312
GSM187836	44.0926640926641
GSM187837	55.5648816518382
GSM187838	61.3060265234178
GSM187839	57.431593083767
GSM187840	47.5574953835823
GSM187841	57.2704381400034
GSM187842	56.0114151418499
GSM187843	56.0248447204969
GSM187844	53.0300486822226
GSM187845	57.5860332382071
GSM187846	60.235017626322
GSM187847	50.3978512674165
GSM187848	44.2101729058251
GSM187849	43.3406076884338
GSM187850	56.6795366795367
GSM187851	56.53181131442
GSM187852	60.429746516703
GSM187853	57.9754910189693
GSM187854	54.4770857814336
GSM187855	57.8244082591909
GSM187856	54.9974819540037
GSM187857	53.3960047003525
GSM187858	58.6771865032735
GSM187859	62.8067819372167
GSM187860	62.568406916233
GSM187861	64.1228806446198
GSM187862	63.0350847742152
GSM187863	59.9664260533826
GSM187864	53.0132617089139
GSM187865	63.703206311902
GSM187866	65.7915057915058
GSM187867	57.8378378378378
GSM187868	39.4191707235185
GSM187869	40.9165687426557
GSM187870	50.7772368641934
GSM187871	39.8052711096189
GSM187872	36.9917743830787
GSM187873	55.5749538358234
GSM187874	59.9462816854121
GSM187875	47.7622964579486
GSM187876	46.9430921604835
GSM187877	50.3072016115494
GSM187878	41.4671814671815
GSM187879	50.2937720329025
GSM187880	56.1255665603492
GSM187881	58.0157797549102
GSM187882	52.6976666107101
GSM187883	50.9686083599127
GSM187884	47.392983045157
GSM187885	55.1989256337082
GSM187886	56.6862514688602
GSM187887	61.6216216216216
GSM187888	57.9452744670136
GSM187889	46.0802417324156
GSM187890	50.287057243579
GSM187891	54.8228974315931
GSM187892	55.632029545073
GSM187893	55.3466509988249
GSM187894	62.3904649991607
GSM187895	60.0604331039114
GSM187896	49.5618599966426
GSM187897	55.6488165183817
GSM187898	51.8281013933188
GSM187899	63.2936041631694
GSM187900	64.146382407252
GSM187901	63.0283699848917
GSM187902	63.6461306026523
GSM258749	59.0229981534329
GSM258750	59.6407587711936
GSM258691	64.2034581165016
GSM258692	64.7910021823065
GSM258651	65.6605673996978
GSM258652	67.3325499412456
GSM258675	63.8274299143864
GSM258676	65.0226624139668
GSM258681	58.6033238207151
GSM258682	60.0537183145879
GSM258637	73.859325163673
GSM258638	68.4673493369146
GSM258779	52.8319623971798
GSM258780	49.8673829108612
GSM258771	59.8992781601477
GSM258772	62.9108611717307
GSM258669	53.5974483800571
GSM258670	54.3965083095518
GSM258635	65.371831458788
GSM258636	64.4451905321471
GSM258643	42.0412959543394
GSM258644	31.1264059090146
GSM258685	42.0950142689273
GSM258757	40.9299983213027
GSM258758	37.7136142353534
GSM258745	71.4722175591741
GSM258746	71.7374517374517
GSM258789	70.3307033741816
GSM258790	67.9872419002854
GSM258659	61.9204297465167
GSM258660	67.0975323149236
GSM258761	55.2962900788988
GSM258762	51.8348161826423
GSM258763	56.2598623468189
GSM258764	54.3662917575961
GSM258623	66.5234178277657
GSM258624	66.9800235017626
GSM258747	37.4718818197079
GSM258748	35.1384925297969
GSM258613	67.4869900956858
GSM258614	66.3824072519725
GSM258611	59.7951989256337
GSM258612	56.9481282524761
GSM258625	61.2892395501091
GSM258626	62.0614403223099
GSM258679	40.0973644451905
GSM258680	38.9122041295954
GSM258639	43.0988752727883
GSM258640	39.6709753231492
GSM258759	46.1943931509149
GSM258760	47.8294443511835
GSM258683	46.93637737116
GSM258684	48.383414470371
GSM258617	66.5368474064126
GSM258618	66.4059090146047
GSM258733	68.4169884169884
GSM258734	66.0768843377539
GSM258673	67.9939566896089
GSM258674	65.5497733758603
GSM258707	62.9712942756421
GSM258708	64.263891220413
GSM258709	64.6466342118516
GSM258710	67.262044653349
GSM258671	65.1468860164512
GSM258672	65.254322645627
GSM258751	60.0268591572939
GSM258752	59.3923115662246
GSM258633	63.3808964243747
GSM258634	66.3656202786638
GSM258689	69.2395501091153
GSM258690	68.0073862682558
GSM258767	62.8537854624811
GSM258768	57.7236864193386
GSM258687	49.2026187678362
GSM258688	47.7354373006547
GSM258677	63.0182978009065
GSM258678	62.5314755749538
GSM258765	65.8217223434615
GSM258766	59.9899278160148
GSM258735	66.0063790498573
GSM258736	62.4139667617928
GSM258787	64.9320127580997
GSM258788	61.5712607016955
GSM258753	62.3266745005875
GSM258754	58.6603995299647
GSM258615	68.6385764646634
GSM258616	66.8155111633372
GSM258627	54.9404062447541
GSM258628	59.8623468188686
GSM258653	66.6711431928823
GSM258654	66.2682558334732
GSM296254	56.2665771361423
GSM296255	57.327513849253
GSM296256	56.3169380560685
GSM296257	57.1193553802249
GSM296259	56.0785630350848
GSM199443	59.3645291738879
GSM199444	60.9012131715771
GSM199445	62.2414789139226
GSM199446	61.5135759676488
GSM199447	61.2709416522241
GSM199448	61.05141536684
GSM199449	58.4633160023108
GSM199450	57.9318313113807
GSM199451	52.1086077411901
GSM199452	52.7440785673021
GSM199453	56.5525383707202
GSM199454	55.7615112160567
GSM199455	50.7556080283353
GSM199456	49.7874852420307
GSM199457	48.642266824085
GSM199458	48.5478158205431
GSM199459	45.5371900826446
GSM199460	44.297520661157
GSM199461	34.3329397874852
GSM199463	29.1126102750389
GSM199464	30.0467047223664
GSM199465	28.8790866632071
GSM199466	30.4359107420861
GSM199467	29.3461338868708
GSM199468	30.0207576543851
GSM199469	26.9330565646082
GSM199470	27.9449922158796
GSM199471	22.1587960560457
GSM199472	22.1587960560457
GSM147127	45.8787980527111
GSM147128	39.9059929494712
GSM147129	57.2301494040624
GSM147130	52.9158972637234
GSM147132	50.7671646802082
GSM67184	67.7177258247395
GSM67185	68.9703579720317
GSM67177	63.603477134064
GSM67181	66.1249392581394
GSM67193	46.315047988025
GSM67194	46.6232279651316
GSM67187	47.1163159285022
GSM67192	43.4974024830501
GSM327381	49.947960382743
GSM327382	51.2271277488669
GSM327383	49.8606681215377
GSM368467	62.3568910525432
GSM368468	62.2058082927648
GSM368469	66.5536343797213
GSM326943	66.2548262548263
GSM326945	66.375692462649
GSM326947	64.0020144367971
GSM326949	65.0797381232164
GSM326951	65.9660903139164
GSM326973	65.4691959039785
GSM326975	64.1060936713111
GSM326977	67.2956185999664
GSM326979	66.687930166191
GSM326981	62.5381903642773
GSM326944	57.0085613563874
GSM326946	56.6593923115662
GSM326948	57.9117005203962
GSM326950	55.9140506966594
GSM326952	55.4003693134128
GSM326974	56.9514856471378
GSM326976	55.8032566728219
GSM326978	51.5997985563203
GSM326980	54.0977001846567
GSM326982	57.5457445022662
GSM185032	58.8349840523754
GSM185033	62.9914386436126
GSM185034	65.3382575121706
GSM185029	50.5422192378714
GSM185030	59.321806278328
GSM185031	63.9046499916065
GSM417900	65.4792680879637
GSM417901	66.6207822729562
GSM417902	63.260030216552
GSM417903	65.7747188181971
GSM417904	67.5843545408763
GSM417905	67.497062279671
GSM417906	67.7992277992278
GSM417907	67.0303844216888
GSM417908	64.3814000335739
GSM417936	64.589558502602
GSM417937	66.687930166191
GSM417938	65.475910693302
GSM417939	67.1411784455263
GSM417940	67.6313580661407
GSM417941	66.6711431928823
GSM417942	63.1626657713614
GSM417943	65.4725532986403
GSM417944	65.5027698505959
GSM417918	65.7445022662414
GSM417919	64.0658049353702
GSM417920	64.4116165855296
GSM417921	65.9963068658721
GSM417922	65.3113983548766
GSM417923	64.9051536008058
GSM417924	64.4653349001175
GSM417925	65.7612892395501
GSM417926	67.9872419002854
GSM417909	55.4675172066476
GSM417910	55.7965418834984
GSM417911	52.3484975658889
GSM417912	52.4895081416821
GSM417913	54.1447037099211
GSM417914	52.8118180292093
GSM417915	54.5173745173745
GSM417916	56.518381735773
GSM417917	53.4195064629847
GSM417945	52.9091824743999
GSM417946	53.9466174248783
GSM417947	54.3830787309048
GSM417948	50.8645291253987
GSM417949	56.662749706228
GSM417950	54.0406244754071
GSM417951	52.4492194057411
GSM417952	51.7676682894074
GSM417953	52.4928655363438
GSM417927	54.2353533657881
GSM417928	54.1648480778916
GSM417929	56.7298975994628
GSM417930	56.988416988417
GSM417931	54.7758939063287
GSM417932	55.0109115326507
GSM417933	55.8066140674836
GSM417934	54.5979519892563
GSM417935	55.6723182810139
MC1	64.1497398019137
MC3	68.5344972301494
MC4	66.0936713110626
MC6	67.0908175256001
MC7	65.4591237199933
SC1	62.3770354205137
SC3	62.0815846902803
SC4	62.21588047675
SC6	64.9219405741145
SC7	63.3876112136982
GSM284967	56.2330031895249
GSM284968	55.4775893906329
GSM284969	52.62044653349
GSM284970	52.5096525096525
GSM284971	53.6175927480275
GSM284972	52.9024676850764
GSM284973	53.6041631693806
GSM284974	53.3288568071177
GSM284975	48.5647137821051
GSM284976	50.2064797716972
GSM284987	51.3077052207487
GSM284988	52.8756085277824
GSM284989	51.29091824744
GSM284990	49.4712103407756
GSM284991	54.3226456269934
GSM284992	52.6607352694309
GSM284993	52.3115662246097
GSM284994	52.2612053046836
GSM284995	53.1710592580158
GSM284996	50.8108108108108
GSM285007	66.0869565217391
GSM285008	67.392983045157
GSM285009	67.2989759946282
GSM285010	66.2044653349001
GSM285011	65.5161994292429
GSM285012	66.8289407419842
GSM285013	67.4231995971126
GSM285014	66.8390129259694
GSM285015	69.5752895752896
GSM285016	68.2121873426221
GSM560941_Daniela-VasDeferens-E16-2_2_-030106	64.9890884673493
GSM560942_Daniela-VasDeferens-E16-1_2_-030106	64.5962732919255
GSM560943_Daniela-VasDeferens-E18-3-092105	64.693637737116
GSM560944_Daniela-VasDeferens-E18-2-092105	62.0748699009569
GSM560945_Daniela-VasDeferens-P1-2-092105	61.3160987074031
GSM560946_Daniela-VasDeferens-P1-3-092105	62.8202115158637
GSM560935_Daniela-Epi-E18-2-090105	66.8591572939399
GSM560936_Daniela-Epi-E18-1-090105	65.7377874769179
GSM560937_Daniela-Epi-P1-2-090105	66.2548262548263
GSM560938_Daniela-Epi-P1-1-090105	65.5061272452577
GSM560925_Daniela-E.Duct-E16-2-091405	46.8356555313077
GSM560926_Daniela-E.Duct-E16-1-091405	50.9921101225449
GSM560927_Daniela-E.Duct-E18-2-091405	65.019305019305
GSM560928_Daniela-E.Duct-E18-1-091405	67.0135974483801
GSM560929_Daniela-E.Duct-EP1-2-091405	66.5066308544569
GSM560930_Daniela-E.Duct-EP1-1-091405	67.2251133120698
GSM651584	68.1450394493873
GSM651586	68.7560852778244
GSM651588	61.9002853785463
GSM345024	66.9162330031895
GSM345025	64.2336746684573
GSM345026	63.1525935873762
GSM345027	68.0980359241229
GSM345028	67.352694309216
GSM345029	64.7641430250126
GSM457019	54.2807625649913
GSM457020	50.7798960138648
GSM457021	57.0190641247834
GSM45675	58.5673021374928
GSM45676	63.1773541305604
GSM45677	63.2351242056615
10wt	53.7955346650999
1wt	49.8505959375525
3wt	52.5667282189021
5wt	52.516367298976
7wt	52.1269095182139
8wt	52.8856807117677
GSM621138	55.9274802753064
GSM621139	55.9543394326003
GSM621140	58.2373678025852
S_A_0_1	43.9012925969448
S_A_0_3	50.5052878965922
S_A_0_4	54.7356051703878
S_B_0_1	48.0006714789323
S_B_0_2	44.4754070841027
S_B_0_5	52.9629007889877
S_C_0_1	47.9738123216384
S_C_0_2	51.9153936545241
S_C_0_3	59.2983045156958
L_A_0_3	39.6407587711936
L_B_0_3	38.7074030552291
L_B_0_4	41.8667114319288
L_B_0_5	41.0508645291254
L_C_0_4	43.1190196407588
L_C_0_5	42.125230820883
K_A_0_10	53.741816350512
K_A_0_11	54.6046667785798
K_A_0_12	53.7988920597616
K_A_0_6	49.2294779251301
K_A_0_9	53.6847406412624
K_B_0_13	53.4396508309552
K_B_0_14	49.4342789994964
K_B_0_15	52.9830451569582
K_B_0_3	56.6593923115662
K_B_0_5	52.4559341950646
K_B_0_7	50.1896927983884
K_C_0_1	53.9197582675843
K_C_0_4	49.2596944770858
GSM282853	48.4203458116502
GSM282854	48.7325835151922
GSM338983	55.8905489340272
GSM338984	55.7730401208662
GSM338985	55.2056404230317
GSM338989	58.1601477253651
GSM338990	57.9620614403223
GSM338991	57.3342286385765
GSM699798	62.9914386436126
GSM699799	63.0787309048179
GSM699800	64.3981870068827
GSM699801	62.6456269934531
GSM699802	62.3871076044989
GSM188462	56.5142270935695
GSM188470	42.0973848727657
GSM124412	48.5499711149624
GSM124413	45.5228191796649
GSM124432	57.4003466204506
GSM124433	57.9087232813403
GSM124375	48.5153090699018
GSM124376	46.9901790872328
GSM124426	55.5170421721548
GSM124427	55.0895436164067
GSM124371	40.0808781051415
GSM124372	37.0306181398036
GSM124439	46.0658578856153
GSM124442	45.2917388792605
GSM124379	40.6008087810514
GSM124383	39.0987868284229
GSM124428	54.3963027151935
GSM124429	55.9329867128827
GSM124373	52.420566146736
GSM124374	47.2674754477181
GSM124422	55.5054881571346
GSM124423	56.8110918544194
GSM124420	52.1548238012709
GSM124421	49.7053726169844
GSM124424	54.4656268053148
GSM124425	56.9959560947429
GSM124377	44.2980935875217
GSM124430	56.8804159445407
GSM124431	57.8625072212594
GSM124446	59.8613518197574
GSM124386	50.2021952628538
GSM124391	45.0953206239168
GSM124435	55.4130560369729
GSM124437	56.4875794338533
GSM357934	74.0726742616489
GSM357935	72.9334269207926
GSM72278	48.7338696614654
GSM72279	43.4479779709519
GSM72280	45.569893634253
GSM72275	40.9049187408887
GSM72276	38.3618595108255
GSM72277	48.1993412882674
GSM72274	57.2377301441607
GSM72272	62.010690567464
GSM120381	63.3497111387074
GSM120382	66.4434965714594
GSM120383	67.0374169861239
GSM120378	69.6020733221748
GSM120379	70.8439069164732
GSM120380	69.9584255709735
GSM146342	41.191080395227
GSM146343	41.7418065979159
GSM146344	40.8833216349009
GSM146346	48.5988877490416
GSM146347	45.5860914637439
GSM146348	42.1791479941688
GSM146349	40.3271961557151
GSM226761	49.9055126613034
GSM586845_Fz4_WT_1	77.4618096357227
GSM586846_Fz4_WT_2	76.4915225784791
GSM586847_Fz4_WT_3	78.0594258855129
GSM421631	43.6595601812993
GSM421632	42.8168541212019
GSM421633	40.3961725700856
GSM421634	46.6375692462649
m1	40.2426343154246
m2	43.9514731369151
m3	42.5072212593876
m4	53.0675909878683
m5	47.7065280184864
m6	51.0803004043905
GSM289168	58.7946953164344
GSM289170	57.210005036092
GSM289172	48.8702366963237
GSM357103	62.1923787141178
GSM357104	69.269766661071
GSM357107	65.3886184320967
GSM357108	69.2194057411449
GSM357111	67.0740305522914
GSM357112	69.1052543226456
GSM266068	54.3998657042135
GSM266069	54.1379889205976
GSM266070	52.6909518213866
GSM205761	48.8580530208952
GSM555189_D0M1	68.5546415981199
GSM555190_D0M2	68.3800570757092
GSM555191_D0M3	68.1383246600638
GSM555192_D0M4	68.7124391472218
GSM555193_D0M5	68.7527278831627
GSM327055	50.2333389289911
GSM327101	50.6227967097532
GSM327102	48.6587208326339
GSM327103	51.0894745677354
GSM327104	48.4505623636058
GSM327106	51.7810978680544
GSM327107	51.3479939566896
GSM327108	51.3681383246601
GSM327109	49.2664092664093
GSM327110	50.626154104415
GSM327111	52.0261876783616
GSM327112	49.8405237535672
GSM327113	50.1426892731241
GSM327114	43.6562027866376
GSM327115	49.0078898774551
GSM327116	49.9311734094343
GSM327117	49.2026187678362
GSM327118	48.8333053550445
GSM327120	47.2385428907168
GSM327122	48.8870236696324
GSM327125	48.7258687258687
GSM327128	46.8524425046164
GSM327129	46.9195903978513
GSM319519	62.4676850763807
GSM319609	62.5717643108947
GSM319903	62.7060600973644
Duboule_Soshnikova_0809_WT1	59.009568574786
Duboule_Soshnikova_0809_WT2	58.4018801410106
Duboule_Soshnikova_0809_WT3	60.5103239885849
GSM13563	52.0739456961294
GSM13718	49.3009820912767
GSM13720	47.0595031773541
GSM13744	42.4263431542461
GSM13672	47.4985557481225
GSM13673	48.8272674754477
GSM13674	42.3801270941652
GSM13677	48.7232813402657
GSM13735	50.9069901790872
GSM13736	46.9670710571924
GSM237615	46.7382910861172
GSM237617	38.3548766157462
GSM300426	53.0334060768843
GSM300427	51.1566224609703
GSM300428	51.4487157965419
GSM300429	53.2919254658385
GSM300430	52.3787141178446
GSM300431	53.1475574953836
GSM109462	57.874769179117
GSM109463	57.7673325499412
GSM109464	52.6775222427396
GSM109465	59.1170052039617
GSM109466	62.2964579486319
GSM572544	64.0691623300319
GSM572545	63.1089474567735
GSM572546	63.1022326674501
GSM572547	63.1895249286554
GSM72881	41.196479671724
GSM72883	40.2786026672426
GSM72885	44.4846390583662
GSM72891	47.5838237676151
GSM72893	47.2922628367799
GSM72895	43.5613627773878
GSM72897	43.6099562658604
GSM72899	46.207008260893
GSM72903	44.7384050537228
GSM72905	45.2621348739269
GSM72907	42.9134495977539
GSM72909	43.0376329571837
GSM72889	40.4621780681389
GSM72901	48.0805572053345
GSM72886	23.1751342784186
GSM72894	27.040591705556
GSM72896	23.7298582372105
GSM72900	24.1525050629568
GSM72904	24.3638284758299
GSM72910	23.0078365765607
GSM72902	26.0191952100026
GSM203234	50.7452339688042
GSM203244	50.9878682842288
GSM272325	59.1740809132113
GSM272326	58.4925297968776
GSM272327	56.0416316938056
GSM272328	61.3899613899614
GSM272332	58.8551284203458
GSM272334	59.086788652006
GSM272336	60.6446197750546
GSM272337	58.9323484975659
GSM272338	61.6316938056068
GSM272339	58.8416988416988
GSM272346	56.8171898606681
GSM272347	57.1193553802249
GSM272348	60.899781769347
GSM272349	59.0700016786973
GSM272353	58.0157797549102
GSM272355	61.7055564881652
GSM272357	60.0167869733087
GSM272358	58.7208326338761
GSM272359	61.7391304347826
GSM272360	58.2105086452913
020108_m_2_ATX__WT2_tech_rep_bis	58.8853449723015
090507_m_2_ATX__WT2	44.8850092328353
090507_m_3_ATX__WT3	43.9214369649152
GSM281252	69.3167701863354
GSM281254	71.5460802417324
GSM281255	73.9130434782609
GSM281256	74.7725365116669
GSM176756	48.8769514856471
GSM176758	50.065469195904
GSM176759	50.9719657545745
GSM378559	56.2874574806976
GSM378560	56.0066951028562
GSM378561	58.3013876140597
GSM628220	68.3397683397683
GSM628221	71.0928319623972
GSM628222	73.3557159644116
GSM628223	71.2371999328521
GSM628254	67.5037770689945
GSM628257	66.1843209669297
GSM628258	72.7144535840188
GSM628261	71.6266577136142
GSM244465	61.9458992495006
GSM244466	59.8023864802117
cel-file-10253	33.633737723859
cel-file-10255	35.8867706528019
cel-file-10257	34.3963027151935
GSM615024_AC03031004	46.8284228769497
GSM615025_AC03031005	45.1877527440786
GSM298803	70.2121915663301
GSM692969	68.6452912539869
GSM692970	68.9608863521907
GSM692971	63.3674668457277
GSM692977	71.8583179452745
GSM329271	49.3469867382911
GSM329272	47.4869900956857
GSM329273	49.3033406076884
GSM329274	41.2220916568743
GSM329277	44.1060936713111
GSM329278	37.4047339264731
GSM329283	39.0666442840356
GSM329286	45.7008561356387
GSM329288	46.8960886352191
GSM152253	58.7913379217727
GSM152254	50.169548430418
GSM152255	58.1299311734094
GSM152245	51.4319288232332
GSM152246	56.1994292429075
GSM152247	51.173409434279
GSM152248	56.5217391304348
GSM152249	52.3921436964915
GSM152250	49.7330871243915
GSM152251	51.6703038442169
GSM152252	51.6870908175256
GSM278249	59.3067590987868
GSM278250	59.5493934142114
GSM278271	39.3760831889081
GSM278272	60.369728480647
GSM278273	63.0964760254188
GSM278274	57.0190641247834
GSM278275	65.1993067590988
GSM278276	61.1785095320624
GSM278277	60.4968226458694
GSM278278	62.1721548238013
GSM278279	62.5880993645292
GSM278280	62.9693818601964
GSM278303	64.1709994222992
GSM278304	65.78856152513
GSM278305	62.7267475447718
GSM278306	62.0681686886193
GSM278307	63.7088388214905
GSM278308	64.8873483535529
GSM278309	65.1299826689775
GSM278310	56.4875794338533
GSM278311	62.7498555748123
GSM278312	63.1080300404391
GSM278313	61.0283073367995
GSM278314	62.4494511842865
GSM278315	61.9757365684575
GSM278316	61.1207394569613
GSM278317	63.9052570768342
GSM25150	54.1413463152594
GSM25151	55.6421017290582
GSM25152	55.0209837166359
GSM25153	58.1802920933356
GSM25154	56.1222091656874
GSM25155	57.0186335403727
GSM25159	53.3288568071177
GSM25160	55.6823904649992
GSM25161	57.5927480275306
GSM25165	56.6224609702871
